PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,B_Opt_Clipped,GLOBAL,PWRTRNBTNXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRTRNINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRTRNINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRTRNINDNO,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRTRNINDSO,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRTRNINDWE,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRTRNLKAXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRTRNMDVXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRTRNNPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRURNBGDXX,,,,,,,,,,60.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRURNINDEA,,,,,,,,,,60.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRURNINDNE,,,,,,,,,,60.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRURNINDNO,,,,,,,,,,60.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRURNINDSO,,,,,,,,,,60.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRURNINDWE,,,,,,,,,,60.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWASBGDXX,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWASINDEA,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWASINDNE,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWASINDNO,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWASINDSO,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWASINDWE,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWASLKAXX,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWASNPLXX,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWOFBGDXX,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWOFINDEA,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWOFINDNE,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWOFINDNO,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWOFINDSO,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWOFINDWE,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWOFLKAXX,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWONBGDXX,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWONBTNXX,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWONINDEA,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWONINDNE,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWONINDNO,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWONINDSO,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWONINDWE,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWONLKAXX,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWONNPLXX,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNBGDXXINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNBGDXXINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNBTNXXINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNINDEAINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNINDEAINDNO,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNINDEAINDSO,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNINDEAINDWE,,,,,,,,,,60.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNINDEANPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNINDNEINDNO,,,,,,,,,,60.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNINDNOINDWE,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNINDNONPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNINDSOINDWE,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNINDSOLKAXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNLKAXXMDVXX,,,,,,,,,,60.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWTRNBGDXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWRPOBGDXX,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWNLIBGDXX,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNRPOBGDXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNNLIBGDXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,DSPTRNBGDXX,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWTRNBTNXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWRPOBTNXX,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWNLIBTNXX,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNRPOBTNXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNNLIBTNXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,DSPTRNBTNXX,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWTRNINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWRPOINDEA,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWNLIINDEA,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNRPOINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNNLIINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,DSPTRNINDEA,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWTRNINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWRPOINDNE,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWNLIINDNE,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNRPOINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNNLIINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,DSPTRNINDNE,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWTRNINDNO,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWRPOINDNO,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWNLIINDNO,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNRPOINDNO,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNNLIINDNO,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,DSPTRNINDNO,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWTRNINDSO,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWRPOINDSO,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWNLIINDSO,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNRPOINDSO,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNNLIINDSO,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,DSPTRNINDSO,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWTRNINDWE,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWRPOINDWE,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWNLIINDWE,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNRPOINDWE,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNNLIINDWE,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,DSPTRNINDWE,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWTRNNPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWRPONPLXX,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWNLINPLXX,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNRPONPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNNLINPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,DSPTRNNPLXX,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWTRNLKAXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWRPOLKAXX,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWNLILKAXX,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNRPOLKAXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNNLILKAXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,DSPTRNLKAXX,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWTRNMDVXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWRPOMDVXX,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,RNWNLIMDVXX,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNRPOMDVXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNNLIMDVXX,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,DSPTRNMDVXX,,,,,,,,,,20.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRGEOINDNO,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRNGSBGDXX,,,,,,,,,,27.5
OperationalLife,B_Opt_Clipped,GLOBAL,PWRNGSMDVXX,,,,,,,,,,27.5
OperationalLife,B_Opt_Clipped,GLOBAL,PWROILMDVXX,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWROILNPLXX,,,,,,,,,,30.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSHPINDEA,,,,,,,,,,80.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSHPINDNE,,,,,,,,,,80.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSHPINDNO,,,,,,,,,,80.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSHPINDSO,,,,,,,,,,80.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRSHPINDWE,,,,,,,,,,80.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWOFMDVXX,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,PWRWONMDVXX,,,,,,,,,,25.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNBTNXXBGDXX,,,,,,,,,,40.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNBTNXXINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNMDVXXINDSO,,,,,,,,,,50.0
OperationalLife,B_Opt_Clipped,GLOBAL,TRNNPLXXBGDXX,,,,,,,,,,40.0
