PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSPVNPLXX,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRTRNBGDXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRTRNBTNXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRTRNINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRTRNINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRTRNINDNO,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRTRNINDSO,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRTRNINDWE,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRTRNLKAXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRTRNMDVXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRTRNNPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRURNBGDXX,,,,,,,,,,60.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRURNINDEA,,,,,,,,,,60.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRURNINDNE,,,,,,,,,,60.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRURNINDNO,,,,,,,,,,60.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRURNINDSO,,,,,,,,,,60.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRURNINDWE,,,,,,,,,,60.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWASBGDXX,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWASINDEA,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWASINDNE,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWASINDNO,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWASINDSO,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWASINDWE,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWASLKAXX,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWASNPLXX,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWOFBGDXX,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWOFINDEA,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWOFINDNE,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWOFINDNO,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWOFINDSO,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWOFINDWE,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWOFLKAXX,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWONBGDXX,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWONBTNXX,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWONINDEA,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWONINDNE,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWONINDNO,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWONINDSO,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWONINDWE,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWONLKAXX,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWONNPLXX,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNBGDXXINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNBGDXXINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNBTNXXINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNINDEAINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNINDEAINDNO,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNINDEAINDSO,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNINDEAINDWE,,,,,,,,,,60.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNINDEANPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNINDNEINDNO,,,,,,,,,,60.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNINDNOINDWE,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNINDNONPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNINDSOINDWE,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNINDSOLKAXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNLKAXXMDVXX,,,,,,,,,,60.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWTRNBGDXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWRPOBGDXX,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWNLIBGDXX,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNRPOBGDXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNNLIBGDXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,DSPTRNBGDXX,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWTRNBTNXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWRPOBTNXX,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWNLIBTNXX,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNRPOBTNXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNNLIBTNXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,DSPTRNBTNXX,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWTRNINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWRPOINDEA,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWNLIINDEA,,,,,,,,,,20.0
