REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2037,S4D3,395.7468336014626
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2037,S4D4,409.2744773088705
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2037,S4D5,283.60206286211223
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S1D1,320.61134279003863
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S1D2,356.89821072484267
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S1D3,1139.6857057119098
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S1D4,671.7080412005905
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S1D5,371.4180553187564
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S2D1,1146.876020015424
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S2D2,392.5925167546508
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S2D3,1202.2454025390275
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S2D4,1203.834342543743
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S2D5,1201.9840516295033
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S3D1,505.7263557486692
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S3D2,391.42006280835113
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S3D3,469.1016267854302
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S3D4,564.267368047112
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S3D5,445.902484850414
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S4D1,311.4001404833572
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S4D2,281.5562732838204
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S4D3,402.3467829079564
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S4D4,416.5987403253913
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S4D5,284.19741915069426
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S1D1,327.36589563206394
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S1D2,374.9240971833228
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S1D3,1148.3674042071734
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S1D4,871.6854661839742
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S1D5,381.1130087173672
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S2D1,1413.8203164668664
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S2D2,411.1788956730376
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S2D3,1457.3118043659283
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S2D4,1458.813203490624
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S2D5,1456.8891183363842
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S3D1,521.4769051069572
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S3D2,401.0505995797794
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S3D3,479.489258638968
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S3D4,586.9042789843622
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S3D5,458.4500360755809
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S4D1,316.7463730469302
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S4D2,285.3046511868722
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S4D3,412.5623414032334
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S4D4,427.5773553115965
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S4D5,288.08720524338304
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S1D1,334.07080083526927
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S1D2,393.5450852250417
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S1D3,1156.2986539854062
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S1D4,1159.406029679424
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S1D5,464.1906888956252
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S2D1,1466.4410302554245
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S2D2,430.8999253625716
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S2D3,1473.5720672097214
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S2D4,1474.980449250624
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S2D5,1472.982569856384
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S3D1,537.5439132680963
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S3D2,410.6691607874719
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S3D3,489.7774351589208
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S3D4,711.0138215947832
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S3D5,583.8143266284537
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S4D1,321.850710137487
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S4D2,288.7253837306298
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S4D3,443.2633066653637
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S4D4,441.7186350529099
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S4D5,291.65693473718534
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S1D1,345.4938109723561
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S1D2,414.5130070577154
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S1D3,1263.6644150282266
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S1D4,1166.586461519424
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S1D5,591.2947418077146
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S2D1,1481.0428289754243
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S2D2,453.81336825197303
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S2D3,1536.861292677065
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S2D4,1538.1474783239678
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S2D5,1536.075804689728
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S3D1,552.6914991581212
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S3D2,419.02427864176207
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S3D3,503.2692639831079
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S3D4,854.7807682996033
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S3D5,720.9912347303427
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S4D1,325.45077251203816
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S4D2,290.5520221859797
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S4D3,455.7254259744079
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S4D4,454.2955203505353
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S4D5,293.6405190475447
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S1D1,442.6323345937572
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S1D2,436.2505899715886
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S1D3,1334.822245463864
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S1D4,1173.073990989984
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S1D5,833.4514151605448
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S2D1,1494.032550895104
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S2D2,477.3619064838576
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S2D3,1661.9448059221793
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S2D4,1663.4757802909685
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S2D5,1661.2691369917693
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S3D1,683.8055126303852
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S3D2,431.8326544944762
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S3D3,705.6725734073658
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S3D4,972.2319526207117
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S3D5,824.8610620626257
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S4D1,334.2678946175397
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S4D2,297.880584401262
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S4D3,473.0670056495408
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S4D4,471.2884784188883
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S4D5,301.1008169985238
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S1D1,531.4737740263566
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S1D2,458.55464646082646
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S1D3,1436.5239613608014
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S1D4,1190.2610346728643
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S1D5,988.3285190290848
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S2D1,1521.678561327744
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S2D2,501.56738719796016
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S2D3,1782.670215180808
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S2D4,1784.842786569984
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S2D5,1782.4190406167045
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S3D1,760.650601109843
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S3D2,454.4626638796443
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S3D3,807.3984222488455
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S3D4,1072.8927976455711
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S3D5,907.8708958024174
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S4D1,352.7359639499615
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S4D2,314.79643545331464
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S4D3,541.407279290491
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S4D4,498.3068017118079
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S4D5,318.15403747620337
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S1D1,596.8832221930837
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S1D2,508.6030297380728
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S1D3,1526.7033235705574
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S1D4,1202.597365992864
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S1D5,1036.255027112573
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S2D1,1549.123869087744
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S2D2,553.9879515072964
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S2D3,1810.713200657364
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S2D4,1814.0090138499845
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S2D5,1811.271642376704
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S3D1,799.4728691343033
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S3D2,504.3473660599232
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S3D3,853.4173163200588
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S3D4,1169.0614844356746
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S3D5,1006.6758470679504
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S4D1,398.2810252662531
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S4D2,358.7230040008608
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S4D3,595.3153145413307
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S4D4,554.183817750009
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S4D5,362.2238406608109
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S1D1,543.2753433779858
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S1D2,509.2866328794146
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S1D3,1546.9139745270425
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S1D4,1215.3145645227842
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S1D5,971.4228289665798
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S2D1,1583.3174414106832
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S2D2,557.0929896642359
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S2D3,1826.3726821774824
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S2D4,1831.4257689104645
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S2D5,1828.258324606464
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S3D1,708.8640805668307
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S3D2,483.2573613483581
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S3D3,764.8902056821688
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S3D4,1246.166491726176
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S3D5,1066.4402354623114
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S4D1,372.6666643737535
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S4D2,331.4212597530162
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S4D3,572.0268196620516
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S4D4,538.3519955954015
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S4D5,335.0714277829585
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S1D1,416.82358760934153
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S1D2,532.502272359327
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S1D3,1556.5015848125993
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S1D4,1226.220499515264
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S1D5,980.1152325347011
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S2D1,1578.2810360749438
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S2D2,579.1770160760086
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S2D3,1816.608405278808
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S2D4,1848.748033915584
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S2D5,1844.993408843904
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S3D1,651.404387265957
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S3D2,486.68954240727135
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S3D3,616.4383385817504
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S3D4,1270.935958409664
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S3D5,1121.356284405222
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S4D1,371.3812006500306
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S4D2,328.3763246339615
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S4D3,547.5874634181976
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S4D4,545.439776997564
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S4D5,332.1822037375591
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S1D1,441.7965336332928
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S1D2,560.6529649111416
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S1D3,1573.7785920610247
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S1D4,1245.171550985664
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S1D5,1046.5691319951682
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S2D1,1601.2907802061438
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S2D2,604.7662039927174
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S2D3,1847.4979908267492
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S2D4,1875.8515418931845
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S2D5,1871.350857055104
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S3D1,668.9739045751828
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S3D2,497.23279094522576
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S3D3,623.070110918517
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S3D4,1297.2934066208638
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S3D5,1109.4763051685782
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S4D1,377.0057219084204
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S4D2,332.1663796812249
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S4D3,548.2013605436875
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S4D4,535.0628526616337
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S4D5,336.13460680825506
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S1D1,424.7110137353268
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S1D2,601.4764832993425
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S1D3,1597.6211000828043
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S1D4,1270.840431765983
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S1D5,1166.820606804549
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S2D1,1652.741006125623
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S2D2,728.7547105572925
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S2D3,1886.3874966988876
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S2D4,1910.441355051264
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S2D5,1905.124284536064
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S3D1,677.5304483876926
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S3D2,498.4635783776105
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S3D3,629.6362355178526
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S3D4,1191.1995768612055
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S3D5,966.2687919408963
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S4D1,373.1081262795572
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S4D2,326.35612557205604
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S4D3,553.2788548831838
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S4D4,537.9073120338473
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S4D5,330.4936206430234
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S1D1,427.44471113402017
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S1D2,630.4936246291588
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S1D3,1628.0887297612542
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S1D4,1303.4452120347842
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S1D5,1308.114450485664
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S2D1,1708.2925302896906
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S2D2,919.2571133672704
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S2D3,1920.801280980116
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S2D4,1953.464507038464
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S2D5,1947.194014942464
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S3D1,686.4006921470075
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S3D2,499.6963314427542
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S3D3,635.4849267644365
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S3D4,1133.940799156736
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S3D5,899.4800602743971
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S4D1,368.9942672170148
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S4D2,320.24821830664285
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S4D3,517.5436978327787
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S4D4,540.822403929875
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S4D5,324.5621842127787
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S1D1,537.4089330413216
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S1D2,687.8970901666324
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S1D3,1726.7039991584652
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S1D4,1342.817157162624
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S1D5,1348.3876358365442
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S2D1,1796.7462316310662
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S2D2,1144.1109218516249
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S2D3,1981.3666903863627
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S2D4,2004.715169951424
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S2D5,1997.357614905984
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S3D1,747.808877264947
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S3D2,553.1397048367742
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S3D3,651.7507145668133
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S3D4,1207.4591133668362
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S3D5,985.0741747477052
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S4D1,416.86188796359033
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S4D2,385.6198233575152
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S4D3,571.7484402303287
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S4D4,596.0202163903873
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S4D5,370.53433141874933
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S1D1,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S1D2,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S1D3,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S1D4,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S1D5,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S2D1,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S2D2,161.127767808
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S2D3,8.993963334544405
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S2D4,2.6685830637048027
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S3D1,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S3D2,161.12776780799996
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S3D3,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S3D4,161.127767808
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S3D5,161.127767808
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S4D1,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S4D2,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S4D3,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S4D4,161.127767808
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S4D5,161.127767808
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S1D1,255.6108876791159
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S1D2,254.41251967911592
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S1D3,259.4904388075968
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S1D4,260.553461887116
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S1D5,254.4125196791159
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S2D1,254.41251967911592
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S2D2,254.41251967911592
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S2D3,25.17217793378942
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S2D4,33.255372128860714
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S2D5,11.331127436884438
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S3D1,260.55346188711604
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S3D2,255.6108876791171
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S3D3,256.8705439115894
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S3D4,260.55346188711576
