resource,region,model_year,timeslice,season,daypart,season_name,daypart_name,cf_mean,cf_std,cf_max,cf_min,n_hours,param_lat,param_lon,utc_offset,yearsplit
solar,BTNXX,2018,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.483596,0.152189,0.855,0.102,976,27.473,89.639,6.0,0.111416
solar,BTNXX,2018,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.029851,0.063255,0.313,0.0,976,27.473,89.639,6.0,0.111416
solar,BTNXX,2018,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.02676,0.071005,0.303,0.0,488,27.473,89.639,6.0,0.055708
solar,BTNXX,2018,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.658029,0.160414,0.894,0.183,488,27.473,89.639,6.0,0.055708
solar,BTNXX,2018,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.026178,0.070591,0.33,0.0,488,27.473,89.639,6.0,0.055708
solar,BTNXX,2019,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.030128,0.082712,0.357,0.0,720,27.473,89.639,6.0,0.082192
solar,BTNXX,2019,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.664672,0.172449,0.9,0.059,720,27.473,89.639,6.0,0.082192
solar,BTNXX,2019,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.022935,0.063555,0.294,0.0,720,27.473,89.639,6.0,0.082192
solar,BTNXX,2019,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.047841,0.102191,0.381,0.0,736,27.473,89.639,6.0,0.084018
solar,BTNXX,2019,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.639029,0.162192,0.9,0.177,736,27.473,89.639,6.0,0.084018
solar,BTNXX,2019,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.034655,0.075653,0.325,0.0,736,27.473,89.639,6.0,0.084018
solar,BTNXX,2019,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.032888,0.071734,0.332,0.0,976,27.473,89.639,6.0,0.111416
solar,BTNXX,2019,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.465001,0.157571,0.798,0.103,976,27.473,89.639,6.0,0.111416
solar,BTNXX,2019,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.028405,0.06118,0.298,0.0,976,27.473,89.639,6.0,0.111416
solar,BTNXX,2019,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.02141,0.059212,0.309,0.0,488,27.473,89.639,6.0,0.055708
solar,BTNXX,2019,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.598143,0.179011,0.872,0.106,488,27.473,89.639,6.0,0.055708
solar,BTNXX,2019,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.021693,0.060997,0.318,0.0,488,27.473,89.639,6.0,0.055708
solar,BTNXX,2020,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.030569,0.084849,0.365,0.0,728,27.473,89.639,6.0,0.082192
solar,BTNXX,2020,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.665951,0.178141,0.9,0.104,728,27.473,89.639,6.0,0.082192
solar,BTNXX,2020,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.021615,0.060211,0.31,0.0,728,27.473,89.639,6.0,0.082192
solar,BTNXX,2020,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.041614,0.091175,0.357,0.0,736,27.473,89.639,6.0,0.084018
solar,BTNXX,2020,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.578361,0.165089,0.9,0.129,736,27.473,89.639,6.0,0.084018
solar,BTNXX,2020,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.03095,0.067895,0.319,0.0,736,27.473,89.639,6.0,0.084018
solar,BTNXX,2020,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.032093,0.070738,0.333,0.0,976,27.473,89.639,6.0,0.111416
solar,BTNXX,2020,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.441995,0.163309,0.823,0.097,976,27.473,89.639,6.0,0.111416
solar,BTNXX,2020,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.028159,0.060984,0.306,0.0,976,27.473,89.639,6.0,0.111416
solar,BTNXX,2020,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.028623,0.075549,0.305,0.0,488,27.473,89.639,6.0,0.055708
solar,BTNXX,2020,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.659434,0.170901,0.886,0.073,488,27.473,89.639,6.0,0.055708
solar,BTNXX,2020,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.029877,0.081427,0.348,0.0,488,27.473,89.639,6.0,0.055708
solar,BTNXX,2021,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.030071,0.082476,0.372,0.0,720,27.473,89.639,6.0,0.082192
solar,BTNXX,2021,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.671119,0.160595,0.9,0.179,720,27.473,89.639,6.0,0.082192
solar,BTNXX,2021,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.021714,0.05981,0.294,0.0,720,27.473,89.639,6.0,0.082192
solar,BTNXX,2021,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.045503,0.098162,0.367,0.0,736,27.473,89.639,6.0,0.084018
solar,BTNXX,2021,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.630961,0.171642,0.9,0.153,736,27.473,89.639,6.0,0.084018
solar,BTNXX,2021,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.03624,0.077928,0.334,0.0,736,27.473,89.639,6.0,0.084018
solar,BTNXX,2021,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.033451,0.072406,0.336,0.0,976,27.473,89.639,6.0,0.111416
solar,BTNXX,2021,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.454761,0.160335,0.826,0.097,976,27.473,89.639,6.0,0.111416
solar,BTNXX,2021,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.02755,0.059361,0.297,0.0,976,27.473,89.639,6.0,0.111416
solar,BTNXX,2021,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.022158,0.060795,0.298,0.0,488,27.473,89.639,6.0,0.055708
solar,BTNXX,2021,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.592756,0.200125,0.877,0.084,488,27.473,89.639,6.0,0.055708
solar,BTNXX,2021,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.022506,0.063001,0.315,0.0,488,27.473,89.639,6.0,0.055708
solar,BTNXX,2022,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.027929,0.078807,0.376,0.0,720,27.473,89.639,6.0,0.082192
solar,BTNXX,2022,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.625828,0.193267,0.9,0.068,720,27.473,89.639,6.0,0.082192
solar,BTNXX,2022,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.018461,0.053817,0.293,0.0,720,27.473,89.639,6.0,0.082192
solar,BTNXX,2022,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.043848,0.095113,0.355,0.0,736,27.473,89.639,6.0,0.084018
solar,BTNXX,2022,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.630944,0.162869,0.9,0.196,736,27.473,89.639,6.0,0.084018
solar,BTNXX,2022,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.036178,0.078658,0.331,0.0,736,27.473,89.639,6.0,0.084018
solar,BTNXX,2022,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.032869,0.071518,0.331,0.0,976,27.473,89.639,6.0,0.111416
solar,BTNXX,2022,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.456839,0.157388,0.814,0.076,976,27.473,89.639,6.0,0.111416
solar,BTNXX,2022,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.028347,0.061162,0.301,0.0,976,27.473,89.639,6.0,0.111416
solar,BTNXX,2022,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.024398,0.06718,0.311,0.0,488,27.473,89.639,6.0,0.055708
solar,BTNXX,2022,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.626006,0.182634,0.89,0.153,488,27.473,89.639,6.0,0.055708
solar,BTNXX,2022,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.026545,0.073755,0.341,0.0,488,27.473,89.639,6.0,0.055708
solar,INDEA,2014,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.060004,0.119336,0.466,0.0,467,22.495,88.3247,5.5,0.082192
solar,INDEA,2014,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.509087,0.18363,0.78,0.078,472,22.495,88.3247,5.5,0.082192
solar,INDEA,2014,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.000953,0.003843,0.026,0.0,472,22.495,88.3247,5.5,0.082192
solar,INDEA,2014,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.073664,0.127133,0.448,0.0,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2014,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.506364,0.157285,0.747,0.071,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2014,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.008145,0.022865,0.106,0.0,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2014,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.050363,0.089341,0.41,0.0,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2014,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.345714,0.146094,0.715,0.037,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2014,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.006391,0.019093,0.112,0.0,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2014,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.052711,0.105672,0.413,0.0,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2014,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.472387,0.176578,0.735,0.034,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2014,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.001277,0.005159,0.036,0.0,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2015,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.050342,0.10408,0.409,0.0,720,22.495,88.3247,5.5,0.082192
solar,INDEA,2015,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.473554,0.17925,0.739,0.036,720,22.495,88.3247,5.5,0.082192
solar,INDEA,2015,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.000539,0.003023,0.029,0.0,720,22.495,88.3247,5.5,0.082192
solar,INDEA,2015,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.06745,0.120875,0.473,0.0,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2015,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.479135,0.163141,0.765,0.071,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2015,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.007731,0.02144,0.104,0.0,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2015,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.050228,0.090243,0.404,0.0,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2015,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.337046,0.151424,0.707,0.039,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2015,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.0061,0.018927,0.12,0.0,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2015,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.052453,0.10528,0.404,0.0,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2015,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.470877,0.175582,0.736,0.042,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2015,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.001111,0.004206,0.029,0.0,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2016,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.045558,0.095596,0.399,0.0,728,22.495,88.3247,5.5,0.082192
solar,INDEA,2016,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.439427,0.175741,0.739,0.03,728,22.495,88.3247,5.5,0.082192
solar,INDEA,2016,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.000423,0.002484,0.029,0.0,728,22.495,88.3247,5.5,0.082192
solar,INDEA,2016,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.073649,0.126882,0.423,0.0,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2016,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.510167,0.148759,0.727,0.074,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2016,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.008312,0.023501,0.125,0.0,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2016,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.054322,0.096629,0.422,0.0,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2016,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.366607,0.15206,0.7,0.035,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2016,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.007235,0.022041,0.116,0.0,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2016,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.049264,0.100749,0.417,0.0,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2016,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.453334,0.182404,0.733,0.035,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2016,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.001123,0.004717,0.03,0.0,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2017,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.054231,0.110729,0.471,0.0,720,22.495,88.3247,5.5,0.082192
solar,INDEA,2017,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.493351,0.177572,0.774,0.052,720,22.495,88.3247,5.5,0.082192
solar,INDEA,2017,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.000656,0.003813,0.043,0.0,720,22.495,88.3247,5.5,0.082192
solar,INDEA,2017,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.072605,0.125799,0.448,0.0,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2017,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.504409,0.155733,0.76,0.079,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2017,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.008193,0.022824,0.104,0.0,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2017,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.047043,0.083988,0.393,0.0,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2017,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.322728,0.133616,0.66,0.052,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2017,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.005938,0.017992,0.121,0.0,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2017,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.048469,0.100654,0.397,0.0,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2017,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.430125,0.196576,0.732,0.023,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2017,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.000881,0.003292,0.024,0.0,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2018,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.051199,0.105455,0.45,0.0,720,22.495,88.3247,5.5,0.082192
solar,INDEA,2018,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.477897,0.182982,0.763,0.01,720,22.495,88.3247,5.5,0.082192
solar,INDEA,2018,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.000564,0.003081,0.028,0.0,720,22.495,88.3247,5.5,0.082192
solar,INDEA,2018,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.073039,0.12629,0.47,0.0,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2018,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.499174,0.155201,0.766,0.058,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2018,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.008351,0.023356,0.104,0.0,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2018,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.049897,0.088323,0.407,0.0,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2018,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.336725,0.135667,0.681,0.045,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2018,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.006268,0.018889,0.124,0.0,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2018,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.053889,0.108407,0.406,0.0,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2018,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.482627,0.181395,0.737,0.034,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2018,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.001381,0.00577,0.043,0.0,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2019,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.051403,0.105914,0.446,0.0,720,22.495,88.3247,5.5,0.082192
solar,INDEA,2019,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.475232,0.180042,0.764,0.035,720,22.495,88.3247,5.5,0.082192
solar,INDEA,2019,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.000571,0.003125,0.026,0.0,720,22.495,88.3247,5.5,0.082192
solar,INDEA,2019,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.075467,0.129471,0.45,0.0,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2019,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.513841,0.149716,0.773,0.127,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2019,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.008762,0.024524,0.106,0.0,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2019,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.052278,0.092802,0.396,0.0,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2019,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.350761,0.145124,0.684,0.032,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2019,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.006806,0.020624,0.119,0.0,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2019,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.04701,0.096094,0.374,0.0,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2019,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.442365,0.183445,0.72,0.014,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2019,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.000949,0.003799,0.03,0.0,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2020,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.051055,0.107597,0.443,0.0,728,22.495,88.3247,5.5,0.082192
solar,INDEA,2020,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.468956,0.196003,0.767,0.021,728,22.495,88.3247,5.5,0.082192
solar,INDEA,2020,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.000548,0.002934,0.026,0.0,728,22.495,88.3247,5.5,0.082192
solar,INDEA,2020,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.079442,0.135212,0.471,0.0,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2020,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.522749,0.155101,0.767,0.063,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2020,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.008649,0.024342,0.107,0.0,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2020,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.050697,0.091185,0.424,0.0,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2020,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.343954,0.150542,0.708,0.036,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2020,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.006533,0.020282,0.119,0.0,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2020,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.046971,0.097502,0.386,0.0,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2020,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.424865,0.186002,0.733,0.049,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2020,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.00077,0.003016,0.03,0.0,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2021,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.050299,0.103564,0.424,0.0,720,22.495,88.3247,5.5,0.082192
solar,INDEA,2021,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.470713,0.176071,0.739,0.066,720,22.495,88.3247,5.5,0.082192
solar,INDEA,2021,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.000542,0.003267,0.041,0.0,720,22.495,88.3247,5.5,0.082192
solar,INDEA,2021,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.069538,0.121244,0.426,0.0,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2021,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.486724,0.154939,0.73,0.089,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2021,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.007887,0.022472,0.107,0.0,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2021,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.051011,0.091495,0.408,0.0,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2021,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.339387,0.148925,0.674,0.038,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2021,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.006589,0.020195,0.121,0.0,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2021,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.045717,0.094427,0.377,0.0,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2021,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.429361,0.188854,0.718,0.033,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2021,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.00073,0.003251,0.035,0.0,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2022,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.051581,0.107789,0.449,0.0,720,22.495,88.3247,5.5,0.082192
solar,INDEA,2022,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.468379,0.193425,0.772,0.011,720,22.495,88.3247,5.5,0.082192
solar,INDEA,2022,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),0.000646,0.003423,0.028,0.0,720,22.495,88.3247,5.5,0.082192
solar,INDEA,2022,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.073451,0.127023,0.449,0.0,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2022,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.508173,0.153126,0.752,0.109,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2022,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.008269,0.022956,0.101,0.0,736,22.495,88.3247,5.5,0.084018
solar,INDEA,2022,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.052232,0.093163,0.397,0.0,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2022,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.348251,0.140719,0.673,0.039,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2022,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (16-24),0.007172,0.021575,0.127,0.0,976,22.495,88.3247,5.5,0.111416
solar,INDEA,2022,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-08),0.051125,0.104035,0.413,0.0,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2022,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (08-16),0.459037,0.188815,0.736,0.02,488,22.495,88.3247,5.5,0.055708
solar,INDEA,2022,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (16-24),0.001004,0.004006,0.033,0.0,488,22.495,88.3247,5.5,0.055708
solar,INDNE,2014,S1D1,S1,D1,Winter (Dec-Feb),Night (00-08),0.069141,0.133014,0.496,0.0,467,26.16,91.77,5.5,0.082192
solar,INDNE,2014,S1D2,S1,D2,Winter (Dec-Feb),Day (08-16),0.504665,0.205664,0.782,0.032,472,26.16,91.77,5.5,0.082192
solar,INDNE,2014,S1D3,S1,D3,Winter (Dec-Feb),Evening (16-24),3.6e-05,0.000321,0.004,0.0,472,26.16,91.77,5.5,0.082192
solar,INDNE,2014,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-08),0.093613,0.150278,0.494,0.0,736,26.16,91.77,5.5,0.084018
solar,INDNE,2014,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (08-16),0.518162,0.171942,0.785,0.098,736,26.16,91.77,5.5,0.084018
solar,INDNE,2014,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (16-24),0.00561,0.017298,0.087,0.0,736,26.16,91.77,5.5,0.084018
solar,INDNE,2014,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-08),0.058703,0.102287,0.438,0.0,976,26.16,91.77,5.5,0.111416
solar,INDNE,2014,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (08-16),0.336633,0.159551,0.7,0.025,976,26.16,91.77,5.5,0.111416
