REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S4D2,PWRSHPINDSO,1,2044,20.71711288224
GLOBAL,S4D3,PWRSHPINDSO,1,2044,20.71711288224
GLOBAL,S4D4,PWRSHPINDSO,1,2044,20.71711288224
GLOBAL,S4D5,PWRSHPINDSO,1,2044,20.71711288224
GLOBAL,S1D1,PWRSHPINDSO,1,2045,14.6934202608
GLOBAL,S1D2,PWRSHPINDSO,1,2045,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,1,2045,14.6934202608
GLOBAL,S1D4,PWRSHPINDSO,1,2045,14.6934202608
GLOBAL,S1D5,PWRSHPINDSO,1,2045,14.6934202608
GLOBAL,S2D1,PWRSHPINDSO,1,2045,13.35820904208
GLOBAL,S2D2,PWRSHPINDSO,1,2045,13.35820904208
GLOBAL,S2D3,PWRSHPINDSO,1,2045,13.35820904208
GLOBAL,S2D4,PWRSHPINDSO,1,2045,13.35820904208
GLOBAL,S2D5,PWRSHPINDSO,1,2045,13.35820904208
GLOBAL,S3D1,PWRSHPINDSO,1,2045,23.39972902944
GLOBAL,S3D2,PWRSHPINDSO,1,2045,11.471443161884944
GLOBAL,S3D3,PWRSHPINDSO,1,2045,23.39972902944
GLOBAL,S3D4,PWRSHPINDSO,1,2045,23.39972902944
GLOBAL,S3D5,PWRSHPINDSO,1,2045,23.39972902944
GLOBAL,S4D1,PWRSHPINDSO,1,2045,20.71711288224
GLOBAL,S4D2,PWRSHPINDSO,1,2045,20.71711288224
GLOBAL,S4D3,PWRSHPINDSO,1,2045,20.71711288224
GLOBAL,S4D4,PWRSHPINDSO,1,2045,20.71711288224
GLOBAL,S4D5,PWRSHPINDSO,1,2045,20.71711288224
GLOBAL,S1D1,PWRSHPINDSO,1,2046,14.6934202608
GLOBAL,S1D2,PWRSHPINDSO,1,2046,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,1,2046,14.6934202608
GLOBAL,S1D4,PWRSHPINDSO,1,2046,14.6934202608
GLOBAL,S1D5,PWRSHPINDSO,1,2046,14.6934202608
GLOBAL,S2D1,PWRSHPINDSO,1,2046,13.35820904208
GLOBAL,S2D2,PWRSHPINDSO,1,2046,13.35820904208
GLOBAL,S2D3,PWRSHPINDSO,1,2046,13.35820904208
GLOBAL,S2D4,PWRSHPINDSO,1,2046,13.35820904208
GLOBAL,S2D5,PWRSHPINDSO,1,2046,13.35820904208
GLOBAL,S3D1,PWRSHPINDSO,1,2046,23.39972902944
GLOBAL,S3D2,PWRSHPINDSO,1,2046,11.471443161884944
GLOBAL,S3D3,PWRSHPINDSO,1,2046,23.39972902944
GLOBAL,S3D4,PWRSHPINDSO,1,2046,23.39972902944
GLOBAL,S3D5,PWRSHPINDSO,1,2046,23.39972902944
GLOBAL,S4D1,PWRSHPINDSO,1,2046,20.71711288224
GLOBAL,S4D2,PWRSHPINDSO,1,2046,20.71711288224
GLOBAL,S4D3,PWRSHPINDSO,1,2046,20.71711288224
GLOBAL,S4D4,PWRSHPINDSO,1,2046,20.71711288224
GLOBAL,S4D5,PWRSHPINDSO,1,2046,20.71711288224
GLOBAL,S1D1,PWRSHPINDSO,1,2047,14.6934202608
GLOBAL,S1D2,PWRSHPINDSO,1,2047,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,1,2047,14.6934202608
GLOBAL,S1D4,PWRSHPINDSO,1,2047,14.6934202608
GLOBAL,S1D5,PWRSHPINDSO,1,2047,14.6934202608
GLOBAL,S2D1,PWRSHPINDSO,1,2047,13.35820904208
GLOBAL,S2D2,PWRSHPINDSO,1,2047,13.35820904208
GLOBAL,S2D3,PWRSHPINDSO,1,2047,13.35820904208
GLOBAL,S2D4,PWRSHPINDSO,1,2047,13.35820904208
GLOBAL,S2D5,PWRSHPINDSO,1,2047,13.35820904208
GLOBAL,S3D1,PWRSHPINDSO,1,2047,23.39972902944
GLOBAL,S3D2,PWRSHPINDSO,1,2047,11.471443161884944
GLOBAL,S3D3,PWRSHPINDSO,1,2047,23.39972902944
GLOBAL,S3D4,PWRSHPINDSO,1,2047,23.39972902944
GLOBAL,S3D5,PWRSHPINDSO,1,2047,23.39972902944
GLOBAL,S4D1,PWRSHPINDSO,1,2047,20.71711288224
GLOBAL,S4D2,PWRSHPINDSO,1,2047,20.71711288224
GLOBAL,S4D3,PWRSHPINDSO,1,2047,20.71711288224
GLOBAL,S4D4,PWRSHPINDSO,1,2047,20.71711288224
GLOBAL,S4D5,PWRSHPINDSO,1,2047,20.71711288224
GLOBAL,S1D1,PWRSHPINDSO,1,2048,14.6934202608
GLOBAL,S1D2,PWRSHPINDSO,1,2048,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,1,2048,14.6934202608
GLOBAL,S1D4,PWRSHPINDSO,1,2048,14.6934202608
GLOBAL,S1D5,PWRSHPINDSO,1,2048,14.6934202608
GLOBAL,S2D1,PWRSHPINDSO,1,2048,13.35820904208
GLOBAL,S2D2,PWRSHPINDSO,1,2048,13.35820904208
GLOBAL,S2D3,PWRSHPINDSO,1,2048,13.35820904208
GLOBAL,S2D4,PWRSHPINDSO,1,2048,13.35820904208
GLOBAL,S2D5,PWRSHPINDSO,1,2048,13.35820904208
GLOBAL,S3D1,PWRSHPINDSO,1,2048,23.39972902944
GLOBAL,S3D2,PWRSHPINDSO,1,2048,11.471443161884944
GLOBAL,S3D3,PWRSHPINDSO,1,2048,23.39972902944
GLOBAL,S3D4,PWRSHPINDSO,1,2048,23.39972902944
GLOBAL,S3D5,PWRSHPINDSO,1,2048,23.39972902944
GLOBAL,S4D1,PWRSHPINDSO,1,2048,20.71711288224
GLOBAL,S4D2,PWRSHPINDSO,1,2048,20.71711288224
GLOBAL,S4D3,PWRSHPINDSO,1,2048,20.71711288224
GLOBAL,S4D4,PWRSHPINDSO,1,2048,20.71711288224
GLOBAL,S4D5,PWRSHPINDSO,1,2048,20.71711288224
GLOBAL,S1D1,PWRSHPINDSO,1,2049,14.6934202608
GLOBAL,S1D2,PWRSHPINDSO,1,2049,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,1,2049,14.6934202608
GLOBAL,S1D4,PWRSHPINDSO,1,2049,14.6934202608
GLOBAL,S1D5,PWRSHPINDSO,1,2049,14.6934202608
GLOBAL,S2D1,PWRSHPINDSO,1,2049,13.35820904208
GLOBAL,S2D2,PWRSHPINDSO,1,2049,13.35820904208
GLOBAL,S2D3,PWRSHPINDSO,1,2049,13.35820904208
GLOBAL,S2D4,PWRSHPINDSO,1,2049,13.35820904208
GLOBAL,S2D5,PWRSHPINDSO,1,2049,13.35820904208
GLOBAL,S3D1,PWRSHPINDSO,1,2049,23.39972902944
GLOBAL,S3D2,PWRSHPINDSO,1,2049,11.471443161884944
GLOBAL,S3D3,PWRSHPINDSO,1,2049,23.39972902944
GLOBAL,S3D4,PWRSHPINDSO,1,2049,23.39972902944
GLOBAL,S3D5,PWRSHPINDSO,1,2049,23.39972902944
GLOBAL,S4D1,PWRSHPINDSO,1,2049,20.71711288224
GLOBAL,S4D2,PWRSHPINDSO,1,2049,20.71711288224
GLOBAL,S4D3,PWRSHPINDSO,1,2049,20.71711288224
GLOBAL,S4D4,PWRSHPINDSO,1,2049,20.71711288224
GLOBAL,S4D5,PWRSHPINDSO,1,2049,20.71711288224
GLOBAL,S1D1,PWRSHPINDSO,1,2050,14.6934202608
GLOBAL,S1D2,PWRSHPINDSO,1,2050,14.6934202608
GLOBAL,S1D3,PWRSHPINDSO,1,2050,14.6934202608
GLOBAL,S1D4,PWRSHPINDSO,1,2050,14.6934202608
GLOBAL,S1D5,PWRSHPINDSO,1,2050,14.6934202608
GLOBAL,S2D1,PWRSHPINDSO,1,2050,13.35820904208
GLOBAL,S2D2,PWRSHPINDSO,1,2050,13.35820904208
GLOBAL,S2D3,PWRSHPINDSO,1,2050,13.35820904208
GLOBAL,S2D4,PWRSHPINDSO,1,2050,13.35820904208
GLOBAL,S2D5,PWRSHPINDSO,1,2050,13.35820904208
GLOBAL,S3D1,PWRSHPINDSO,1,2050,23.39972902944
GLOBAL,S3D2,PWRSHPINDSO,1,2050,11.471443161884944
GLOBAL,S3D3,PWRSHPINDSO,1,2050,23.39972902944
GLOBAL,S3D4,PWRSHPINDSO,1,2050,23.39972902944
GLOBAL,S3D5,PWRSHPINDSO,1,2050,23.39972902944
GLOBAL,S4D1,PWRSHPINDSO,1,2050,20.71711288224
GLOBAL,S4D2,PWRSHPINDSO,1,2050,20.71711288224
GLOBAL,S4D3,PWRSHPINDSO,1,2050,20.71711288224
GLOBAL,S4D4,PWRSHPINDSO,1,2050,20.71711288224
GLOBAL,S4D5,PWRSHPINDSO,1,2050,20.71711288224
GLOBAL,S1D1,PWRSHPINDWE,1,2023,4.81785342768
GLOBAL,S1D2,PWRSHPINDWE,1,2023,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,1,2023,4.81785342768
GLOBAL,S1D4,PWRSHPINDWE,1,2023,4.81785342768
GLOBAL,S1D5,PWRSHPINDWE,1,2023,4.81785342768
GLOBAL,S2D1,PWRSHPINDWE,1,2023,4.60320711264
GLOBAL,S2D2,PWRSHPINDWE,1,2023,4.60320711264
GLOBAL,S2D3,PWRSHPINDWE,1,2023,4.60320711264
GLOBAL,S2D4,PWRSHPINDWE,1,2023,4.60320711264
GLOBAL,S2D5,PWRSHPINDWE,1,2023,4.60320711264
GLOBAL,S3D1,PWRSHPINDWE,1,2023,8.54972401392
GLOBAL,S3D2,PWRSHPINDWE,1,2023,4.4847182362061035
GLOBAL,S3D3,PWRSHPINDWE,1,2023,8.54972401392
GLOBAL,S3D4,PWRSHPINDWE,1,2023,8.54972401392
GLOBAL,S3D5,PWRSHPINDWE,1,2023,8.54972401392
GLOBAL,S4D1,PWRSHPINDWE,1,2023,6.11210695104
GLOBAL,S4D2,PWRSHPINDWE,1,2023,6.11210695104
GLOBAL,S4D3,PWRSHPINDWE,1,2023,6.11210695104
GLOBAL,S4D4,PWRSHPINDWE,1,2023,6.11210695104
GLOBAL,S4D5,PWRSHPINDWE,1,2023,6.11210695104
GLOBAL,S1D1,PWRSHPINDWE,1,2024,4.81785342768
GLOBAL,S1D2,PWRSHPINDWE,1,2024,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,1,2024,4.81785342768
GLOBAL,S1D4,PWRSHPINDWE,1,2024,4.81785342768
GLOBAL,S1D5,PWRSHPINDWE,1,2024,4.81785342768
GLOBAL,S2D1,PWRSHPINDWE,1,2024,4.60320711264
GLOBAL,S2D2,PWRSHPINDWE,1,2024,4.60320711264
GLOBAL,S2D3,PWRSHPINDWE,1,2024,4.60320711264
GLOBAL,S2D4,PWRSHPINDWE,1,2024,4.60320711264
GLOBAL,S2D5,PWRSHPINDWE,1,2024,4.60320711264
GLOBAL,S3D1,PWRSHPINDWE,1,2024,8.54972401392
GLOBAL,S3D2,PWRSHPINDWE,1,2024,4.4847182362061035
GLOBAL,S3D3,PWRSHPINDWE,1,2024,8.54972401392
GLOBAL,S3D4,PWRSHPINDWE,1,2024,8.54972401392
GLOBAL,S3D5,PWRSHPINDWE,1,2024,8.54972401392
GLOBAL,S4D1,PWRSHPINDWE,1,2024,6.11210695104
GLOBAL,S4D2,PWRSHPINDWE,1,2024,6.11210695104
GLOBAL,S4D3,PWRSHPINDWE,1,2024,6.11210695104
GLOBAL,S4D4,PWRSHPINDWE,1,2024,6.11210695104
GLOBAL,S4D5,PWRSHPINDWE,1,2024,6.11210695104
GLOBAL,S1D1,PWRSHPINDWE,1,2025,4.81785342768
GLOBAL,S1D2,PWRSHPINDWE,1,2025,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,1,2025,4.81785342768
GLOBAL,S1D4,PWRSHPINDWE,1,2025,4.81785342768
GLOBAL,S1D5,PWRSHPINDWE,1,2025,4.81785342768
GLOBAL,S2D1,PWRSHPINDWE,1,2025,4.60320711264
GLOBAL,S2D2,PWRSHPINDWE,1,2025,4.60320711264
GLOBAL,S2D3,PWRSHPINDWE,1,2025,4.60320711264
GLOBAL,S2D4,PWRSHPINDWE,1,2025,4.60320711264
GLOBAL,S2D5,PWRSHPINDWE,1,2025,4.60320711264
GLOBAL,S3D1,PWRSHPINDWE,1,2025,8.54972401392
GLOBAL,S3D2,PWRSHPINDWE,1,2025,4.4847182362061035
GLOBAL,S3D3,PWRSHPINDWE,1,2025,8.54972401392
GLOBAL,S3D4,PWRSHPINDWE,1,2025,8.54972401392
GLOBAL,S3D5,PWRSHPINDWE,1,2025,8.54972401392
GLOBAL,S4D1,PWRSHPINDWE,1,2025,6.11210695104
GLOBAL,S4D2,PWRSHPINDWE,1,2025,6.11210695104
GLOBAL,S4D3,PWRSHPINDWE,1,2025,6.11210695104
GLOBAL,S4D4,PWRSHPINDWE,1,2025,6.11210695104
GLOBAL,S4D5,PWRSHPINDWE,1,2025,6.11210695104
GLOBAL,S1D1,PWRSHPINDWE,1,2026,4.81785342768
GLOBAL,S1D2,PWRSHPINDWE,1,2026,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,1,2026,4.81785342768
GLOBAL,S1D4,PWRSHPINDWE,1,2026,4.81785342768
GLOBAL,S1D5,PWRSHPINDWE,1,2026,4.81785342768
GLOBAL,S2D1,PWRSHPINDWE,1,2026,4.60320711264
GLOBAL,S2D2,PWRSHPINDWE,1,2026,4.60320711264
GLOBAL,S2D3,PWRSHPINDWE,1,2026,4.60320711264
GLOBAL,S2D4,PWRSHPINDWE,1,2026,4.60320711264
GLOBAL,S2D5,PWRSHPINDWE,1,2026,4.60320711264
GLOBAL,S3D1,PWRSHPINDWE,1,2026,8.54972401392
GLOBAL,S3D2,PWRSHPINDWE,1,2026,4.4847182362061035
GLOBAL,S3D3,PWRSHPINDWE,1,2026,8.54972401392
GLOBAL,S3D4,PWRSHPINDWE,1,2026,8.54972401392
GLOBAL,S3D5,PWRSHPINDWE,1,2026,8.54972401392
GLOBAL,S4D1,PWRSHPINDWE,1,2026,6.11210695104
GLOBAL,S4D2,PWRSHPINDWE,1,2026,6.11210695104
GLOBAL,S4D3,PWRSHPINDWE,1,2026,6.11210695104
GLOBAL,S4D4,PWRSHPINDWE,1,2026,6.11210695104
GLOBAL,S4D5,PWRSHPINDWE,1,2026,6.11210695104
GLOBAL,S1D1,PWRSHPINDWE,1,2027,4.81785342768
GLOBAL,S1D2,PWRSHPINDWE,1,2027,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,1,2027,4.81785342768
GLOBAL,S1D4,PWRSHPINDWE,1,2027,4.81785342768
GLOBAL,S1D5,PWRSHPINDWE,1,2027,4.81785342768
GLOBAL,S2D1,PWRSHPINDWE,1,2027,4.60320711264
GLOBAL,S2D2,PWRSHPINDWE,1,2027,4.60320711264
GLOBAL,S2D3,PWRSHPINDWE,1,2027,4.60320711264
GLOBAL,S2D4,PWRSHPINDWE,1,2027,4.60320711264
GLOBAL,S2D5,PWRSHPINDWE,1,2027,4.60320711264
GLOBAL,S3D1,PWRSHPINDWE,1,2027,8.54972401392
GLOBAL,S3D2,PWRSHPINDWE,1,2027,4.4847182362061035
GLOBAL,S3D3,PWRSHPINDWE,1,2027,8.54972401392
GLOBAL,S3D4,PWRSHPINDWE,1,2027,8.54972401392
GLOBAL,S3D5,PWRSHPINDWE,1,2027,8.54972401392
GLOBAL,S4D1,PWRSHPINDWE,1,2027,6.11210695104
GLOBAL,S4D2,PWRSHPINDWE,1,2027,6.11210695104
GLOBAL,S4D3,PWRSHPINDWE,1,2027,6.11210695104
GLOBAL,S4D4,PWRSHPINDWE,1,2027,6.11210695104
GLOBAL,S4D5,PWRSHPINDWE,1,2027,6.11210695104
GLOBAL,S1D1,PWRSHPINDWE,1,2028,4.81785342768
GLOBAL,S1D2,PWRSHPINDWE,1,2028,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,1,2028,4.81785342768
GLOBAL,S1D4,PWRSHPINDWE,1,2028,4.81785342768
GLOBAL,S1D5,PWRSHPINDWE,1,2028,4.81785342768
GLOBAL,S2D1,PWRSHPINDWE,1,2028,4.60320711264
GLOBAL,S2D2,PWRSHPINDWE,1,2028,4.60320711264
GLOBAL,S2D3,PWRSHPINDWE,1,2028,4.60320711264
GLOBAL,S2D4,PWRSHPINDWE,1,2028,4.60320711264
GLOBAL,S2D5,PWRSHPINDWE,1,2028,4.60320711264
GLOBAL,S3D1,PWRSHPINDWE,1,2028,8.54972401392
GLOBAL,S3D2,PWRSHPINDWE,1,2028,4.4847182362061035
GLOBAL,S3D3,PWRSHPINDWE,1,2028,8.54972401392
GLOBAL,S3D4,PWRSHPINDWE,1,2028,8.54972401392
GLOBAL,S3D5,PWRSHPINDWE,1,2028,8.54972401392
GLOBAL,S4D1,PWRSHPINDWE,1,2028,6.11210695104
GLOBAL,S4D2,PWRSHPINDWE,1,2028,6.11210695104
GLOBAL,S4D3,PWRSHPINDWE,1,2028,6.11210695104
GLOBAL,S4D4,PWRSHPINDWE,1,2028,6.11210695104
GLOBAL,S4D5,PWRSHPINDWE,1,2028,6.11210695104
GLOBAL,S1D1,PWRSHPINDWE,1,2029,4.81785342768
GLOBAL,S1D2,PWRSHPINDWE,1,2029,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,1,2029,4.81785342768
GLOBAL,S1D4,PWRSHPINDWE,1,2029,4.81785342768
GLOBAL,S1D5,PWRSHPINDWE,1,2029,4.81785342768
GLOBAL,S2D1,PWRSHPINDWE,1,2029,4.60320711264
GLOBAL,S2D2,PWRSHPINDWE,1,2029,4.60320711264
GLOBAL,S2D3,PWRSHPINDWE,1,2029,4.60320711264
GLOBAL,S2D4,PWRSHPINDWE,1,2029,4.60320711264
GLOBAL,S2D5,PWRSHPINDWE,1,2029,4.60320711264
GLOBAL,S3D1,PWRSHPINDWE,1,2029,8.54972401392
GLOBAL,S3D2,PWRSHPINDWE,1,2029,4.4847182362061035
GLOBAL,S3D3,PWRSHPINDWE,1,2029,8.54972401392
GLOBAL,S3D4,PWRSHPINDWE,1,2029,8.54972401392
GLOBAL,S3D5,PWRSHPINDWE,1,2029,8.54972401392
GLOBAL,S4D1,PWRSHPINDWE,1,2029,6.11210695104
GLOBAL,S4D2,PWRSHPINDWE,1,2029,6.11210695104
GLOBAL,S4D3,PWRSHPINDWE,1,2029,6.11210695104
GLOBAL,S4D4,PWRSHPINDWE,1,2029,6.11210695104
GLOBAL,S4D5,PWRSHPINDWE,1,2029,6.11210695104
GLOBAL,S1D1,PWRSHPINDWE,1,2030,4.81785342768
GLOBAL,S1D2,PWRSHPINDWE,1,2030,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,1,2030,4.81785342768
GLOBAL,S1D4,PWRSHPINDWE,1,2030,4.81785342768
GLOBAL,S1D5,PWRSHPINDWE,1,2030,4.81785342768
GLOBAL,S2D1,PWRSHPINDWE,1,2030,4.60320711264
GLOBAL,S2D2,PWRSHPINDWE,1,2030,4.60320711264
GLOBAL,S2D3,PWRSHPINDWE,1,2030,4.60320711264
GLOBAL,S2D4,PWRSHPINDWE,1,2030,4.60320711264
GLOBAL,S2D5,PWRSHPINDWE,1,2030,4.60320711264
GLOBAL,S3D1,PWRSHPINDWE,1,2030,8.54972401392
GLOBAL,S3D2,PWRSHPINDWE,1,2030,4.4847182362061035
GLOBAL,S3D3,PWRSHPINDWE,1,2030,8.54972401392
GLOBAL,S3D4,PWRSHPINDWE,1,2030,8.54972401392
GLOBAL,S3D5,PWRSHPINDWE,1,2030,8.54972401392
GLOBAL,S4D1,PWRSHPINDWE,1,2030,6.11210695104
GLOBAL,S4D2,PWRSHPINDWE,1,2030,6.11210695104
GLOBAL,S4D3,PWRSHPINDWE,1,2030,6.11210695104
GLOBAL,S4D4,PWRSHPINDWE,1,2030,6.11210695104
GLOBAL,S4D5,PWRSHPINDWE,1,2030,6.11210695104
GLOBAL,S1D1,PWRSHPINDWE,1,2031,4.81785342768
GLOBAL,S1D2,PWRSHPINDWE,1,2031,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,1,2031,4.81785342768
GLOBAL,S1D4,PWRSHPINDWE,1,2031,4.81785342768
GLOBAL,S1D5,PWRSHPINDWE,1,2031,4.81785342768
GLOBAL,S2D1,PWRSHPINDWE,1,2031,4.60320711264
GLOBAL,S2D2,PWRSHPINDWE,1,2031,4.60320711264
GLOBAL,S2D3,PWRSHPINDWE,1,2031,4.60320711264
GLOBAL,S2D4,PWRSHPINDWE,1,2031,4.60320711264
GLOBAL,S2D5,PWRSHPINDWE,1,2031,4.60320711264
GLOBAL,S3D1,PWRSHPINDWE,1,2031,8.54972401392
GLOBAL,S3D2,PWRSHPINDWE,1,2031,4.4847182362061035
GLOBAL,S3D3,PWRSHPINDWE,1,2031,8.54972401392
GLOBAL,S3D4,PWRSHPINDWE,1,2031,8.54972401392
GLOBAL,S3D5,PWRSHPINDWE,1,2031,8.54972401392
GLOBAL,S4D1,PWRSHPINDWE,1,2031,6.11210695104
GLOBAL,S4D2,PWRSHPINDWE,1,2031,6.11210695104
GLOBAL,S4D3,PWRSHPINDWE,1,2031,6.11210695104
GLOBAL,S4D4,PWRSHPINDWE,1,2031,6.11210695104
GLOBAL,S4D5,PWRSHPINDWE,1,2031,6.11210695104
GLOBAL,S1D1,PWRSHPINDWE,1,2032,4.81785342768
GLOBAL,S1D2,PWRSHPINDWE,1,2032,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,1,2032,4.81785342768
GLOBAL,S1D4,PWRSHPINDWE,1,2032,4.81785342768
GLOBAL,S1D5,PWRSHPINDWE,1,2032,4.81785342768
GLOBAL,S2D1,PWRSHPINDWE,1,2032,4.60320711264
GLOBAL,S2D2,PWRSHPINDWE,1,2032,4.60320711264
GLOBAL,S2D3,PWRSHPINDWE,1,2032,4.60320711264
GLOBAL,S2D4,PWRSHPINDWE,1,2032,4.60320711264
GLOBAL,S2D5,PWRSHPINDWE,1,2032,4.60320711264
GLOBAL,S3D1,PWRSHPINDWE,1,2032,8.54972401392
GLOBAL,S3D2,PWRSHPINDWE,1,2032,4.4847182362061035
GLOBAL,S3D3,PWRSHPINDWE,1,2032,8.54972401392
GLOBAL,S3D4,PWRSHPINDWE,1,2032,8.54972401392
GLOBAL,S3D5,PWRSHPINDWE,1,2032,8.54972401392
GLOBAL,S4D1,PWRSHPINDWE,1,2032,6.11210695104
GLOBAL,S4D2,PWRSHPINDWE,1,2032,6.11210695104
GLOBAL,S4D3,PWRSHPINDWE,1,2032,6.11210695104
GLOBAL,S4D4,PWRSHPINDWE,1,2032,6.11210695104
GLOBAL,S4D5,PWRSHPINDWE,1,2032,6.11210695104
GLOBAL,S1D1,PWRSHPINDWE,1,2033,4.81785342768
GLOBAL,S1D2,PWRSHPINDWE,1,2033,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,1,2033,4.81785342768
GLOBAL,S1D4,PWRSHPINDWE,1,2033,4.81785342768
GLOBAL,S1D5,PWRSHPINDWE,1,2033,4.81785342768
GLOBAL,S2D1,PWRSHPINDWE,1,2033,4.60320711264
GLOBAL,S2D2,PWRSHPINDWE,1,2033,4.60320711264
GLOBAL,S2D3,PWRSHPINDWE,1,2033,4.60320711264
GLOBAL,S2D4,PWRSHPINDWE,1,2033,4.60320711264
GLOBAL,S2D5,PWRSHPINDWE,1,2033,4.60320711264
GLOBAL,S3D1,PWRSHPINDWE,1,2033,6.79707807730763
GLOBAL,S3D2,PWRSHPINDWE,1,2033,8.54972401392
GLOBAL,S3D3,PWRSHPINDWE,1,2033,8.54972401392
GLOBAL,S4D1,PWRSHPINDWE,1,2033,6.11210695104
GLOBAL,S4D2,PWRSHPINDWE,1,2033,6.11210695104
GLOBAL,S4D3,PWRSHPINDWE,1,2033,6.11210695104
GLOBAL,S4D4,PWRSHPINDWE,1,2033,6.11210695104
GLOBAL,S4D5,PWRSHPINDWE,1,2033,6.11210695104
GLOBAL,S1D1,PWRSHPINDWE,1,2034,4.81785342768
GLOBAL,S1D2,PWRSHPINDWE,1,2034,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,1,2034,4.81785342768
GLOBAL,S1D4,PWRSHPINDWE,1,2034,4.81785342768
GLOBAL,S1D5,PWRSHPINDWE,1,2034,4.81785342768
GLOBAL,S2D1,PWRSHPINDWE,1,2034,4.60320711264
GLOBAL,S2D2,PWRSHPINDWE,1,2034,4.60320711264
GLOBAL,S2D3,PWRSHPINDWE,1,2034,4.60320711264
GLOBAL,S2D4,PWRSHPINDWE,1,2034,4.60320711264
GLOBAL,S2D5,PWRSHPINDWE,1,2034,4.60320711264
GLOBAL,S3D1,PWRSHPINDWE,1,2034,8.54972401392
GLOBAL,S3D2,PWRSHPINDWE,1,2034,6.0392236585652235
GLOBAL,S3D3,PWRSHPINDWE,1,2034,8.54972401392
GLOBAL,S3D5,PWRSHPINDWE,1,2034,8.54972401392
GLOBAL,S4D1,PWRSHPINDWE,1,2034,6.11210695104
GLOBAL,S4D2,PWRSHPINDWE,1,2034,6.11210695104
GLOBAL,S4D3,PWRSHPINDWE,1,2034,6.11210695104
GLOBAL,S4D4,PWRSHPINDWE,1,2034,6.11210695104
GLOBAL,S4D5,PWRSHPINDWE,1,2034,6.11210695104
GLOBAL,S1D1,PWRSHPINDWE,1,2035,4.81785342768
GLOBAL,S1D2,PWRSHPINDWE,1,2035,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,1,2035,4.81785342768
GLOBAL,S1D4,PWRSHPINDWE,1,2035,4.81785342768
GLOBAL,S1D5,PWRSHPINDWE,1,2035,4.81785342768
GLOBAL,S2D1,PWRSHPINDWE,1,2035,4.60320711264
GLOBAL,S2D2,PWRSHPINDWE,1,2035,4.60320711264
GLOBAL,S2D3,PWRSHPINDWE,1,2035,4.60320711264
GLOBAL,S2D4,PWRSHPINDWE,1,2035,4.60320711264
GLOBAL,S2D5,PWRSHPINDWE,1,2035,4.60320711264
GLOBAL,S3D1,PWRSHPINDWE,1,2035,6.79707807730763
GLOBAL,S3D2,PWRSHPINDWE,1,2035,8.54972401392
GLOBAL,S3D3,PWRSHPINDWE,1,2035,8.54972401392
GLOBAL,S4D1,PWRSHPINDWE,1,2035,6.11210695104
GLOBAL,S4D2,PWRSHPINDWE,1,2035,6.11210695104
GLOBAL,S4D3,PWRSHPINDWE,1,2035,6.11210695104
GLOBAL,S4D4,PWRSHPINDWE,1,2035,6.11210695104
GLOBAL,S4D5,PWRSHPINDWE,1,2035,6.11210695104
GLOBAL,S1D1,PWRSHPINDWE,1,2036,4.81785342768
GLOBAL,S1D2,PWRSHPINDWE,1,2036,4.81785342768
GLOBAL,S1D3,PWRSHPINDWE,1,2036,4.81785342768
GLOBAL,S1D4,PWRSHPINDWE,1,2036,4.81785342768
GLOBAL,S1D5,PWRSHPINDWE,1,2036,4.81785342768
GLOBAL,S2D1,PWRSHPINDWE,1,2036,4.60320711264
GLOBAL,S2D2,PWRSHPINDWE,1,2036,4.60320711264
GLOBAL,S2D3,PWRSHPINDWE,1,2036,4.60320711264
GLOBAL,S2D4,PWRSHPINDWE,1,2036,4.60320711264
GLOBAL,S2D5,PWRSHPINDWE,1,2036,4.60320711264
GLOBAL,S3D1,PWRSHPINDWE,1,2036,8.54972401392
GLOBAL,S3D2,PWRSHPINDWE,1,2036,7.5937290809243425
GLOBAL,S3D3,PWRSHPINDWE,1,2036,8.54972401392
GLOBAL,S4D1,PWRSHPINDWE,1,2036,6.11210695104
GLOBAL,S4D2,PWRSHPINDWE,1,2036,6.11210695104
GLOBAL,S4D3,PWRSHPINDWE,1,2036,6.11210695104
GLOBAL,S4D4,PWRSHPINDWE,1,2036,6.11210695104
GLOBAL,S4D5,PWRSHPINDWE,1,2036,6.11210695104
