REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2037,S3D4,402.4419557202969
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2037,S3D5,291.8138447847041
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2037,S4D1,164.1471854539077
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2037,S4D2,135.82004480214937
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2037,S4D3,260.3289935637822
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2037,S4D4,263.99937666522413
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2037,S4D5,138.3269622184656
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S1D1,186.8108120043348
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S1D2,319.3049130044169
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S1D3,1181.7588999755703
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S1D4,453.1018374380935
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S1D5,232.9633415041845
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S2D1,1177.3629621082932
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S2D2,835.66023336701
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S2D3,1226.4472419717274
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S2D4,1394.98331249376
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S2D5,1253.8616323217148
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S3D1,355.1120681218546
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S3D2,240.80577518153632
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S3D3,325.2785301167325
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S3D4,411.839694315579
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S3D5,295.2881972235992
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S4D1,160.78585285654253
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S4D2,130.9419856570056
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S4D3,260.97747424907084
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S4D4,265.9844526985762
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2038,S4D5,133.5831315238795
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S1D1,182.33457182277536
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S1D2,322.1463342317073
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S1D3,1245.24159541056
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S1D4,463.3390969617474
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S1D5,231.13717765816543
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S2D1,1245.1700503180805
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S2D2,887.6109452456269
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S2D3,1265.5778306897018
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S2D4,1430.91005652864
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S2D5,1290.2627102527208
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S3D1,362.22305347786266
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S3D2,241.7967479506847
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S3D3,329.12402302402097
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S3D4,421.9879034096508
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S3D5,299.19618444648563
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S4D1,157.4925214178361
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S4D2,126.05079955777671
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S4D3,261.94118710403086
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S4D4,268.3235036825024
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2039,S4D5,128.8333536142892
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S1D1,177.9569957101529
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S1D2,325.50027518519806
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S1D3,1284.0749472859202
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S1D4,474.50390892546886
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S1D5,229.57230429241608
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S2D1,1283.9605249017604
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S2D2,942.4593237725296
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S2D3,1314.6912367971113
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S2D4,1469.7685580486402
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S2D5,1350.4251504701965
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S3D1,369.8260888455651
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S3D2,242.95133636494063
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S3D3,333.2863212145368
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S3D4,432.7911570583892
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S3D5,303.4243307497802
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S4D1,154.13288571495562
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S4D2,121.00755930809754
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S4D3,263.0999111668658
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S4D4,270.8985157860409
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2040,S4D5,123.93911031465392
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S1D1,173.68914213580263
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S1D2,329.39875595294166
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S1D3,1325.99655783072
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S1D4,486.652470877088
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S1D5,228.2908454887048
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S2D1,1325.83717993248
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S2D2,1000.3744206346156
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S2D3,1369.228280991494
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S2D4,1511.71698018528
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S2D5,1400.0663828425047
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S3D1,377.94507676909114
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S3D2,244.27785625273145
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S3D3,337.78101053343346
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S3D4,444.2810931401687
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S3D5,307.98838114189084
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S4D1,150.70435012300754
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S4D2,115.80559979694657
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S4D3,264.4634522249148
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S4D4,273.72123818217347
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2041,S4D5,118.8940966585144
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S1D1,170.33074715566326
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S1D2,333.3381469770752
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S1D3,1358.15941656288
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S1D4,497.8228479126004
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S1D5,227.87700833643828
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S2D1,1357.9621853731203
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S2D2,1043.7641463409077
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S2D3,1406.2328564940474
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S2D4,1543.90222947744
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S2D5,1433.2186705011218
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S3D1,384.0354459671386
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S3D2,244.66682751421249
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S3D3,340.8292500553126
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S3D4,453.200937099472
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S3D5,311.0948403090631
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S4D1,147.10206763727405
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S4D2,110.71475742099835
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S4D3,265.25373839447406
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S4D4,275.3660778332983
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2042,S4D5,113.93499001826216
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S1D1,167.19082313660817
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S1D2,337.8584197031953
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S1D3,1392.49495337616
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S1D4,509.9218447586799
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S1D5,227.8569421632095
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S2D1,1392.25810067136
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S2D2,1101.032269931667
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S2D3,1447.2298543351244
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S2D4,1578.26081437632
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S2D5,1475.970260635149
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S3D1,390.5273459915472
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S3D2,245.2135088349939
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S3D3,344.1489234695396
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S3D4,462.643314613648
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S3D5,314.47522313666127
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S4D1,143.48680890531168
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S4D2,105.54728040866456
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S4D3,268.2048610884753
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S4D4,277.22233486208665
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2043,S4D5,108.90488243155504
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S1D1,164.46047716641
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S1D2,343.16767112235
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S1D3,1429.1020159704003
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S1D4,525.8265169750005
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S1D5,228.4322970568076
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S2D1,1428.82405419744
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S2D2,1166.8611548596086
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S2D3,1488.9298559905897
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S2D4,1614.8923690895997
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S2D5,1517.422978073187
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S3D1,397.6111793107577
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S3D2,246.09828265199667
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S3D3,347.9250867952119
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S3D4,472.8036008660092
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S3D5,318.3146879630151
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S4D1,140.0319418583244
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S4D2,100.47392059293476
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S4D3,271.60685667986354
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S4D4,279.47259885552626
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2044,S4D5,103.97475725288382
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S1D1,162.4446222933749
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S1D2,349.5930749993569
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S1D3,1468.0716437318397
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S1D4,537.3510011997532
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S1D5,229.92089266635003
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S2D1,1467.75051579744
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S2D2,1216.3146795877117
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S2D3,1530.1964394732506
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S2D4,1653.8869585411196
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S2D5,1556.2675381103045
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S3D1,404.9643094924595
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S3D2,246.988492501386
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S3D3,351.82975715067727
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S3D4,485.7886211882813
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S3D5,322.28535422571235
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S4D1,136.39779552678078
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S4D2,95.15239090604383
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S4D3,275.1221938527201
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S4D4,281.78642049985524
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2045,S4D5,98.80255893598563
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S1D1,161.6048233759277
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S1D2,357.6173409438762
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S1D3,1509.5058389064
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S1D4,550.6513112516044
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S1D5,232.79598180853327
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S2D1,1509.1397674416
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S2D2,1261.138439007926
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S2D3,1574.4433667901378
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S2D4,1695.34737053856
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S2D5,1586.0261704867075
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S3D1,412.5107630358534
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S3D2,247.79591817716755
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S3D3,355.7804264859385
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S3D4,500.3458998452711
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S3D5,326.3048389315959
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S4D1,132.4875764199278
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S4D2,89.48270040385819
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S4D3,278.67213793879205
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S4D4,284.0782772169407
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2046,S4D5,93.28857950745552
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S1D1,159.5219839631057
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S1D2,364.8427168030212
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S1D3,1553.3886931588795
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S1D4,563.3347333978695
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S1D5,234.6527217472792
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S2D1,1553.02870372704
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S2D2,1306.3366402790602
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S2D3,1645.5410035162272
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S2D4,1739.29193128224
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S2D5,1621.8326670995707
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S3D1,420.45440087275887
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S3D2,248.71328724280403
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S3D3,359.9750152335455
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S3D4,515.5806621294362
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S3D5,330.5711762012518
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S4D1,128.48621820599624
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S4D2,83.64687597880102
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S4D3,282.4535011145208
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S4D4,286.54334895920965
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2047,S4D5,87.61510310583094
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S1D1,159.97202145904842
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S1D2,375.069971675131
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S1D3,1599.83641475712
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S1D4,579.206303685608
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S1D5,239.28108144577985
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S2D1,1599.5323831190403
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S2D2,1352.9332536406444
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S2D3,1690.1083898816137
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S2D4,1785.83610289824
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S2D5,1657.4057296055566
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S3D1,428.0067212992328
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S3D2,248.93985128915244
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S3D3,363.6184871403568
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S3D4,530.7172899746809
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S3D5,334.2894548384016
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S4D1,123.5843991910974
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S4D2,76.83239848359642
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S4D3,285.67090130219026
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S4D4,288.3835849453883
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2048,S4D5,80.96989355456368
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S1D1,161.3001497666556
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S1D2,386.669680724214
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S1D3,1649.04546099744
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S1D4,596.6393388004681
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S1D5,245.04185975751807
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S2D1,1648.77500195424
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S2D2,1465.056977168505
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S2D3,1762.1942374710382
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S2D4,1835.10301706784
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S2D5,1685.03481545112
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S3D1,435.4554385354518
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S3D2,248.7510778312
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S3D3,367.96741606275367
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S3D4,546.0546175957202
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S3D5,337.74097957085064
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S4D1,118.04901360545958
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S4D2,69.30296469508579
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S4D3,289.5790557635753
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S4D4,289.87715031831954
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2049,S4D5,73.61693060122298
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S1D1,220.60402686746124
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S1D2,456.77003694116274
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S1D3,1690.6759728525867
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S1D4,672.7680929371227
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S1D5,309.0496178257272
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S2D1,1700.92090189728
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S2D2,1647.6821533166467
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S2D3,1837.3694785285809
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S2D4,1887.27402218976
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S2D5,1733.3824673580552
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S3D1,512.2492399206608
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S3D2,317.58006749249034
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S3D3,440.5113842702019
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S3D4,620.8543316650923
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S3D5,410.3662802021272
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S4D1,181.30225061929923
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S4D2,130.4766942973647
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S4D3,351.46531492514623
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S4D4,360.46057904610007
GLOBAL,DSPTRNBGDXX,ELCBGDXX02,1,2050,S4D5,134.9746940744626
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S1D1,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S1D2,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S1D3,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S1D4,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S1D5,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S2D1,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S2D2,161.12776780799996
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S2D3,7.509254072308746
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S2D4,4.54119074370476
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S3D1,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S3D2,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S3D3,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S3D4,161.127767808
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S3D5,161.127767808
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S4D1,161.127767808
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S4D2,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S4D3,161.12776780800002
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S4D4,161.127767808
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2023,S4D5,161.127767808
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S1D1,257.57809634778494
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S1D2,259.94356214409265
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S1D3,261.5347039024073
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S1D4,263.419072704
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S1D5,257.278130496
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S2D1,257.278130496
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S2D2,250.2143937916023
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S2D3,33.66022314111392
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S2D4,36.86166636310072
GLOBAL,DSPTRNBGDXX,ELCBGDXX04,2,2024,S2D5,22.253960602354613
