REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2046,S4D3,111.65681288016
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2046,S4D4,105.6834810432
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2046,S4D5,94.94455849920003
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2047,S1D1,88.57073869919998
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2047,S1D3,99.74984514624
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2047,S1D4,106.11466015680004
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2047,S2D3,82.85116759343998
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2047,S3D3,124.21492837344005
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2047,S4D1,90.7412228208
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2047,S4D2,157.68
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2047,S4D5,96.4927238112
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2048,S1D2,157.68
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2048,S1D3,100.71409871232
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2048,S1D4,107.31022397568005
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2048,S2D2,157.68
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2048,S2D3,83.65546552176
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2048,S3D1,119.52630474336
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2048,S3D2,43.519585413851246
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2048,S3D3,125.95563389520002
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2048,S3D4,124.21144522224
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2048,S3D5,119.42538449759998
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2048,S4D1,91.67401449648
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2048,S4D2,157.68
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2048,S4D4,108.07739993232
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2048,S4D5,97.42228588512
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2049,S1D1,91.05684583104
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2049,S1D2,157.68
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2049,S2D1,59.861029078079994
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2049,S2D2,157.68
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2049,S3D1,121.91864967072
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2049,S3D2,157.68
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2049,S3D4,126.42471549648002
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2049,S3D5,121.75301250719998
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2049,S4D2,157.68
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2049,S4D3,115.08875466192002
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2049,S4D4,109.17209711664
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2050,S1D1,92.66616827711998
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2050,S1D2,157.68
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2050,S1D3,103.27552516512
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2050,S2D1,60.976538130239994
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2050,S2D2,157.68
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2050,S2D4,77.43449692943999
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2050,S3D1,124.72551261216002
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2050,S3D2,157.68
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2050,S3D3,130.6252703304
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2050,S3D4,129.02209488143998
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2050,S4D2,157.68
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2050,S4D3,116.35686389520002
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2050,S4D4,110.46095703792
GLOBAL,RNWNLILKAXX,ELCLKAXX00,1,2050,S4D5,99.88961837472
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2023,S1D4,0.7716859200000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2023,S2D1,0.7426728
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2023,S2D5,0.7199668800000002
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2023,S3D1,0.74361888
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2023,S3D4,0.7136596800000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2023,S3D5,0.6874848
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2023,S4D1,0.97540848
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2023,S4D4,0.93157344
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2023,S4D5,0.90571392
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2024,S1D1,1.3856918399999998
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2024,S1D2,2.0002830681599986
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2024,S1D3,1.54567365264
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2024,S1D4,1.5433718400000005
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2024,S1D5,1.4695776
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2024,S2D1,1.4853456
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2024,S2D2,1.9832356526400003
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2024,S2D4,1.46705472
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2024,S4D1,1.95081696
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2024,S4D2,2.440681416
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2025,S1D2,3.12016427136
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2025,S1D3,2.3228720654400004
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2025,S1D4,2.31505776
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2025,S1D5,2.2043664
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2025,S2D1,2.2280184
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2025,S2D2,3.089039185440001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2025,S2D3,2.3536404792000005
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2025,S3D1,2.2308566400000003
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2025,S3D3,2.3447886393600004
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2025,S3D4,2.1409790400000004
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2025,S4D2,3.766139496
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2025,S4D3,3.07680069456
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2026,S1D3,3.1018238798400004
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2026,S1D4,3.08674368
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2026,S1D5,2.9391552
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2026,S2D2,4.24074651984
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2026,S2D4,2.9341094400000003
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2026,S3D1,2.9744755200000004
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2026,S3D3,3.1302747129600004
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2026,S4D2,5.133855816
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2026,S4D3,4.10612312016
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2026,S4D4,3.72629376
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2027,S1D2,5.02297082496
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2027,S1D4,3.8584296
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2027,S1D5,3.673944
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2027,S2D3,3.9159969912
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2027,S2D4,3.6676368
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2027,S2D5,3.5998344000000007
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2027,S3D1,3.718094400000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2027,S3D3,3.902591352960001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2027,S4D2,6.121247976
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2027,S4D3,5.12284376016
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2028,S1D1,4.15707552
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2028,S1D2,8.429378307112392
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2028,S1D3,4.74739758864
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2028,S1D5,4.4087328
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2028,S2D2,8.839351268640002
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2028,S2D3,4.8133223352000005
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2028,S2D5,4.319801280000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2028,S3D1,4.461713280000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2028,S3D2,8.14621174848
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2028,S3D4,4.281958080000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2028,S3D5,4.1249088
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2028,S4D1,5.852450880000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2028,S4D2,8.95244680017755
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2028,S4D3,6.23477789136
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2028,S4D4,5.58944064
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2028,S4D5,5.43428352
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2029,S1D1,4.84992144
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2029,S1D2,8.943531358946673
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2029,S1D3,5.5105687886400005
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2029,S1D4,5.401801440000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2029,S1D5,5.1435216
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2029,S2D1,5.198709600000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2029,S2D2,9.57792438864
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2029,S2D3,5.5862696952
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2029,S2D4,5.1346915200000005
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2029,S2D5,5.03976816
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2029,S3D1,5.205332160000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2029,S3D2,8.86838614848
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2029,S3D3,5.546727020160001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2029,S3D4,4.995617760000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2029,S3D5,4.8123936
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2029,S4D2,9.498504608475418
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2029,S4D4,6.5210140800000005
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2029,S4D5,6.33999744
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2030,S1D1,5.54276736
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2030,S1D2,9.48987995292619
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2030,S1D3,6.273739988640001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2030,S1D4,6.173487360000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2030,S1D5,5.8783104
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2030,S2D1,5.941382400000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2030,S2D2,10.31649750864
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2030,S2D3,6.3592170552
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2030,S2D4,5.868218880000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2030,S3D1,5.948951040000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2030,S3D2,9.590560548480001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2030,S3D3,6.319043660160001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2030,S3D4,5.709277440000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2030,S3D5,5.4998784
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2030,S4D1,7.803267840000002
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2030,S4D2,10.078755789968406
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2030,S4D4,7.45258752
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2030,S4D5,7.24571136
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2031,S1D1,6.23561328
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2031,S1D2,10.071350956518666
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2031,S1D3,7.03691118864
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2031,S1D4,6.9451732800000014
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2031,S1D5,6.613099200000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2031,S2D1,6.6840552
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2031,S2D2,11.05507062864
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2031,S2D3,7.1321644152
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2031,S2D4,6.601746240000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2031,S3D1,6.69256992
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2031,S3D2,10.31273494848
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2031,S3D3,7.091360300160001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2031,S3D4,6.422937120000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2031,S3D5,6.1873632
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2031,S4D1,8.509970776190134
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2031,S4D2,10.696308833128803
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2031,S4D4,8.38416096
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2031,S4D5,8.15142528
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2032,S1D1,6.9284592
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2032,S1D2,10.690871237191852
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2032,S1D3,7.800082388640002
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2032,S1D4,7.716859200000004
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2032,S1D5,7.347888000000002
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2032,S2D1,7.4267280000000016
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2032,S2D2,11.79364374864
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2032,S2D3,7.9051117752
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2032,S3D1,7.4361888
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2032,S3D2,11.03490934848
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2032,S3D3,7.86367694016
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2032,S3D4,7.1365968
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2032,S3D5,6.874848
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2032,S4D1,9.033445681051196
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2032,S4D2,11.354272226428884
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2032,S4D3,10.301660451359998
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2032,S4D4,9.3157344
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2033,S1D1,7.621305119999999
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2033,S1D2,11.350392039924255
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2033,S1D3,8.563253588640002
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2033,S1D4,8.488545120000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2033,S1D5,8.082676800000002
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2033,S2D1,8.169400800000004
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2033,S2D2,12.53221686864
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2033,S2D3,8.6780591352
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2033,S2D5,7.919635680000002
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2033,S3D1,8.179807679999998
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2033,S3D2,11.75708374848
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2033,S3D3,8.63599358016
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2033,S3D4,7.850256480000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2033,S3D5,7.5623328
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2033,S4D1,9.590719752997774
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2033,S4D2,12.054718295516857
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2033,S4D3,11.318381091359996
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2033,S4D5,9.96285312
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S1D1,8.31415104
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S1D2,11.95039987081247
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S1D3,9.326424788640002
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S1D4,9.26023104
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S1D5,8.817465600000002
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S2D1,8.912073600000001
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S2D2,13.27078998864
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S2D3,9.4510064952
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S2D4,8.80232832
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S2D5,8.639602560000004
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S3D1,8.923426559999998
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S3D2,12.47925814848
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S3D3,9.40831022016
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S3D4,8.563916160000002
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S3D5,8.2498176
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S4D1,10.097707259280536
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S4D2,12.691958432335047
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S4D3,12.335101731359996
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S4D4,11.17888128
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2034,S4D5,10.86856704
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2035,S1D1,9.00699696
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2035,S1D2,12.586505733802891
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2035,S1D4,10.03191696
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2035,S1D5,9.552254400000002
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2035,S2D1,9.6547464
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2035,S2D2,14.00936310864
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2035,S2D3,10.2239538552
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2035,S2D5,9.35956944
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2035,S3D1,9.66704544
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2035,S3D2,13.20143254848
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2035,S3D3,10.18062686016
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2035,S3D4,9.27757584
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2035,S3D5,8.9373024
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2035,S4D1,10.635196452933153
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2035,S4D2,13.367536593644738
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2035,S4D3,13.351822371359996
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2035,S4D4,12.110454719999998
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2035,S4D5,11.77428096
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2036,S1D1,9.69984288
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2036,S1D2,13.26261211885253
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2036,S1D3,10.852767188640003
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2036,S1D4,10.80360288
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2036,S1D5,10.287043200000005
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2036,S2D1,10.3974192
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2036,S2D2,14.74793622864
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2036,S2D3,10.9969012152
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2036,S2D5,10.07953632
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2036,S3D1,10.41066432
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2036,S3D2,13.923606948480002
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2036,S3D3,10.952943500159998
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2036,S3D5,9.6247872
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2036,S4D1,11.206484813671286
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2036,S4D2,14.085597430742324
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2036,S4D3,14.368543011359996
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2036,S4D4,13.042028159999996
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2036,S4D5,12.67999488
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2037,S1D1,10.3926888
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2037,S1D2,13.981645893429128
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2037,S1D3,11.615938388640004
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2037,S1D5,11.021832000000003
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2037,S2D1,11.140092
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2037,S2D2,15.48650934864
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2037,S2D4,11.0029104
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2037,S2D5,10.799503200000002
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2037,S3D2,14.645781348480002
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2037,S3D3,11.725260140159998
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2037,S3D4,10.7048952
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2037,S3D5,10.312272
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2037,S4D1,11.814045451281684
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2037,S4D2,14.849249432100054
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2037,S4D3,15.385263651359994
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2037,S4D4,13.973601599999997
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2037,S4D5,13.5857088
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2038,S1D1,11.08553472
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2038,S1D2,14.746533925000442
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2038,S1D3,12.379109588640004
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2038,S1D5,11.756620800000004
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2038,S2D1,11.8827648
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2038,S2D2,16.22508246864
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2038,S2D5,11.51947008
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2038,S3D1,11.897902079999998
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2038,S3D2,15.367955748480002
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2038,S3D3,12.497576780159998
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2038,S4D1,12.460351475551088
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2038,S4D2,15.661601086190217
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2038,S4D4,14.905175039999996
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2039,S1D2,15.560203081034212
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2039,S1D3,13.142280788640004
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2039,S1D4,13.118660639999998
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2039,S1D5,12.491409600000004
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2039,S2D1,12.625437599999998
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2039,S2D2,16.963655588640002
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2039,S2D3,13.3157432952
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2039,S2D4,12.46996512
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2039,S2D5,12.23943696
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2039,S3D1,12.641520959999998
GLOBAL,RNWNLIMDVXX,ELCMDVXX00,1,2039,S3D2,16.090130148480004
