REGION,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,PWRSHPINDWE,ELCINDWE00,2026,8.93139894060396
GLOBAL,PWRSHPINDWE,ELCINDWE00,2027,9.76307776922897
GLOBAL,PWRSHPINDWE,ELCINDWE00,2028,10.594756597853978
GLOBAL,PWRSHPINDWE,ELCINDWE00,2029,11.426435426478987
GLOBAL,PWRSHPINDWE,ELCINDWE00,2030,12.258114255103997
GLOBAL,PWRSHPINDWE,ELCINDWE00,2031,13.089793083729008
GLOBAL,PWRSHPINDWE,ELCINDWE00,2032,13.921471912354015
GLOBAL,PWRSHPINDWE,ELCINDWE00,2033,14.753150740979027
GLOBAL,PWRSHPINDWE,ELCINDWE00,2034,15.584829569604032
GLOBAL,PWRSHPINDWE,ELCINDWE00,2035,16.416508398229045
GLOBAL,PWRSHPINDWE,ELCINDWE00,2036,17.24818722685405
GLOBAL,PWRSHPINDWE,ELCINDWE00,2037,18.079866055479055
GLOBAL,PWRSHPINDWE,ELCINDWE00,2038,18.911544884104067
GLOBAL,PWRSHPINDWE,ELCINDWE00,2039,19.743223712729073
GLOBAL,PWRSHPINDWE,ELCINDWE00,2040,20.57490254135408
GLOBAL,PWRSHPINDWE,ELCINDWE00,2041,21.406581369979094
GLOBAL,PWRSHPINDWE,ELCINDWE00,2042,22.238260198604106
GLOBAL,PWRSHPINDWE,ELCINDWE00,2043,23.069939027229115
GLOBAL,PWRSHPINDWE,ELCINDWE00,2044,23.901617855854123
GLOBAL,PWRSHPINDWE,ELCINDWE00,2045,24.733296684479136
GLOBAL,PWRSHPINDWE,ELCINDWE00,2046,25.56497551310414
GLOBAL,PWRSHPINDWE,ELCINDWE00,2047,26.396654341729153
GLOBAL,PWRSHPINDWE,ELCINDWE00,2048,27.228333170354162
GLOBAL,PWRSHPINDWE,ELCINDWE00,2049,28.060011998979164
GLOBAL,PWRSHPINDWE,ELCINDWE00,2050,28.891690827604176
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2023,3.718443926837189
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2024,4.248892418540069
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2025,20.776606523018405
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2026,21.307055014721286
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2027,21.837503506424163
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2028,22.367951998127044
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2029,22.89840048982992
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2030,23.428848981532802
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2031,23.959297473235683
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2032,24.489745964938564
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2033,25.02019445664144
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2034,25.55064294834432
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2035,26.081091440047196
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2036,26.611539931750077
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2037,27.141988423452954
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2038,27.672436915155835
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2039,28.202885406858716
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2040,28.733333898561597
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2041,29.26378239026447
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2042,29.794230881967366
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2043,30.324679373670243
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2044,30.855127865373113
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2045,31.38557635707599
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2046,31.916024848778868
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2047,32.44647334048176
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2048,32.446473340481745
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2049,32.446473340481745
GLOBAL,PWRSPVBGDXX,ELCBGDXX00,2050,16.449207727706305
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2023,0.66413404637856
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2024,1.32826809275712
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2025,1.99240213913568
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2026,2.65653618551424
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2027,3.3206702318928
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2028,3.98480427827136
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2029,4.6489383246499205
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2030,5.31307237102848
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2031,5.97720641740704
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2032,6.641340463785601
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2033,7.30547451016416
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2034,7.969608556542721
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2035,8.63374260292128
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2036,9.297876649299841
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2037,9.962010695678401
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2038,10.626144742056962
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2039,11.290278788435522
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2040,11.954412834814082
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2041,12.022154507544691
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2042,12.022154507544691
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2043,12.022154507544691
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2044,12.022154507544691
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2045,12.022154507544691
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2046,12.022154507544691
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2047,12.022154507544691
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2048,12.022154507544691
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2049,12.022154507544691
GLOBAL,PWRSPVBTNXX,ELCBTNXX00,2050,12.022154507544691
GLOBAL,PWRSPVINDEA,ELCINDEA00,2023,5.554301008690828
GLOBAL,PWRSPVINDEA,ELCINDEA00,2024,6.075098102801549
GLOBAL,PWRSPVINDEA,ELCINDEA00,2025,7.958300395105913
GLOBAL,PWRSPVINDEA,ELCINDEA00,2026,8.479097489216633
GLOBAL,PWRSPVINDEA,ELCINDEA00,2027,9.00510255426846
GLOBAL,PWRSPVINDEA,ELCINDEA00,2028,9.52589964837918
GLOBAL,PWRSPVINDEA,ELCINDEA00,2029,10.0466967424899
GLOBAL,PWRSPVINDEA,ELCINDEA00,2030,10.567493836600619
GLOBAL,PWRSPVINDEA,ELCINDEA00,2031,11.088290930711342
GLOBAL,PWRSPVINDEA,ELCINDEA00,2032,11.60908802482206
GLOBAL,PWRSPVINDEA,ELCINDEA00,2033,12.12988511893278
GLOBAL,PWRSPVINDEA,ELCINDEA00,2034,12.650682213043499
GLOBAL,PWRSPVINDEA,ELCINDEA00,2035,13.171479307154218
GLOBAL,PWRSPVINDEA,ELCINDEA00,2036,13.69227640126494
GLOBAL,PWRSPVINDEA,ELCINDEA00,2037,14.21307349537566
GLOBAL,PWRSPVINDEA,ELCINDEA00,2038,14.73387058948638
GLOBAL,PWRSPVINDEA,ELCINDEA00,2039,15.2546676835971
GLOBAL,PWRSPVINDEA,ELCINDEA00,2040,15.775464777707818
GLOBAL,PWRSPVINDEA,ELCINDEA00,2041,16.296261871818537
GLOBAL,PWRSPVINDEA,ELCINDEA00,2042,16.81705896592926
GLOBAL,PWRSPVINDEA,ELCINDEA00,2043,17.337856060039975
GLOBAL,PWRSPVINDEA,ELCINDEA00,2044,17.858653154150698
GLOBAL,PWRSPVINDEA,ELCINDEA00,2045,18.379450248261417
GLOBAL,PWRSPVINDEA,ELCINDEA00,2046,18.900247342372136
GLOBAL,PWRSPVINDEA,ELCINDEA00,2047,19.421044436482855
GLOBAL,PWRSPVINDEA,ELCINDEA00,2048,19.421044436482855
GLOBAL,PWRSPVINDEA,ELCINDEA00,2049,19.421044436482855
GLOBAL,PWRSPVINDEA,ELCINDEA00,2050,18.058639238289214
GLOBAL,PWRSPVINDNE,ELCINDNE00,2023,1.7672735159610102
GLOBAL,PWRSPVINDNE,ELCINDNE00,2024,2.3117200704776506
GLOBAL,PWRSPVINDNE,ELCINDNE00,2025,2.9715892945518174
GLOBAL,PWRSPVINDNE,ELCINDNE00,2026,3.5160358490684573
GLOBAL,PWRSPVINDNE,ELCINDNE00,2027,4.060482403585097
GLOBAL,PWRSPVINDNE,ELCINDNE00,2028,4.604928958101739
GLOBAL,PWRSPVINDNE,ELCINDNE00,2029,5.149375512618379
GLOBAL,PWRSPVINDNE,ELCINDNE00,2030,5.69382206713502
GLOBAL,PWRSPVINDNE,ELCINDNE00,2031,6.2382686216516605
GLOBAL,PWRSPVINDNE,ELCINDNE00,2032,6.782715176168299
GLOBAL,PWRSPVINDNE,ELCINDNE00,2033,7.327161730684936
GLOBAL,PWRSPVINDNE,ELCINDNE00,2034,7.871608285201577
GLOBAL,PWRSPVINDNE,ELCINDNE00,2035,8.416054839718221
GLOBAL,PWRSPVINDNE,ELCINDNE00,2036,8.96050139423486
GLOBAL,PWRSPVINDNE,ELCINDNE00,2037,9.504947948751498
GLOBAL,PWRSPVINDNE,ELCINDNE00,2038,10.049394503268141
GLOBAL,PWRSPVINDNE,ELCINDNE00,2039,10.593841057784779
GLOBAL,PWRSPVINDNE,ELCINDNE00,2040,11.138287612301417
GLOBAL,PWRSPVINDNE,ELCINDNE00,2041,11.68273416681806
GLOBAL,PWRSPVINDNE,ELCINDNE00,2042,12.227180721334697
GLOBAL,PWRSPVINDNE,ELCINDNE00,2043,12.771627275851337
GLOBAL,PWRSPVINDNE,ELCINDNE00,2044,13.316073830367976
GLOBAL,PWRSPVINDNE,ELCINDNE00,2045,13.860520384884616
GLOBAL,PWRSPVINDNE,ELCINDNE00,2046,14.404966939401252
GLOBAL,PWRSPVINDNE,ELCINDNE00,2047,14.949413493917893
GLOBAL,PWRSPVINDNE,ELCINDNE00,2048,14.949413493917895
GLOBAL,PWRSPVINDNE,ELCINDNE00,2049,14.949413493917893
GLOBAL,PWRSPVINDNE,ELCINDNE00,2050,14.833990824360367
GLOBAL,PWRSPVINDNO,ELCINDNO00,2023,136.05178181111302
GLOBAL,PWRSPVINDNO,ELCINDNO00,2024,144.23939764290355
GLOBAL,PWRSPVINDNO,ELCINDNO00,2025,200.13408269274476
GLOBAL,PWRSPVINDNO,ELCINDNO00,2026,310.38394161554424
GLOBAL,PWRSPVINDNO,ELCINDNO00,2027,377.08068565052776
GLOBAL,PWRSPVINDNO,ELCINDNO00,2028,387.7985989131461
GLOBAL,PWRSPVINDNO,ELCINDNO00,2029,397.728979322001
GLOBAL,PWRSPVINDNO,ELCINDNO00,2030,443.98720141631065
GLOBAL,PWRSPVINDNO,ELCINDNO00,2031,450.78700540196587
GLOBAL,PWRSPVINDNO,ELCINDNO00,2032,459.33312941774966
GLOBAL,PWRSPVINDNO,ELCINDNO00,2033,467.7909596824344
GLOBAL,PWRSPVINDNO,ELCINDNO00,2034,476.13560802456914
GLOBAL,PWRSPVINDNO,ELCINDNO00,2035,521.9268806164215
GLOBAL,PWRSPVINDNO,ELCINDNO00,2036,529.9705005991042
GLOBAL,PWRSPVINDNO,ELCINDNO00,2037,538.9782409377488
GLOBAL,PWRSPVINDNO,ELCINDNO00,2038,547.7679134884435
GLOBAL,PWRSPVINDNO,ELCINDNO00,2039,556.3134449287165
GLOBAL,PWRSPVINDNO,ELCINDNO00,2040,563.7887849966069
GLOBAL,PWRSPVINDNO,ELCINDNO00,2041,572.0427692855994
GLOBAL,PWRSPVINDNO,ELCINDNO00,2042,582.2338829191766
GLOBAL,PWRSPVINDNO,ELCINDNO00,2043,593.122457928886
GLOBAL,PWRSPVINDNO,ELCINDNO00,2044,604.3570970368631
GLOBAL,PWRSPVINDNO,ELCINDNO00,2045,615.6735115653213
GLOBAL,PWRSPVINDNO,ELCINDNO00,2046,629.1368271691631
GLOBAL,PWRSPVINDNO,ELCINDNO00,2047,643.862921186376
GLOBAL,PWRSPVINDNO,ELCINDNO00,2048,658.6802718322417
GLOBAL,PWRSPVINDNO,ELCINDNO00,2049,667.6874195953753
GLOBAL,PWRSPVINDNO,ELCINDNO00,2050,630.1791674925415
GLOBAL,PWRSPVINDSO,ELCINDSO00,2023,148.56261812081217
GLOBAL,PWRSPVINDSO,ELCINDSO00,2024,157.4943426793804
GLOBAL,PWRSPVINDSO,ELCINDSO00,2025,166.978094152831
GLOBAL,PWRSPVINDSO,ELCINDSO00,2026,178.32006042327333
GLOBAL,PWRSPVINDSO,ELCINDSO00,2027,188.88363328161705
GLOBAL,PWRSPVINDSO,ELCINDSO00,2028,200.25396924361618
GLOBAL,PWRSPVINDSO,ELCINDSO00,2029,210.88669322513033
GLOBAL,PWRSPVINDSO,ELCINDSO00,2030,218.40820769921345
GLOBAL,PWRSPVINDSO,ELCINDSO00,2031,225.64129697579847
GLOBAL,PWRSPVINDSO,ELCINDSO00,2032,235.0050682953724
GLOBAL,PWRSPVINDSO,ELCINDSO00,2033,244.32569404236926
GLOBAL,PWRSPVINDSO,ELCINDSO00,2034,253.579532807159
GLOBAL,PWRSPVINDSO,ELCINDSO00,2035,262.7429431801108
GLOBAL,PWRSPVINDSO,ELCINDSO00,2036,271.79228375159255
GLOBAL,PWRSPVINDSO,ELCINDSO00,2037,281.6785302240102
GLOBAL,PWRSPVINDSO,ELCINDSO00,2038,291.4028330404553
GLOBAL,PWRSPVINDSO,ELCINDSO00,2039,300.9397776855755
GLOBAL,PWRSPVINDSO,ELCINDSO00,2040,309.82481046012265
GLOBAL,PWRSPVINDSO,ELCINDSO00,2041,319.24827633901435
GLOBAL,PWRSPVINDSO,ELCINDSO00,2042,330.7799649217452
GLOBAL,PWRSPVINDSO,ELCINDSO00,2043,343.1337835243917
GLOBAL,PWRSPVINDSO,ELCINDSO00,2044,356.317415605084
GLOBAL,PWRSPVINDSO,ELCINDSO00,2045,370.33736255147085
GLOBAL,PWRSPVINDSO,ELCINDSO00,2046,385.9052307934429
GLOBAL,PWRSPVINDSO,ELCINDSO00,2047,403.0340231062979
GLOBAL,PWRSPVINDSO,ELCINDSO00,2048,421.1362504607069
GLOBAL,PWRSPVINDSO,ELCINDSO00,2049,432.4770346606679
GLOBAL,PWRSPVINDSO,ELCINDSO00,2050,444.8379456862036
GLOBAL,PWRSPVINDWE,ELCINDWE00,2023,106.12767592818064
GLOBAL,PWRSPVINDWE,ELCINDWE00,2024,131.13896925463226
GLOBAL,PWRSPVINDWE,ELCINDWE00,2025,163.1444906305348
GLOBAL,PWRSPVINDWE,ELCINDWE00,2026,221.34897098967667
GLOBAL,PWRSPVINDWE,ELCINDWE00,2027,253.6948383448381
GLOBAL,PWRSPVINDWE,ELCINDWE00,2028,268.9129124694988
GLOBAL,PWRSPVINDWE,ELCINDWE00,2029,276.1895804114591
GLOBAL,PWRSPVINDWE,ELCINDWE00,2030,278.8113080329356
GLOBAL,PWRSPVINDWE,ELCINDWE00,2031,281.0271021687332
GLOBAL,PWRSPVINDWE,ELCINDWE00,2032,286.05725029621277
GLOBAL,PWRSPVINDWE,ELCINDWE00,2033,290.87704570040063
GLOBAL,PWRSPVINDWE,ELCINDWE00,2034,295.4616714869761
GLOBAL,PWRSPVINDWE,ELCINDWE00,2035,299.785719883181
GLOBAL,PWRSPVINDWE,ELCINDWE00,2036,303.82437399469535
GLOBAL,PWRSPVINDWE,ELCINDWE00,2037,308.50767648011805
GLOBAL,PWRSPVINDWE,ELCINDWE00,2038,312.8376336606859
GLOBAL,PWRSPVINDWE,ELCINDWE00,2039,316.78706512833224
GLOBAL,PWRSPVINDWE,ELCINDWE00,2040,320.32760871811894
GLOBAL,PWRSPVINDWE,ELCINDWE00,2041,323.55321410140505
GLOBAL,PWRSPVINDWE,ELCINDWE00,2042,327.7543597828776
GLOBAL,PWRSPVINDWE,ELCINDWE00,2043,332.01754770015293
GLOBAL,PWRSPVINDWE,ELCINDWE00,2044,336.29964372738755
GLOBAL,PWRSPVINDWE,ELCINDWE00,2045,340.55160495437485
GLOBAL,PWRSPVINDWE,ELCINDWE00,2046,344.91760571955126
GLOBAL,PWRSPVINDWE,ELCINDWE00,2047,349.3066507437394
GLOBAL,PWRSPVINDWE,ELCINDWE00,2048,352.6722943164076
GLOBAL,PWRSPVINDWE,ELCINDWE00,2049,331.77469666287
GLOBAL,PWRSPVINDWE,ELCINDWE00,2050,303.5596604552725
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2023,4.877745745951037
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2024,4.877745745951037
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2025,5.907892682793917
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2026,8.328737984374685
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2027,10.529872923731471
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2028,13.016852830139472
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2029,14.234398510498298
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2030,13.627686171964532
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2031,16.15787827330988
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2032,19.220037210242506
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2033,19.122171366885805
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2034,18.04838953745263
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2035,22.268445530171306
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2036,20.084246371164237
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2037,20.359002005317084
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2038,26.533811061456355
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2039,33.42600473408608
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2040,35.335070080647625
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2041,36.14012991179033
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2042,36.99669708977519
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2043,37.91919367171799
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2044,40.260202585693435
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2045,41.279532979699475
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2046,42.39930270004768
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2047,43.63084336304334
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2048,44.910800932070615
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2049,46.31540628045588
GLOBAL,PWRSPVLKAXX,ELCLKAXX00,2050,46.83820585090365
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2023,0.1874561541508512
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2024,0.22342747021763615
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2025,0.38555171164539936
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2026,0.567941483251633
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2027,0.567941483251633
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2028,1.921767367294011
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2029,1.7403834422192417
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2030,1.777898783421963
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2031,1.921767367294011
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2032,1.9217673672940112
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2033,1.7023567654069227
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2034,1.5314454256448422
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2035,1.7665244187604112
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2036,1.7598924843172097
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2037,1.6138832027202028
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2038,1.9217673672940112
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2039,1.9217673672940112
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2040,1.9217673672940112
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2041,1.9217673672940112
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2042,1.6109443647954031
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2043,1.9217673672940112
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2044,1.6109443647954031
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2045,1.9217673672940112
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2046,1.9217673672940112
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2047,1.5823882511356324
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2048,1.9217673672940112
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2049,1.8862439403015938
GLOBAL,PWRSPVMDVXX,ELCMDVXX00,2050,1.4469560162832962
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2023,1.05186204657468
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2024,1.68935419601388
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2025,7.870478076976363
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2026,8.507970226415562
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2027,9.145462375854763
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2028,9.782954525293965
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2029,10.420446674733164
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2030,11.057938824172364
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2031,11.695430973611565
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2032,12.332923123050765
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2033,12.970415272489968
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2034,13.607907421929166
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2035,14.245399571368367
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2036,14.882891720807567
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2037,15.520383870246766
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2038,16.15787601968597
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2039,16.79536816912517
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2040,17.432860318564366
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2041,18.07035246800357
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2042,18.707844617442767
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2043,19.345336766881967
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2044,19.982828916321168
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2045,20.62032106576037
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2046,21.25781321519957
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2047,21.895305364638766
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2048,21.895305364638766
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2049,21.89530536463877
GLOBAL,PWRSPVNPLXX,ELCNPLXX00,2050,16.351673633115485
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2023,116.62972553724822
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2024,74.5008954918228
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2025,139.01431464
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2026,127.59608040242891
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2027,131.60475880222154
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2028,157.68031536
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2029,154.44030672
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2030,148.987660149864
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2031,156.058196740416
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2032,144.36142555026245
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2033,142.66669235355516
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2034,103.13455795567926
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2035,117.54657607674132
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2036,219.61993782854412
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2037,306.75090439803995
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2038,179.3425981403483
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2039,286.664536928061
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2040,306.4814557267131
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2041,312.27847025118604
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2042,427.26795769822576
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2043,646.815956229967
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2044,514.2239118708746
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2045,613.99783771788
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2046,477.543259798467
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2047,663.8067243723734
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2048,642.025443865825
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2049,688.740618249691
GLOBAL,PWRTRNBGDXX,ELCBGDXX02,2050,687.470248511558
GLOBAL,PWRTRNBTNXX,ELCBTNXX02,2040,0.2512543769223566
GLOBAL,PWRTRNBTNXX,ELCBTNXX02,2041,8.373435082715329
GLOBAL,PWRTRNBTNXX,ELCBTNXX02,2042,0.3027297581092087
GLOBAL,PWRTRNBTNXX,ELCBTNXX02,2043,7.286471640000001
GLOBAL,PWRTRNBTNXX,ELCBTNXX02,2044,3.3120684000000002
GLOBAL,PWRTRNBTNXX,ELCBTNXX02,2045,4.96802376
GLOBAL,PWRTRNBTNXX,ELCBTNXX02,2046,8.280092160000004
GLOBAL,PWRTRNBTNXX,ELCBTNXX02,2047,21.528208080000006
GLOBAL,PWRTRNBTNXX,ELCBTNXX02,2048,28.152029520000006
GLOBAL,PWRTRNBTNXX,ELCBTNXX02,2049,34.66815552
GLOBAL,PWRTRNBTNXX,ELCBTNXX02,2050,44.60420304
GLOBAL,PWRTRNINDEA,ELCINDEA02,2023,63.08879410566293
GLOBAL,PWRTRNINDEA,ELCINDEA02,2024,71.24644876516727
GLOBAL,PWRTRNINDEA,ELCINDEA02,2025,117.19376891725103
GLOBAL,PWRTRNINDEA,ELCINDEA02,2026,171.87925262002864
GLOBAL,PWRTRNINDEA,ELCINDEA02,2027,115.13595496128872
GLOBAL,PWRTRNINDEA,ELCINDEA02,2028,390.70150206479735
GLOBAL,PWRTRNINDEA,ELCINDEA02,2029,190.68439106325147
GLOBAL,PWRTRNINDEA,ELCINDEA02,2030,235.988735068885
GLOBAL,PWRTRNINDEA,ELCINDEA02,2031,155.11654966034004
GLOBAL,PWRTRNINDEA,ELCINDEA02,2032,200.4175125191277
GLOBAL,PWRTRNINDEA,ELCINDEA02,2033,404.78055746126677
GLOBAL,PWRTRNINDEA,ELCINDEA02,2034,389.396531052977
GLOBAL,PWRTRNINDEA,ELCINDEA02,2035,540.510786828481
GLOBAL,PWRTRNINDEA,ELCINDEA02,2036,549.1468525936771
