REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S1D1,PWRBIOLKAXX,1,2026,0.134136357696
GLOBAL,S1D1,PWRCOABGDXX,2,2026,6.481563129828842
GLOBAL,S1D1,PWRCOAINDEA,2,2026,54.77563255493669
GLOBAL,S1D1,PWRCOAINDNE,2,2026,1.7336638230911998
GLOBAL,S1D1,PWRCOAINDNO,2,2026,67.31601832557129
GLOBAL,S1D1,PWRCOAINDSO,2,2026,46.71422133428794
GLOBAL,S1D1,PWRCOAINDWE,2,2026,92.5497028714519
GLOBAL,S1D1,PWRCOALKAXX,2,2026,1.5299645470403218
GLOBAL,S1D1,PWRCSPINDNO,1,2026,0.5349757437981791
GLOBAL,S1D1,PWRCSPINDSO,1,2026,0.16424899799616
GLOBAL,S1D1,PWRHYDBGDXX,1,2026,0.251925575799744
GLOBAL,S1D1,PWRHYDBTNXX,1,2026,1.5672782661975648
GLOBAL,S1D1,PWRHYDINDEA,1,2026,1.782339768893376
GLOBAL,S1D1,PWRHYDINDNE,1,2026,1.5910929323431717
GLOBAL,S1D1,PWRHYDINDNO,1,2026,10.340778073734661
GLOBAL,S1D1,PWRHYDINDSO,1,2026,6.817360434779347
GLOBAL,S1D1,PWRHYDINDWE,1,2026,4.575365364061767
GLOBAL,S1D1,PWRHYDLKAXX,1,2026,1.2105777121986239
GLOBAL,S1D1,PWRHYDNPLXX,1,2026,2.620728735360019
GLOBAL,S1D1,PWRNGSMDVXX,2,2026,0.20314079243007996
GLOBAL,S1D1,PWRSHPINDEA,1,2026,0.0993652977734208
GLOBAL,S1D1,PWRSHPINDNE,1,2026,0.11180895271641215
GLOBAL,S1D1,PWRSHPINDNO,1,2026,0.72946047650275
GLOBAL,S1D1,PWRSHPINDSO,1,2026,0.9057611985567552
GLOBAL,S1D1,PWRSHPINDWE,1,2026,0.29699175669590594
GLOBAL,S1D1,PWRSPVINDEA,1,2026,0.0003165034840070338
GLOBAL,S1D1,PWRSPVINDNE,1,2026,0.0006277192739135938
GLOBAL,S1D1,PWRTRNINDEA,1,2026,27.707330812891904
GLOBAL,S1D1,PWRTRNINDNO,1,2026,3.9737321423626635
GLOBAL,S1D1,PWRTRNINDSO,1,2026,24.410365453550266
GLOBAL,S1D1,PWRTRNLKAXX,1,2026,1.5299645470403218
GLOBAL,S1D1,PWRTRNMDVXX,1,2026,0.20314079243007996
GLOBAL,S1D1,PWRURNBGDXX,2,2026,4.6656124416
GLOBAL,S1D1,PWRURNINDNO,2,2026,5.114677639103999
GLOBAL,S1D1,PWRURNINDSO,2,2026,15.202120538880001
GLOBAL,S1D1,PWRURNINDWE,2,2026,5.3117997647615915
GLOBAL,S1D1,PWRWASINDEA,1,2026,0.0023328062208
GLOBAL,S1D1,PWRWASINDNO,1,2026,0.0909794426112
GLOBAL,S1D1,PWRWASINDSO,1,2026,0.07153939077119999
GLOBAL,S1D1,PWRWASINDWE,1,2026,0.04685052493439999
GLOBAL,S1D1,PWRWASLKAXX,1,2026,0.003888010367999987
GLOBAL,S1D1,PWRWONBGDXX,1,2026,0.14206789884672
GLOBAL,S1D1,PWRWONINDNO,1,2026,4.2871350443296325
GLOBAL,S1D1,PWRWONINDSO,1,2026,13.7454446785814
GLOBAL,S1D1,PWRWONINDWE,1,2026,13.165154115624023
GLOBAL,S1D1,PWRWONLKAXX,1,2026,0.49394271269705475
GLOBAL,S1D1,PWRWONMDVXX,1,2026,0.17083917556991998
GLOBAL,S1D1,RNWBIOBGDXX,1,2026,0.002140349707584
GLOBAL,S1D1,RNWBIOINDEA,1,2026,0.007422851115530338
GLOBAL,S1D1,RNWBIOINDNE,1,2026,0.02140349707584
GLOBAL,S1D1,RNWBIOINDNO,1,2026,22.217223230066807
GLOBAL,S1D1,RNWBIOINDSO,1,2026,30.492600001383167
GLOBAL,S1D1,RNWBIOINDWE,1,2026,26.722295259263998
GLOBAL,S1D1,RNWBIOLKAXX,1,2026,0.50837679566784
GLOBAL,S1D1,RNWCSPINDNO,1,2026,0.5349757437981791
GLOBAL,S1D1,RNWCSPINDSO,1,2026,0.16424899799616033
GLOBAL,S1D1,RNWHYDBGDXX,1,2026,0.251925575799744
GLOBAL,S1D1,RNWHYDBTNXX,1,2026,1.5672782661975648
GLOBAL,S1D1,RNWHYDINDEA,1,2026,1.8817050666667967
GLOBAL,S1D1,RNWHYDINDNE,1,2026,1.702901885059584
GLOBAL,S1D1,RNWHYDINDNO,1,2026,11.070238550237413
GLOBAL,S1D1,RNWHYDINDSO,1,2026,7.723121633336103
GLOBAL,S1D1,RNWHYDINDWE,1,2026,4.872357120757674
GLOBAL,S1D1,RNWHYDLKAXX,1,2026,1.2105777121986239
GLOBAL,S1D1,RNWHYDNPLXX,1,2026,2.620728735360019
GLOBAL,S1D1,RNWNLIBTNXX,1,2026,1.5672782661975648
GLOBAL,S1D1,RNWNLILKAXX,1,2026,1.8425447929596788
GLOBAL,S1D1,RNWRPOINDEA,1,2026,1.8863769516074433
GLOBAL,S1D1,RNWRPOINDNE,1,2026,1.7093616198854973
GLOBAL,S1D1,RNWRPOINDNO,1,2026,9.72002592
GLOBAL,S1D1,RNWRPOINDSO,1,2026,9.72002592
GLOBAL,S1D1,RNWRPOINDWE,1,2026,9.72002592
GLOBAL,S1D1,RNWRPOMDVXX,1,2026,0.17083917556991998
GLOBAL,S1D1,RNWRPONPLXX,1,2026,2.620728735360012
GLOBAL,S1D1,RNWSPVINDEA,1,2026,0.0003165034840070338
GLOBAL,S1D1,RNWSPVINDNE,1,2026,0.0006277192739135938
GLOBAL,S1D1,RNWTRNBGDXX,1,2026,0.39457667620166403
GLOBAL,S1D1,RNWTRNINDNO,1,2026,12.89530979532472
GLOBAL,S1D1,RNWTRNINDSO,1,2026,20.24790601683206
GLOBAL,S1D1,RNWTRNINDWE,1,2026,15.490281243786498
GLOBAL,S1D1,RNWWASINDEA,1,2026,0.002332806220799994
GLOBAL,S1D1,RNWWASINDNO,1,2026,0.0909794426112
GLOBAL,S1D1,RNWWASINDSO,1,2026,0.07153939077119999
GLOBAL,S1D1,RNWWASINDWE,1,2026,0.04685052493439999
GLOBAL,S1D1,RNWWASLKAXX,1,2026,0.003888010367999987
GLOBAL,S1D1,RNWWONBGDXX,1,2026,0.14206789884672
GLOBAL,S1D1,RNWWONINDNO,1,2026,4.2871350443296325
GLOBAL,S1D1,RNWWONINDSO,1,2026,13.7454446785814
GLOBAL,S1D1,RNWWONINDWE,1,2026,13.165154115624023
GLOBAL,S1D1,RNWWONLKAXX,1,2026,0.49394271269705475
GLOBAL,S1D1,RNWWONMDVXX,1,2026,0.17083917556991998
GLOBAL,S1D1,TRNBGDXXINDEA,2,2026,15.880305717024271
GLOBAL,S1D1,TRNBTNXXINDEA,1,2026,0.28370356135171715
GLOBAL,S1D1,TRNBTNXXINDNE,1,2026,0.3757610568458478
GLOBAL,S1D1,TRNINDEAINDNE,1,2026,0.1923053179167844
GLOBAL,S1D1,TRNNLIBGDXX,1,2026,1.4271496514288415
GLOBAL,S1D1,TRNNLIINDEA,1,2026,15.674065219233752
GLOBAL,S1D1,TRNNLIINDNO,1,2026,57.864370476516385
GLOBAL,S1D1,TRNNPLXXBGDXX,1,2026,0.07776020735999999
GLOBAL,S1D1,TRNRPOBGDXX,1,2026,9.72002592
GLOBAL,S1D1,TRNRPOINDEA,1,2026,11.394236522811035
GLOBAL,S1D1,TRNRPOINDNE,1,2026,1.7336638230911998
GLOBAL,S1D1,TRNRPOINDNO,1,2026,10.592593345796221
GLOBAL,S1D1,TRNRPOINDSO,1,2026,37.50597641961767
GLOBAL,S1D1,TRNRPOINDWE,1,2026,97.8615026362135
GLOBAL,S1D1,DSPTRNBGDXX,1,2027,12.511767766574666
GLOBAL,S1D1,DSPTRNBGDXX,2,2027,16.55914503142533
GLOBAL,S1D1,DSPTRNBTNXX,1,2027,1.8084286100634335
GLOBAL,S1D1,DSPTRNINDEA,1,2027,60.08152679531165
GLOBAL,S1D1,DSPTRNINDEA,2,2027,0.4462714714745601
GLOBAL,S1D1,DSPTRNINDNE,1,2027,3.5970915474185468
GLOBAL,S1D1,DSPTRNINDNE,2,2027,0.6112812145814529
GLOBAL,S1D1,DSPTRNINDNO,1,2027,100.42812043826547
GLOBAL,S1D1,DSPTRNINDNO,2,2027,0.25563076173453964
GLOBAL,S1D1,DSPTRNINDSO,1,2027,97.197165
GLOBAL,S1D1,DSPTRNINDWE,1,2027,130.30620615999996
GLOBAL,S1D1,DSPTRNLKAXX,1,2027,3.549724308
GLOBAL,S1D1,DSPTRNMDVXX,1,2027,0.39302347199999993
GLOBAL,S1D1,DSPTRNNPLXX,1,2027,3.076469851897728
GLOBAL,S1D1,MINCOAINT,1,2027,839.8344128082448
GLOBAL,S1D1,MINGASINT,1,2027,0.4195395971318937
GLOBAL,S1D1,MINURNINT,1,2027,68.56554884097599
GLOBAL,S1D1,PWRBIOBGDXX,1,2027,0.0007776020736
GLOBAL,S1D1,PWRBIOINDEA,1,2027,0.30073760196480004
GLOBAL,S1D1,PWRBIOINDNE,1,2027,0.007970421254400001
GLOBAL,S1D1,PWRBIOINDNO,1,2027,7.6735716628032
GLOBAL,S1D1,PWRBIOINDSO,1,2027,8.7573545528832
GLOBAL,S1D1,PWRBIOINDWE,1,2027,7.558292155391999
GLOBAL,S1D1,PWRBIOLKAXX,1,2027,0.17301646137600002
GLOBAL,S1D1,PWRCOABGDXX,2,2027,7.375879086908041
GLOBAL,S1D1,PWRCOAINDEA,2,2027,57.751100795018885
GLOBAL,S1D1,PWRCOAINDNE,2,2027,1.8335856895487999
GLOBAL,S1D1,PWRCOAINDNO,2,2027,70.52010672641491
GLOBAL,S1D1,PWRCOAINDSO,2,2027,49.91341139528662
GLOBAL,S1D1,PWRCOAINDWE,2,2027,97.94127281046121
GLOBAL,S1D1,PWRCOALKAXX,2,2027,1.144326911864049
GLOBAL,S1D1,PWRCSPINDNO,1,2027,0.5349757437981791
GLOBAL,S1D1,PWRCSPINDSO,1,2027,0.16424899799616
GLOBAL,S1D1,PWRHYDBGDXX,1,2027,0.291913762434624
GLOBAL,S1D1,PWRHYDBTNXX,1,2027,1.8084286100634335
GLOBAL,S1D1,PWRHYDINDEA,1,2027,1.926682153805376
GLOBAL,S1D1,PWRHYDINDNE,1,2027,1.6430015643658213
GLOBAL,S1D1,PWRHYDINDNO,1,2027,10.953959435360598
GLOBAL,S1D1,PWRHYDINDSO,1,2027,7.593392529792748
GLOBAL,S1D1,PWRHYDINDWE,1,2027,4.8133906612742
GLOBAL,S1D1,PWRHYDLKAXX,1,2027,1.217103737601312
GLOBAL,S1D1,PWRHYDNPLXX,1,2027,3.076469851897728
GLOBAL,S1D1,PWRNGSMDVXX,2,2027,0.17947450253759997
GLOBAL,S1D1,PWRSHPINDEA,1,2027,0.0993652977734208
GLOBAL,S1D1,PWRSHPINDNE,1,2027,0.11180895271641215
GLOBAL,S1D1,PWRSHPINDNO,1,2027,0.72946047650275
GLOBAL,S1D1,PWRSHPINDSO,1,2027,0.9057611985567552
GLOBAL,S1D1,PWRSHPINDWE,1,2027,0.29699175669590594
GLOBAL,S1D1,PWRSPVINDEA,1,2027,0.0003361379363654338
GLOBAL,S1D1,PWRSPVINDNE,1,2027,0.0007249195331135938
GLOBAL,S1D1,PWRTRNBGDXX,1,2027,9.72002592
GLOBAL,S1D1,PWRTRNINDEA,1,2027,27.707330812891904
GLOBAL,S1D1,PWRTRNINDNE,1,2027,1.8335856895487999
GLOBAL,S1D1,PWRTRNINDNO,1,2027,27.102555002391394
GLOBAL,S1D1,PWRTRNINDSO,1,2027,24.410365453550266
GLOBAL,S1D1,PWRTRNLKAXX,1,2027,1.144326911864049
GLOBAL,S1D1,PWRTRNMDVXX,1,2027,0.17947450253759997
GLOBAL,S1D1,PWRURNBGDXX,2,2027,4.6656124416
GLOBAL,S1D1,PWRURNINDNO,2,2027,5.345042253407999
GLOBAL,S1D1,PWRURNINDSO,2,2027,15.202120538880001
GLOBAL,S1D1,PWRURNINDWE,2,2027,5.672607126911995
GLOBAL,S1D1,PWRWASINDEA,1,2027,0.0033048088128
GLOBAL,S1D1,PWRWASINDNO,1,2027,0.125388334368
GLOBAL,S1D1,PWRWASINDSO,1,2027,0.09778346075519999
GLOBAL,S1D1,PWRWASINDWE,1,2027,0.0635689695168
GLOBAL,S1D1,PWRWASLKAXX,1,2027,0.0050544134784
GLOBAL,S1D1,PWRWONBGDXX,1,2027,0.1775848735584
GLOBAL,S1D1,PWRWONINDNO,1,2027,4.545615805609825
GLOBAL,S1D1,PWRWONINDSO,1,2027,14.563092325849315
GLOBAL,S1D1,PWRWONINDWE,1,2027,13.960082679747874
GLOBAL,S1D1,PWRWONLKAXX,1,2027,1.0102227836802393
GLOBAL,S1D1,PWRWONMDVXX,1,2027,0.21354896946239998
GLOBAL,S1D1,RNWBIOBGDXX,1,2027,0.0028537996101119997
GLOBAL,S1D1,RNWBIOINDEA,1,2027,1.1037069992108162
GLOBAL,S1D1,RNWBIOINDNE,1,2027,0.029251446003648
GLOBAL,S1D1,RNWBIOINDNO,1,2027,25.706465070390717
GLOBAL,S1D1,RNWBIOINDSO,1,2027,32.31463830013901
GLOBAL,S1D1,RNWBIOINDWE,1,2027,28.34359558272
GLOBAL,S1D1,RNWBIOLKAXX,1,2027,0.6557323886150399
GLOBAL,S1D1,RNWCSPINDNO,1,2027,0.5349757437981791
GLOBAL,S1D1,RNWCSPINDSO,1,2027,0.16424899799616033
GLOBAL,S1D1,RNWHYDBGDXX,1,2027,0.291913762434624
GLOBAL,S1D1,RNWHYDBTNXX,1,2027,1.8084286100634335
GLOBAL,S1D1,RNWHYDINDEA,1,2027,2.0260474515787967
GLOBAL,S1D1,RNWHYDINDNE,1,2027,1.7548105170822335
GLOBAL,S1D1,RNWHYDINDNO,1,2027,11.68341991186335
GLOBAL,S1D1,RNWHYDINDSO,1,2027,8.499153728349503
GLOBAL,S1D1,RNWHYDINDWE,1,2027,5.110382417970107
GLOBAL,S1D1,RNWHYDLKAXX,1,2027,1.217103737601312
GLOBAL,S1D1,RNWHYDNPLXX,1,2027,3.076469851897728
GLOBAL,S1D1,RNWNLIINDSO,1,2027,9.72002592
GLOBAL,S1D1,RNWNLILKAXX,1,2027,2.4053973961359514
GLOBAL,S1D1,RNWRPOBGDXX,1,2027,0.470276238066624
GLOBAL,S1D1,RNWRPOBTNXX,1,2027,1.8084286100634335
GLOBAL,S1D1,RNWRPOINDEA,1,2027,2.3304260002927624
GLOBAL,S1D1,RNWRPOINDNE,1,2027,1.7635058578697471
GLOBAL,S1D1,RNWRPOINDSO,1,2027,9.72002592
GLOBAL,S1D1,RNWRPOINDWE,1,2027,9.72002592
GLOBAL,S1D1,RNWRPONPLXX,1,2027,3.076469851897728
GLOBAL,S1D1,RNWSPVINDEA,1,2027,0.0003361379363654338
GLOBAL,S1D1,RNWSPVINDNE,1,2027,0.0007249195331135938
GLOBAL,S1D1,RNWTRNINDNO,1,2027,24.562971458442554
GLOBAL,S1D1,RNWTRNINDSO,1,2027,12.641581225833379
GLOBAL,S1D1,RNWTRNINDWE,1,2027,16.972300302626778
GLOBAL,S1D1,RNWTRNMDVXX,1,2027,0.21354896946239998
GLOBAL,S1D1,RNWWASINDEA,1,2027,0.0033048088128
GLOBAL,S1D1,RNWWASINDNO,1,2027,0.125388334368
GLOBAL,S1D1,RNWWASINDSO,1,2027,0.09778346075519999
GLOBAL,S1D1,RNWWASINDWE,1,2027,0.0635689695168
GLOBAL,S1D1,RNWWASLKAXX,1,2027,0.0050544134784
GLOBAL,S1D1,RNWWONBGDXX,1,2027,0.1775848735584
GLOBAL,S1D1,RNWWONINDNO,1,2027,4.545615805609825
GLOBAL,S1D1,RNWWONINDSO,1,2027,14.563092325849315
GLOBAL,S1D1,RNWWONINDWE,1,2027,13.960082679747874
GLOBAL,S1D1,RNWWONLKAXX,1,2027,1.0102227836802393
GLOBAL,S1D1,RNWWONMDVXX,1,2027,0.21354896946239998
GLOBAL,S1D1,TRNBGDXXINDEA,2,2027,16.77173405204221
GLOBAL,S1D1,TRNBTNXXINDEA,1,2027,0.4614246572175856
GLOBAL,S1D1,TRNBTNXXINDNE,1,2027,0.3757610568458478
GLOBAL,S1D1,TRNINDEAINDNE,1,2027,0.2626499737440073
GLOBAL,S1D1,TRNINDNONPLXX,2,2027,0.26657082853772796
GLOBAL,S1D1,TRNNLIBGDXX,1,2027,2.321465608508043
GLOBAL,S1D1,TRNNLIINDNO,1,2027,37.93963601733131
GLOBAL,S1D1,TRNNPLXXBGDXX,1,2027,0.07776020735999999
GLOBAL,S1D1,TRNRPOINDEA,1,2027,30.043769982126978
GLOBAL,S1D1,TRNRPOINDNO,1,2027,10.82295796010021
GLOBAL,S1D1,TRNRPOINDSO,1,2027,40.70516648061635
GLOBAL,S1D1,TRNRPOINDWE,1,2027,103.61387993737323
GLOBAL,S1D1,DSPTRNBGDXX,1,2028,18.49258259342209
GLOBAL,S1D1,DSPTRNBGDXX,2,2028,12.54976458057791
GLOBAL,S1D1,DSPTRNBTNXX,1,2028,2.0777131607136536
GLOBAL,S1D1,DSPTRNINDEA,1,2028,58.57267683734908
GLOBAL,S1D1,DSPTRNINDEA,2,2028,0.6410425225323071
GLOBAL,S1D1,DSPTRNINDNE,1,2028,3.7955059894023147
GLOBAL,S1D1,DSPTRNINDNE,2,2028,0.646559044597685
GLOBAL,S1D1,DSPTRNINDNO,1,2028,106.20405760253324
GLOBAL,S1D1,DSPTRNINDNO,2,2028,0.4062526374667653
GLOBAL,S1D1,DSPTRNINDSO,1,2028,102.73158819
GLOBAL,S1D1,DSPTRNINDWE,1,2028,137.80181756
GLOBAL,S1D1,DSPTRNLKAXX,1,2028,3.7363324729999996
GLOBAL,S1D1,DSPTRNMDVXX,1,2028,0.41340671999999995
GLOBAL,S1D1,DSPTRNNPLXX,1,2028,3.4485310600583037
GLOBAL,S1D1,MINCOAINT,1,2028,882.3374061584078
GLOBAL,S1D1,MINGASINT,1,2028,0.36734906345363244
GLOBAL,S1D1,MINURNINT,1,2028,72.21446601139584
GLOBAL,S1D1,PWRBIOINDEA,1,2028,0.3860794295424
GLOBAL,S1D1,PWRBIOINDNE,1,2028,0.0101088269568
GLOBAL,S1D1,PWRBIOINDNO,1,2028,8.1393553048896
GLOBAL,S1D1,PWRBIOINDSO,1,2028,9.271543924051198
GLOBAL,S1D1,PWRBIOINDWE,1,2028,8.0061909497856
GLOBAL,S1D1,PWRBIONPLXX,1,2028,0.0042768114048
GLOBAL,S1D1,PWRCOABGDXX,2,2028,13.613868303552
GLOBAL,S1D1,PWRCOAINDEA,2,2028,56.1559108988971
GLOBAL,S1D1,PWRCOAINDNE,2,2028,1.9387563700032
GLOBAL,S1D1,PWRCOAINDNO,2,2028,73.90367848321861
GLOBAL,S1D1,PWRCOAINDSO,2,2028,52.08487373453493
GLOBAL,S1D1,PWRCOAINDWE,2,2028,101.92556322152355
GLOBAL,S1D1,PWRCOALKAXX,2,2028,1.3480920890159596
GLOBAL,S1D1,PWRCSPINDNO,1,2028,0.5349757437981791
GLOBAL,S1D1,PWRCSPINDSO,1,2028,0.16424899799616
GLOBAL,S1D1,PWRHYDBTNXX,1,2028,2.0777131607136536
GLOBAL,S1D1,PWRHYDINDEA,1,2028,1.926682153805376
GLOBAL,S1D1,PWRHYDINDNE,1,2028,1.734009719933589
GLOBAL,S1D1,PWRHYDINDNO,1,2028,12.02835299424245
GLOBAL,S1D1,PWRHYDINDSO,1,2028,8.275536172837612
GLOBAL,S1D1,PWRHYDINDWE,1,2028,5.9261732486865215
GLOBAL,S1D1,PWRHYDLKAXX,1,2028,1.230155788406688
GLOBAL,S1D1,PWRHYDNPLXX,1,2028,3.444254248653504
GLOBAL,S1D1,PWRNGSMDVXX,2,2028,0.15714795664511994
GLOBAL,S1D1,PWRSHPINDEA,1,2028,0.0993652977734208
GLOBAL,S1D1,PWRSHPINDNE,1,2028,0.11180895271641215
GLOBAL,S1D1,PWRSHPINDNO,1,2028,0.72946047650275
GLOBAL,S1D1,PWRSHPINDSO,1,2028,0.9057611985567552
GLOBAL,S1D1,PWRSHPINDWE,1,2028,0.29699175669590594
GLOBAL,S1D1,PWRSPVINDEA,1,2028,0.0003622459259865538
GLOBAL,S1D1,PWRSPVINDNE,1,2028,0.0008221197923135938
GLOBAL,S1D1,PWRTRNBGDXX,1,2028,8.559454825152
GLOBAL,S1D1,PWRTRNINDEA,1,2028,27.707330812891904
GLOBAL,S1D1,PWRTRNINDNE,1,2028,1.9387563700032
GLOBAL,S1D1,PWRTRNINDNO,1,2028,27.102555002391394
GLOBAL,S1D1,PWRTRNINDSO,1,2028,24.410365453550266
GLOBAL,S1D1,PWRURNBGDXX,2,2028,4.6656124416
GLOBAL,S1D1,PWRURNINDNO,2,2028,5.7081824217792
GLOBAL,S1D1,PWRURNINDSO,2,2028,15.921985658515197
GLOBAL,S1D1,PWRURNINDWE,2,2028,6.2332582219776
GLOBAL,S1D1,PWRWASINDEA,1,2028,0.0042768114048
GLOBAL,S1D1,PWRWASINDNO,1,2028,0.1615468307904
GLOBAL,S1D1,PWRWASINDSO,1,2028,0.1249995333312
GLOBAL,S1D1,PWRWASINDWE,1,2028,0.0808706156544
GLOBAL,S1D1,PWRWASLKAXX,1,2028,0.0064152171072
GLOBAL,S1D1,PWRWONBGDXX,1,2028,0.21310184827008002
GLOBAL,S1D1,PWRWONINDNO,1,2028,4.998505347312049
GLOBAL,S1D1,PWRWONINDSO,1,2028,15.982638970176938
GLOBAL,S1D1,PWRWONINDWE,1,2028,15.33276954567642
GLOBAL,S1D1,PWRWONLKAXX,1,2028,1.1516693784701528
GLOBAL,S1D1,PWRWONMDVXX,1,2028,0.25625876335488
GLOBAL,S1D1,RNWBIOINDEA,1,2028,1.4169115064206081
GLOBAL,S1D1,RNWBIOINDNE,1,2028,0.037099394931455996
GLOBAL,S1D1,RNWBIOINDNO,1,2028,27.26684027138016
GLOBAL,S1D1,RNWBIOINDSO,1,2028,34.211997079748926
GLOBAL,S1D1,RNWBIOINDWE,1,2028,30.023216061696
GLOBAL,S1D1,RNWBIONPLXX,1,2028,0.015695897855616002
GLOBAL,S1D1,RNWCSPINDNO,1,2028,0.5349757437981791
GLOBAL,S1D1,RNWCSPINDSO,1,2028,0.16424899799616033
GLOBAL,S1D1,RNWHYDBTNXX,1,2028,2.0777131607136536
GLOBAL,S1D1,RNWHYDINDEA,1,2028,2.0260474515787967
GLOBAL,S1D1,RNWHYDINDNE,1,2028,1.8458186726500012
GLOBAL,S1D1,RNWHYDINDNO,1,2028,12.7578134707452
GLOBAL,S1D1,RNWHYDINDSO,1,2028,9.181297371394368
GLOBAL,S1D1,RNWHYDINDWE,1,2028,6.223165005382428
GLOBAL,S1D1,RNWHYDLKAXX,1,2028,1.230155788406688
GLOBAL,S1D1,RNWHYDNPLXX,1,2028,3.444254248653504
GLOBAL,S1D1,RNWNLIINDEA,1,2028,2.4167659384519835
GLOBAL,S1D1,RNWNLIINDNO,1,2028,9.72002592
GLOBAL,S1D1,RNWNLIINDSO,1,2028,9.72002592
GLOBAL,S1D1,RNWNLIINDWE,1,2028,9.72002592
GLOBAL,S1D1,RNWNLIMDVXX,1,2028,0.25625876335488
GLOBAL,S1D1,RNWRPOBGDXX,1,2028,0.21310184827008805
GLOBAL,S1D1,RNWRPOBTNXX,1,2028,2.0777131607136536
GLOBAL,S1D1,RNWRPOINDNO,1,2028,9.72002592
GLOBAL,S1D1,RNWRPOINDWE,1,2028,9.72002592
GLOBAL,S1D1,RNWRPOLKAXX,1,2028,2.3882403839840403
GLOBAL,S1D1,RNWSPVINDEA,1,2028,0.0003622459259865538
GLOBAL,S1D1,RNWSPVINDNE,1,2028,0.0008221197923135938
GLOBAL,S1D1,RNWTRNINDNE,1,2028,1.8567496193991149
GLOBAL,S1D1,RNWTRNINDNO,1,2028,7.152144857535427
GLOBAL,S1D1,RNWTRNINDSO,1,2028,25.004702876949864
GLOBAL,S1D1,RNWTRNINDWE,1,2028,10.202944276498846
GLOBAL,S1D1,RNWTRNNPLXX,1,2028,3.4485310600583037
GLOBAL,S1D1,RNWWASINDEA,1,2028,0.0042768114048
GLOBAL,S1D1,RNWWASINDNO,1,2028,0.1615468307904
GLOBAL,S1D1,RNWWASINDSO,1,2028,0.1249995333312
GLOBAL,S1D1,RNWWASINDWE,1,2028,0.0808706156544
GLOBAL,S1D1,RNWWASLKAXX,1,2028,0.0064152171072
GLOBAL,S1D1,RNWWONBGDXX,1,2028,0.21310184827008002
GLOBAL,S1D1,RNWWONINDNO,1,2028,4.998505347312049
GLOBAL,S1D1,RNWWONINDSO,1,2028,15.982638970176938
GLOBAL,S1D1,RNWWONINDWE,1,2028,15.33276954567642
GLOBAL,S1D1,RNWWONLKAXX,1,2028,1.1516693784701528
GLOBAL,S1D1,RNWWONMDVXX,1,2028,0.25625876335488
GLOBAL,S1D1,TRNBGDXXINDEA,2,2028,12.692683416336944
GLOBAL,S1D1,TRNBTNXXINDEA,1,2028,0.662809175867806
GLOBAL,S1D1,TRNBTNXXINDNE,1,2028,0.3757610568458478
GLOBAL,S1D1,TRNINDEAINDNE,1,2028,0.2990849795444617
GLOBAL,S1D1,TRNINDNONPLXX,2,2028,0.4236387726983037
GLOBAL,S1D1,TRNNLIBGDXX,1,2028,9.72002592
GLOBAL,S1D1,TRNNLIINDEA,1,2028,15.674065219233752
GLOBAL,S1D1,TRNNLIINDNO,1,2028,41.323207774135014
GLOBAL,S1D1,TRNNLIINDSO,1,2028,31.641101704269342
GLOBAL,S1D1,TRNNLIINDWE,1,2028,9.72002592
GLOBAL,S1D1,TRNNPLXXBGDXX,1,2028,0.07776020735999999
GLOBAL,S1D1,TRNRPOINDEA,1,2028,12.774514866771456
GLOBAL,S1D1,TRNRPOINDNO,1,2028,11.1860981284714
GLOBAL,S1D1,TRNRPOINDSO,1,2028,11.955392235230516
GLOBAL,S1D1,TRNRPOINDWE,1,2028,98.43879552350116
GLOBAL,S1D1,TRNRPOLKAXX,1,2028,1.3480920890159596
GLOBAL,S1D1,TRNRPOMDVXX,1,2028,0.15714795664511994
GLOBAL,S1D1,DSPTRNBGDXX,1,2029,12.781922335611835
GLOBAL,S1D1,DSPTRNBGDXX,2,2029,20.36560447038817
GLOBAL,S1D1,DSPTRNBTNXX,1,2029,2.2957433148458475
GLOBAL,S1D1,DSPTRNINDEA,1,2029,69.72626235049816
GLOBAL,S1D1,DSPTRNINDEA,2,2029,0.7816481602843998
GLOBAL,S1D1,DSPTRNINDNE,1,2029,3.99984159901582
GLOBAL,S1D1,DSPTRNINDNE,2,2029,0.6994361049841794
GLOBAL,S1D1,DSPTRNINDNO,1,2029,112.81666039524083
GLOBAL,S1D1,DSPTRNINDNO,2,2029,0.7217866647591697
GLOBAL,S1D1,DSPTRNINDSO,1,2029,109.14161661000001
GLOBAL,S1D1,DSPTRNINDWE,1,2029,147.05490208
GLOBAL,S1D1,DSPTRNLKAXX,1,2029,3.933087299999999
GLOBAL,S1D1,DSPTRNMDVXX,1,2029,0.43862261599999997
GLOBAL,S1D1,DSPTRNNPLXX,1,2029,4.0125239000352
GLOBAL,S1D1,MINCOAINT,1,2029,929.8925623213133
GLOBAL,S1D1,MINGASINT,1,2029,0.3264553277401712
GLOBAL,S1D1,MINURNINT,1,2029,80.831175677227
GLOBAL,S1D1,PWRBIOBGDXX,1,2029,0.0011664031103999937
GLOBAL,S1D1,PWRBIOINDEA,1,2029,0.4129964090179204
GLOBAL,S1D1,PWRBIOINDNE,1,2029,0.0118584316224
GLOBAL,S1D1,PWRBIOINDNO,1,2029,8.557316419449599
