PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWASINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWASINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWASINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWASLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWASNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWOFBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWOFINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWOFINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWOFINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWOFINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWOFINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWOFLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWONBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWONBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWONINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWONINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWONINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWONINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWONINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWONLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,PWRWONNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNBGDXXINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNBGDXXINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNBTNXXINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNINDEAINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNINDEAINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNINDEAINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNINDEAINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNINDEANPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNINDNEINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNINDNOINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNINDNONPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNINDSOINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNINDSOLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNLKAXXMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWTRNBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWRPOBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWNLIBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNRPOBGDXX,,,,,,,,,,31.536
