resource,region,model_year,timeslice,season,daypart,season_name,daypart_name,cf_mean,cf_std,cf_max,cf_min,n_hours,param_lat,param_lon,utc_offset,yearsplit
solar,BGDXX,2022,S1D3,S1,D3,Winter (Dec-Feb),Evening peak (17-20),0.000396,0.001632,0.012,0.0,270,23.7231,90.4086,6.0,0.030822
solar,BGDXX,2022,S1D4,S1,D4,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,23.7231,90.4086,6.0,0.020548
solar,BGDXX,2022,S1D5,S1,D5,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,23.7231,90.4086,6.0,0.020548
solar,BGDXX,2022,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),5e-06,9.5e-05,0.002,0.0,552,23.7231,90.4086,6.0,0.063014
solar,BGDXX,2022,S2D2,S2,D2,Pre-monsoon (Mar-May),Solar day (06-17),0.419888,0.198998,0.749,0.018,1012,23.7231,90.4086,6.0,0.115525
solar,BGDXX,2022,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening peak (17-20),0.014645,0.023464,0.084,0.0,276,23.7231,90.4086,6.0,0.031507
solar,BGDXX,2022,S2D4,S2,D4,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,23.7231,90.4086,6.0,0.021005
solar,BGDXX,2022,S2D5,S2,D5,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,23.7231,90.4086,6.0,0.021005
solar,BGDXX,2022,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),7.8e-05,0.000549,0.006,0.0,732,23.7231,90.4086,6.0,0.083562
solar,BGDXX,2022,S3D2,S3,D2,SW Monsoon (Jun-Sep),Solar day (06-17),0.336431,0.177882,0.711,0.004,1342,23.7231,90.4086,6.0,0.153196
solar,BGDXX,2022,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening peak (17-20),0.017669,0.029681,0.103,0.0,366,23.7231,90.4086,6.0,0.041781
solar,BGDXX,2022,S3D4,S3,D4,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,23.7231,90.4086,6.0,0.027854
solar,BGDXX,2022,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,23.7231,90.4086,6.0,0.027854
solar,BGDXX,2022,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.0,0.0,0.0,0.0,366,23.7231,90.4086,6.0,0.041781
solar,BGDXX,2022,S4D2,S4,D2,Post-monsoon (Oct-Nov),Solar day (06-17),0.393273,0.232289,0.746,0.0,671,23.7231,90.4086,6.0,0.076598
solar,BGDXX,2022,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening peak (17-20),0.001027,0.003165,0.022,0.0,183,23.7231,90.4086,6.0,0.02089
solar,BGDXX,2022,S4D4,S4,D4,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,23.7231,90.4086,6.0,0.013927
solar,BGDXX,2022,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,23.7231,90.4086,6.0,0.013927
solar,BTNXX,2014,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.0,0.0,0.0,0.0,348,27.473,89.639,6.0,0.061644
solar,BTNXX,2014,S1D2,S1,D2,Winter (Dec-Feb),Solar day (06-17),0.549906,0.282212,0.9,0.0,649,27.473,89.639,6.0,0.113014
solar,BTNXX,2014,S1D3,S1,D3,Winter (Dec-Feb),Evening peak (17-20),0.002045,0.006619,0.037,0.0,177,27.473,89.639,6.0,0.030822
solar,BTNXX,2014,S1D4,S1,D4,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,118,27.473,89.639,6.0,0.020548
solar,BTNXX,2014,S1D5,S1,D5,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,118,27.473,89.639,6.0,0.020548
solar,BTNXX,2014,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),6.3e-05,0.000456,0.006,0.0,552,27.473,89.639,6.0,0.063014
solar,BTNXX,2014,S2D2,S2,D2,Pre-monsoon (Mar-May),Solar day (06-17),0.521897,0.249554,0.9,0.006,1012,27.473,89.639,6.0,0.115525
solar,BTNXX,2014,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening peak (17-20),0.020819,0.034151,0.133,0.0,276,27.473,89.639,6.0,0.031507
solar,BTNXX,2014,S2D4,S2,D4,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2014,S2D5,S2,D5,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2014,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.000221,0.00118,0.009,0.0,732,27.473,89.639,6.0,0.083562
solar,BTNXX,2014,S3D2,S3,D2,SW Monsoon (Jun-Sep),Solar day (06-17),0.355704,0.199998,0.819,0.002,1342,27.473,89.639,6.0,0.153196
solar,BTNXX,2014,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening peak (17-20),0.018481,0.030807,0.124,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2014,S3D4,S3,D4,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2014,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2014,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.0,0.0,0.0,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2014,S4D2,S4,D2,Post-monsoon (Oct-Nov),Solar day (06-17),0.479762,0.267389,0.882,0.0,671,27.473,89.639,6.0,0.076598
solar,BTNXX,2014,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening peak (17-20),0.002219,0.00694,0.044,0.0,183,27.473,89.639,6.0,0.02089
solar,BTNXX,2014,S4D4,S4,D4,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2014,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2015,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.0,0.0,0.0,0.0,540,27.473,89.639,6.0,0.061644
solar,BTNXX,2015,S1D2,S1,D2,Winter (Dec-Feb),Solar day (06-17),0.514528,0.28146,0.9,0.0,990,27.473,89.639,6.0,0.113014
solar,BTNXX,2015,S1D3,S1,D3,Winter (Dec-Feb),Evening peak (17-20),0.000433,0.002815,0.036,0.0,270,27.473,89.639,6.0,0.030822
solar,BTNXX,2015,S1D4,S1,D4,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,27.473,89.639,6.0,0.020548
solar,BTNXX,2015,S1D5,S1,D5,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,27.473,89.639,6.0,0.020548
solar,BTNXX,2015,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),7.8e-05,0.000574,0.007,0.0,552,27.473,89.639,6.0,0.063014
solar,BTNXX,2015,S2D2,S2,D2,Pre-monsoon (Mar-May),Solar day (06-17),0.483885,0.246091,0.9,0.007,1012,27.473,89.639,6.0,0.115525
solar,BTNXX,2015,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening peak (17-20),0.018272,0.029593,0.112,0.0,276,27.473,89.639,6.0,0.031507
solar,BTNXX,2015,S2D4,S2,D4,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2015,S2D5,S2,D5,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2015,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.00025,0.00122,0.01,0.0,732,27.473,89.639,6.0,0.083562
solar,BTNXX,2015,S3D2,S3,D2,SW Monsoon (Jun-Sep),Solar day (06-17),0.343409,0.196102,0.791,0.002,1342,27.473,89.639,6.0,0.153196
solar,BTNXX,2015,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening peak (17-20),0.018087,0.030735,0.129,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2015,S3D4,S3,D4,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2015,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2015,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.0,0.0,0.0,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2015,S4D2,S4,D2,Post-monsoon (Oct-Nov),Solar day (06-17),0.45408,0.267594,0.862,0.0,671,27.473,89.639,6.0,0.076598
solar,BTNXX,2015,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening peak (17-20),0.002077,0.007734,0.057,0.0,183,27.473,89.639,6.0,0.02089
solar,BTNXX,2015,S4D4,S4,D4,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2015,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2016,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.0,0.0,0.0,0.0,546,27.473,89.639,6.0,0.061644
solar,BTNXX,2016,S1D2,S1,D2,Winter (Dec-Feb),Solar day (06-17),0.511598,0.283851,0.9,0.0,1001,27.473,89.639,6.0,0.113014
solar,BTNXX,2016,S1D3,S1,D3,Winter (Dec-Feb),Evening peak (17-20),0.000894,0.004128,0.038,0.0,273,27.473,89.639,6.0,0.030822
solar,BTNXX,2016,S1D4,S1,D4,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,182,27.473,89.639,6.0,0.020548
solar,BTNXX,2016,S1D5,S1,D5,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,182,27.473,89.639,6.0,0.020548
solar,BTNXX,2016,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.0001,0.000673,0.008,0.0,552,27.473,89.639,6.0,0.063014
solar,BTNXX,2016,S2D2,S2,D2,Pre-monsoon (Mar-May),Solar day (06-17),0.50449,0.243162,0.9,0.012,1012,27.473,89.639,6.0,0.115525
solar,BTNXX,2016,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening peak (17-20),0.019591,0.032047,0.122,0.0,276,27.473,89.639,6.0,0.031507
solar,BTNXX,2016,S2D4,S2,D4,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2016,S2D5,S2,D5,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2016,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.000167,0.000987,0.01,0.0,732,27.473,89.639,6.0,0.083562
solar,BTNXX,2016,S3D2,S3,D2,SW Monsoon (Jun-Sep),Solar day (06-17),0.330484,0.18181,0.789,0.0,1342,27.473,89.639,6.0,0.153196
solar,BTNXX,2016,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening peak (17-20),0.017522,0.029514,0.129,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2016,S3D4,S3,D4,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2016,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2016,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.0,0.0,0.0,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2016,S4D2,S4,D2,Post-monsoon (Oct-Nov),Solar day (06-17),0.482647,0.276806,0.893,0.0,671,27.473,89.639,6.0,0.076598
solar,BTNXX,2016,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening peak (17-20),0.001279,0.003254,0.019,0.0,183,27.473,89.639,6.0,0.02089
solar,BTNXX,2016,S4D4,S4,D4,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2016,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2017,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.0,0.0,0.0,0.0,540,27.473,89.639,6.0,0.061644
solar,BTNXX,2017,S1D2,S1,D2,Winter (Dec-Feb),Solar day (06-17),0.526382,0.283391,0.9,0.0,990,27.473,89.639,6.0,0.113014
solar,BTNXX,2017,S1D3,S1,D3,Winter (Dec-Feb),Evening peak (17-20),0.000922,0.003495,0.027,0.0,270,27.473,89.639,6.0,0.030822
solar,BTNXX,2017,S1D4,S1,D4,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,27.473,89.639,6.0,0.020548
solar,BTNXX,2017,S1D5,S1,D5,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,27.473,89.639,6.0,0.020548
solar,BTNXX,2017,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.000105,0.000738,0.009,0.0,552,27.473,89.639,6.0,0.063014
solar,BTNXX,2017,S2D2,S2,D2,Pre-monsoon (Mar-May),Solar day (06-17),0.500999,0.249243,0.9,0.016,1012,27.473,89.639,6.0,0.115525
solar,BTNXX,2017,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening peak (17-20),0.02012,0.033567,0.125,0.0,276,27.473,89.639,6.0,0.031507
solar,BTNXX,2017,S2D4,S2,D4,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2017,S2D5,S2,D5,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2017,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.000262,0.001274,0.011,0.0,732,27.473,89.639,6.0,0.083562
solar,BTNXX,2017,S3D2,S3,D2,SW Monsoon (Jun-Sep),Solar day (06-17),0.357469,0.193605,0.803,0.001,1342,27.473,89.639,6.0,0.153196
solar,BTNXX,2017,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening peak (17-20),0.018806,0.031231,0.123,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2017,S3D4,S3,D4,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2017,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2017,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.0,0.0,0.0,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2017,S4D2,S4,D2,Post-monsoon (Oct-Nov),Solar day (06-17),0.472852,0.274495,0.88,0.0,671,27.473,89.639,6.0,0.076598
solar,BTNXX,2017,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening peak (17-20),0.001383,0.004866,0.034,0.0,183,27.473,89.639,6.0,0.02089
solar,BTNXX,2017,S4D4,S4,D4,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2017,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2018,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.0,0.0,0.0,0.0,540,27.473,89.639,6.0,0.061644
solar,BTNXX,2018,S1D2,S1,D2,Winter (Dec-Feb),Solar day (06-17),0.537011,0.279353,0.9,0.0,990,27.473,89.639,6.0,0.113014
solar,BTNXX,2018,S1D3,S1,D3,Winter (Dec-Feb),Evening peak (17-20),0.000681,0.002997,0.03,0.0,270,27.473,89.639,6.0,0.030822
solar,BTNXX,2018,S1D4,S1,D4,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,27.473,89.639,6.0,0.020548
solar,BTNXX,2018,S1D5,S1,D5,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,27.473,89.639,6.0,0.020548
solar,BTNXX,2018,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),4.2e-05,0.000381,0.006,0.0,552,27.473,89.639,6.0,0.063014
solar,BTNXX,2018,S2D2,S2,D2,Pre-monsoon (Mar-May),Solar day (06-17),0.468304,0.241912,0.9,0.01,1012,27.473,89.639,6.0,0.115525
solar,BTNXX,2018,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening peak (17-20),0.017482,0.029938,0.123,0.0,276,27.473,89.639,6.0,0.031507
solar,BTNXX,2018,S2D4,S2,D4,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2018,S2D5,S2,D5,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2018,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.000264,0.001213,0.01,0.0,732,27.473,89.639,6.0,0.083562
solar,BTNXX,2018,S3D2,S3,D2,SW Monsoon (Jun-Sep),Solar day (06-17),0.392077,0.202352,0.855,0.004,1342,27.473,89.639,6.0,0.153196
solar,BTNXX,2018,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening peak (17-20),0.020721,0.033354,0.139,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2018,S3D4,S3,D4,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2018,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2018,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.0,0.0,0.0,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2018,S4D2,S4,D2,Post-monsoon (Oct-Nov),Solar day (06-17),0.51651,0.27423,0.894,0.0,671,27.473,89.639,6.0,0.076598
solar,BTNXX,2018,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening peak (17-20),0.002044,0.005387,0.027,0.0,183,27.473,89.639,6.0,0.02089
solar,BTNXX,2018,S4D4,S4,D4,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2018,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2019,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.0,0.0,0.0,0.0,540,27.473,89.639,6.0,0.061644
solar,BTNXX,2019,S1D2,S1,D2,Winter (Dec-Feb),Solar day (06-17),0.521746,0.282313,0.9,0.0,990,27.473,89.639,6.0,0.113014
solar,BTNXX,2019,S1D3,S1,D3,Winter (Dec-Feb),Evening peak (17-20),0.000889,0.003892,0.031,0.0,270,27.473,89.639,6.0,0.030822
solar,BTNXX,2019,S1D4,S1,D4,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,27.473,89.639,6.0,0.020548
solar,BTNXX,2019,S1D5,S1,D5,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,27.473,89.639,6.0,0.020548
solar,BTNXX,2019,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.000105,0.000652,0.006,0.0,552,27.473,89.639,6.0,0.063014
solar,BTNXX,2019,S2D2,S2,D2,Pre-monsoon (Mar-May),Solar day (06-17),0.519319,0.245676,0.9,0.017,1012,27.473,89.639,6.0,0.115525
solar,BTNXX,2019,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening peak (17-20),0.019685,0.031931,0.114,0.0,276,27.473,89.639,6.0,0.031507
solar,BTNXX,2019,S2D4,S2,D4,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2019,S2D5,S2,D5,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2019,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.000283,0.001458,0.012,0.0,732,27.473,89.639,6.0,0.083562
solar,BTNXX,2019,S3D2,S3,D2,SW Monsoon (Jun-Sep),Solar day (06-17),0.377132,0.201275,0.798,0.007,1342,27.473,89.639,6.0,0.153196
solar,BTNXX,2019,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening peak (17-20),0.020068,0.033457,0.132,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2019,S3D4,S3,D4,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2019,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2019,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.0,0.0,0.0,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2019,S4D2,S4,D2,Post-monsoon (Oct-Nov),Solar day (06-17),0.465985,0.268958,0.872,0.0,671,27.473,89.639,6.0,0.076598
solar,BTNXX,2019,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening peak (17-20),0.001377,0.004357,0.033,0.0,183,27.473,89.639,6.0,0.02089
solar,BTNXX,2019,S4D4,S4,D4,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2019,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2020,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.0,0.0,0.0,0.0,546,27.473,89.639,6.0,0.061644
solar,BTNXX,2020,S1D2,S1,D2,Winter (Dec-Feb),Solar day (06-17),0.522128,0.286232,0.9,0.0,1001,27.473,89.639,6.0,0.113014
solar,BTNXX,2020,S1D3,S1,D3,Winter (Dec-Feb),Evening peak (17-20),0.000557,0.003295,0.043,0.0,273,27.473,89.639,6.0,0.030822
solar,BTNXX,2020,S1D4,S1,D4,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,182,27.473,89.639,6.0,0.020548
solar,BTNXX,2020,S1D5,S1,D5,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,182,27.473,89.639,6.0,0.020548
solar,BTNXX,2020,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),9.2e-05,0.000679,0.007,0.0,552,27.473,89.639,6.0,0.063014
solar,BTNXX,2020,S2D2,S2,D2,Pre-monsoon (Mar-May),Solar day (06-17),0.468596,0.233596,0.9,0.006,1012,27.473,89.639,6.0,0.115525
solar,BTNXX,2020,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening peak (17-20),0.017431,0.02919,0.118,0.0,276,27.473,89.639,6.0,0.031507
solar,BTNXX,2020,S2D4,S2,D4,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2020,S2D5,S2,D5,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2020,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.000276,0.001346,0.01,0.0,732,27.473,89.639,6.0,0.083562
solar,BTNXX,2020,S3D2,S3,D2,SW Monsoon (Jun-Sep),Solar day (06-17),0.359747,0.198317,0.823,0.0,1342,27.473,89.639,6.0,0.153196
solar,BTNXX,2020,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening peak (17-20),0.019699,0.03286,0.131,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2020,S3D4,S3,D4,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2020,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2020,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.0,0.0,0.0,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2020,S4D2,S4,D2,Post-monsoon (Oct-Nov),Solar day (06-17),0.521469,0.275365,0.886,0.0,671,27.473,89.639,6.0,0.076598
solar,BTNXX,2020,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening peak (17-20),0.002437,0.00606,0.037,0.0,183,27.473,89.639,6.0,0.02089
solar,BTNXX,2020,S4D4,S4,D4,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2020,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2021,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.0,0.0,0.0,0.0,540,27.473,89.639,6.0,0.061644
solar,BTNXX,2021,S1D2,S1,D2,Winter (Dec-Feb),Solar day (06-17),0.525558,0.280536,0.9,0.0,990,27.473,89.639,6.0,0.113014
solar,BTNXX,2021,S1D3,S1,D3,Winter (Dec-Feb),Evening peak (17-20),0.0007,0.003089,0.029,0.0,270,27.473,89.639,6.0,0.030822
solar,BTNXX,2021,S1D4,S1,D4,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,27.473,89.639,6.0,0.020548
solar,BTNXX,2021,S1D5,S1,D5,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,27.473,89.639,6.0,0.020548
solar,BTNXX,2021,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),8.2e-05,0.000544,0.007,0.0,552,27.473,89.639,6.0,0.063014
solar,BTNXX,2021,S2D2,S2,D2,Pre-monsoon (Mar-May),Solar day (06-17),0.512481,0.248556,0.9,0.018,1012,27.473,89.639,6.0,0.115525
solar,BTNXX,2021,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening peak (17-20),0.021283,0.034457,0.124,0.0,276,27.473,89.639,6.0,0.031507
solar,BTNXX,2021,S2D4,S2,D4,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2021,S2D5,S2,D5,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
