source_rule_id,parameter,ordered_parameter_indices,region,technology,semantic_technology_group,canonical_country,year,required_root_present,required_root_value,required_root_state,verified_physical_unit,verified_compiled_unit,root_scenarios_with_actual_change,authority_classification,authority_lineage_class
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRBIOINDSO::2023,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRBIOINDSO,PWR:BIO,IND,2023,true,89.5621,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRBIOINDSO::2024,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRBIOINDSO,PWR:BIO,IND,2024,true,94.993,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRBIOINDSO::2025,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRBIOINDSO,PWR:BIO,IND,2025,true,100.759,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRBIOINDSO::2026,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRBIOINDSO,PWR:BIO,IND,2026,true,107.104,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRBIOINDWE::2023,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRBIOINDWE,PWR:BIO,IND,2023,true,76.633,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRBIOINDWE::2024,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRBIOINDWE,PWR:BIO,IND,2024,true,81.364,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRBIOINDWE::2025,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRBIOINDWE,PWR:BIO,IND,2025,true,86.5381,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRBIOINDWE::2026,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRBIOINDWE,PWR:BIO,IND,2026,true,92.3695,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRBIOLKAXX::2023,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRBIOLKAXX,PWR:BIO,LKA,2023,true,1.1078,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRBIOLKAXX::2024,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRBIOLKAXX,PWR:BIO,LKA,2024,true,1.1984,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRBIOLKAXX::2025,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRBIOLKAXX,PWR:BIO,LKA,2025,true,1.4532,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRBIOLKAXX::2026,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRBIOLKAXX,PWR:BIO,LKA,2026,true,1.8366,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRBIONPLXX::2024,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRBIONPLXX,PWR:BIO,NPL,2024,true,0.0136,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRBIONPLXX::2025,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRBIONPLXX,PWR:BIO,NPL,2025,true,0.0261,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRBIONPLXX::2026,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRBIONPLXX,PWR:BIO,NPL,2026,true,0.0387,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOABGDXX::2023,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOABGDXX,PWR:COA,BGD,2023,true,152.032,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOABGDXX::2024,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOABGDXX,PWR:COA,BGD,2024,true,152.032,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOABGDXX::2025,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOABGDXX,PWR:COA,BGD,2025,true,187.275,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOABGDXX::2026,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOABGDXX,PWR:COA,BGD,2026,true,187.275,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDEA::2023,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDEA,PWR:COA,IND,2023,true,856.005,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDEA::2024,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDEA,PWR:COA,IND,2024,true,1001.39,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDEA::2025,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDEA,PWR:COA,IND,2025,true,1019.22,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDEA::2026,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDEA,PWR:COA,IND,2026,true,1050.65,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDNE::2023,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDNE,PWR:COA,IND,2023,true,21.2443,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDNE::2024,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDNE,PWR:COA,IND,2024,true,22.5161,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDNE::2025,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDNE,PWR:COA,IND,2025,true,23.8582,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDNE::2026,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDNE,PWR:COA,IND,2026,true,21.2354,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDNO::2023,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDNO,PWR:COA,IND,2023,true,1239.33,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDNO::2024,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDNO,PWR:COA,IND,2024,true,1241.42,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDNO::2025,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDNO,PWR:COA,IND,2025,true,1241.42,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDNO::2026,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDNO,PWR:COA,IND,2026,true,1234.29,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDSO::2023,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDSO,PWR:COA,IND,2023,true,759.956,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDSO::2024,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDSO,PWR:COA,IND,2024,true,799.958,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDSO::2025,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDSO,PWR:COA,IND,2025,true,728.002,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDSO::2026,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDSO,PWR:COA,IND,2026,true,770.063,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDWE::2023,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDWE,PWR:COA,IND,2023,true,1364.89,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDWE::2024,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDWE,PWR:COA,IND,2024,true,1485.76,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDWE::2025,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDWE,PWR:COA,IND,2025,true,1545.37,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOAINDWE::2026,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOAINDWE,PWR:COA,IND,2026,true,1573.54,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOALKAXX::2023,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOALKAXX,PWR:COA,LKA,2023,true,21.6692,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOALKAXX::2024,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOALKAXX,PWR:COA,LKA,2024,true,21.6692,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOALKAXX::2025,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOALKAXX,PWR:COA,LKA,2025,true,21.6692,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCOALKAXX::2026,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCOALKAXX,PWR:COA,LKA,2026,true,21.6692,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCSPINDNO::2023,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDNO,PWR:CSP,IND,2023,true,5.53,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCSPINDNO::2024,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDNO,PWR:CSP,IND,2024,true,5.53,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCSPINDNO::2025,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDNO,PWR:CSP,IND,2025,true,5.53,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCSPINDNO::2026,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDNO,PWR:CSP,IND,2026,true,5.53,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCSPINDSO::2023,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDSO,PWR:CSP,IND,2023,true,1.3754,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCSPINDSO::2024,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDSO,PWR:CSP,IND,2024,true,1.3754,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCSPINDSO::2025,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDSO,PWR:CSP,IND,2025,true,1.3754,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRCSPINDSO::2026,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRCSPINDSO,PWR:CSP,IND,2026,true,1.3754,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRHYDBGDXX::2023,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRHYDBGDXX,PWR:HYD,BGD,2023,true,2.8316,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRHYDBGDXX::2024,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRHYDBGDXX,PWR:HYD,BGD,2024,true,3.0358,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRHYDBGDXX::2025,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRHYDBGDXX,PWR:HYD,BGD,2025,true,3.248,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
PWR_MIN_PIN::TotalTechnologyAnnualActivityLowerLimit::GLOBAL::PWRHYDBGDXX::2026,TotalTechnologyAnnualActivityLowerLimit,"[""REGION"",""TECHNOLOGY"",""YEAR""]",GLOBAL,PWRHYDBGDXX,PWR:HYD,BGD,2026,true,3.4737,POSITIVE,PJ_per_year_activity,PJ_per_year,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,BENCHMARK_SUPPORTED,ACCEPTED_WS4_BASE_YEAR_PIN_2023_2026
