PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,BAU,GLOBAL,PWRSPVNPLXX,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRTRNBGDXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,PWRTRNBTNXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,PWRTRNINDEA,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,PWRTRNINDNE,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,PWRTRNINDNO,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,PWRTRNINDSO,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,PWRTRNINDWE,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,PWRTRNLKAXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,PWRTRNMDVXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,PWRTRNNPLXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,PWRURNBGDXX,,,,,,,,,,60.0
OperationalLife,BAU,GLOBAL,PWRURNINDEA,,,,,,,,,,60.0
OperationalLife,BAU,GLOBAL,PWRURNINDNE,,,,,,,,,,60.0
OperationalLife,BAU,GLOBAL,PWRURNINDNO,,,,,,,,,,60.0
OperationalLife,BAU,GLOBAL,PWRURNINDSO,,,,,,,,,,60.0
OperationalLife,BAU,GLOBAL,PWRURNINDWE,,,,,,,,,,60.0
OperationalLife,BAU,GLOBAL,PWRWASBGDXX,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWASINDEA,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWASINDNE,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWASINDNO,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWASINDSO,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWASINDWE,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWASLKAXX,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWASNPLXX,,,,,,,,,,30.0
OperationalLife,BAU,GLOBAL,PWRWOFBGDXX,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWOFINDEA,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWOFINDNE,,,,,,,,,,30.0
OperationalLife,BAU,GLOBAL,PWRWOFINDNO,,,,,,,,,,30.0
OperationalLife,BAU,GLOBAL,PWRWOFINDSO,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWOFINDWE,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWOFLKAXX,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWONBGDXX,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWONBTNXX,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWONINDEA,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWONINDNE,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWONINDNO,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWONINDSO,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWONINDWE,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWONLKAXX,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWONNPLXX,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,TRNBGDXXINDEA,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNBGDXXINDNE,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNBTNXXINDEA,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNINDEAINDNE,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNINDEAINDNO,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNINDEAINDSO,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNINDEAINDWE,,,,,,,,,,60.0
OperationalLife,BAU,GLOBAL,TRNINDEANPLXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNINDNEINDNO,,,,,,,,,,60.0
OperationalLife,BAU,GLOBAL,TRNINDNOINDWE,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNINDNONPLXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNINDSOINDWE,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNINDSOLKAXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNLKAXXMDVXX,,,,,,,,,,60.0
OperationalLife,BAU,GLOBAL,RNWTRNBGDXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,RNWRPOBGDXX,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,RNWNLIBGDXX,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,TRNRPOBGDXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNNLIBGDXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,DSPTRNBGDXX,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,RNWTRNBTNXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,RNWRPOBTNXX,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,RNWNLIBTNXX,,,,,,,,,,20.0
