PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,BAU,GLOBAL,TRNRPOINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,TRNNLIINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,DSPTRNINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWTRNNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWRPONPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWNLINPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,TRNRPONPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,TRNNLINPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,DSPTRNNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWTRNLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWRPOLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWNLILKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,TRNRPOLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,TRNNLILKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,DSPTRNLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWTRNMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWRPOMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,RNWNLIMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,TRNRPOMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,TRNNLIMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,DSPTRNMDVXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,TRNBTNXXBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,TRNBTNXXINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,TRNMDVXXINDSO,,,,,,,,,,31.536
