REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S3D5,PWRHYDBTNXX,1,2029,129.830343592304
GLOBAL,S4D1,PWRHYDBTNXX,1,2029,106.36062203519998
GLOBAL,S4D2,PWRHYDBTNXX,1,2029,106.36062203519998
GLOBAL,S4D3,PWRHYDBTNXX,1,2029,106.36062203519998
GLOBAL,S4D4,PWRHYDBTNXX,1,2029,106.36062203519998
GLOBAL,S4D5,PWRHYDBTNXX,1,2029,106.36062203519998
GLOBAL,S1D1,PWRHYDBTNXX,1,2030,61.60019217408
GLOBAL,S1D2,PWRHYDBTNXX,1,2030,61.60019217408
GLOBAL,S1D3,PWRHYDBTNXX,1,2030,61.60019217408
GLOBAL,S1D4,PWRHYDBTNXX,1,2030,61.60019217408
GLOBAL,S1D5,PWRHYDBTNXX,1,2030,61.60019217408
GLOBAL,S2D1,PWRHYDBTNXX,1,2030,58.95201586176
GLOBAL,S2D2,PWRHYDBTNXX,1,2030,58.95201586176
GLOBAL,S2D3,PWRHYDBTNXX,1,2030,58.95201586176
GLOBAL,S2D4,PWRHYDBTNXX,1,2030,58.95201586176
GLOBAL,S2D5,PWRHYDBTNXX,1,2030,58.95201586176
GLOBAL,S3D1,PWRHYDBTNXX,1,2030,226.0814208297259
GLOBAL,S3D2,PWRHYDBTNXX,1,2030,230.66346437735405
GLOBAL,S3D3,PWRHYDBTNXX,1,2030,235.68363013309417
GLOBAL,S3D4,PWRHYDBTNXX,1,2030,241.8540992791391
GLOBAL,S3D5,PWRHYDBTNXX,1,2030,233.4397461521193
GLOBAL,S4D1,PWRHYDBTNXX,1,2030,189.49507089408
GLOBAL,S4D2,PWRHYDBTNXX,1,2030,189.49507089408
GLOBAL,S4D3,PWRHYDBTNXX,1,2030,189.49507089408
GLOBAL,S4D4,PWRHYDBTNXX,1,2030,189.49507089408
GLOBAL,S4D5,PWRHYDBTNXX,1,2030,189.49507089408
GLOBAL,S1D1,PWRHYDBTNXX,1,2031,63.33605439696
GLOBAL,S1D2,PWRHYDBTNXX,1,2031,63.33605439696
GLOBAL,S1D3,PWRHYDBTNXX,1,2031,63.33605439696
GLOBAL,S1D4,PWRHYDBTNXX,1,2031,63.33605439696
GLOBAL,S1D5,PWRHYDBTNXX,1,2031,63.33605439696
GLOBAL,S2D1,PWRHYDBTNXX,1,2031,60.61325381712
GLOBAL,S2D2,PWRHYDBTNXX,1,2031,60.61325381712
GLOBAL,S2D3,PWRHYDBTNXX,1,2031,60.61325381712
GLOBAL,S2D4,PWRHYDBTNXX,1,2031,60.61325381712
GLOBAL,S2D5,PWRHYDBTNXX,1,2031,60.61325381712
GLOBAL,S3D1,PWRHYDBTNXX,1,2031,231.9197026995568
GLOBAL,S3D2,PWRHYDBTNXX,1,2031,237.66170415349296
GLOBAL,S3D3,PWRHYDBTNXX,1,2031,241.95291484639165
GLOBAL,S3D4,PWRHYDBTNXX,1,2031,248.552915531975
GLOBAL,S3D5,PWRHYDBTNXX,1,2031,239.5500320681996
GLOBAL,S4D1,PWRHYDBTNXX,1,2031,194.83494603696
GLOBAL,S4D2,PWRHYDBTNXX,1,2031,194.83494603696
GLOBAL,S4D3,PWRHYDBTNXX,1,2031,194.83494603696
GLOBAL,S4D4,PWRHYDBTNXX,1,2031,194.83494603696
GLOBAL,S4D5,PWRHYDBTNXX,1,2031,194.83494603696
GLOBAL,S1D1,PWRHYDBTNXX,1,2032,65.1932785008
GLOBAL,S1D2,PWRHYDBTNXX,1,2032,65.1932785008
GLOBAL,S1D3,PWRHYDBTNXX,1,2032,65.1932785008
GLOBAL,S1D4,PWRHYDBTNXX,1,2032,65.1932785008
GLOBAL,S1D5,PWRHYDBTNXX,1,2032,65.1932785008
GLOBAL,S2D1,PWRHYDBTNXX,1,2032,62.3906363376
GLOBAL,S2D2,PWRHYDBTNXX,1,2032,62.3906363376
GLOBAL,S2D3,PWRHYDBTNXX,1,2032,62.3906363376
GLOBAL,S2D4,PWRHYDBTNXX,1,2032,62.3906363376
GLOBAL,S2D5,PWRHYDBTNXX,1,2032,62.3906363376
GLOBAL,S3D1,PWRHYDBTNXX,1,2032,239.9373459085159
GLOBAL,S3D2,PWRHYDBTNXX,1,2032,245.2634637992913
GLOBAL,S3D3,PWRHYDBTNXX,1,2032,246.9628264558892
GLOBAL,S3D4,PWRHYDBTNXX,1,2032,254.0224643271181
GLOBAL,S3D5,PWRHYDBTNXX,1,2032,244.38978916376684
GLOBAL,S4D1,PWRHYDBTNXX,1,2032,200.5481557008
GLOBAL,S4D2,PWRHYDBTNXX,1,2032,200.5481557008
GLOBAL,S4D3,PWRHYDBTNXX,1,2032,200.5481557008
GLOBAL,S4D4,PWRHYDBTNXX,1,2032,200.5481557008
GLOBAL,S4D5,PWRHYDBTNXX,1,2032,200.5481557008
GLOBAL,S1D1,PWRHYDBTNXX,1,2033,67.18025653056
GLOBAL,S1D2,PWRHYDBTNXX,1,2033,67.18025653056
GLOBAL,S1D3,PWRHYDBTNXX,1,2033,67.18025653056
GLOBAL,S1D4,PWRHYDBTNXX,1,2033,67.18025653056
GLOBAL,S1D5,PWRHYDBTNXX,1,2033,67.18025653056
GLOBAL,S2D1,PWRHYDBTNXX,1,2033,64.29219469632
GLOBAL,S2D2,PWRHYDBTNXX,1,2033,64.29219469632
GLOBAL,S2D3,PWRHYDBTNXX,1,2033,64.29219469632
GLOBAL,S2D4,PWRHYDBTNXX,1,2033,64.29219469632
GLOBAL,S2D5,PWRHYDBTNXX,1,2033,64.29219469632
GLOBAL,S3D1,PWRHYDBTNXX,1,2033,247.04055818137817
GLOBAL,S3D2,PWRHYDBTNXX,1,2033,252.7772744307064
GLOBAL,S3D3,PWRHYDBTNXX,1,2033,254.55942430363763
GLOBAL,S3D4,PWRHYDBTNXX,1,2033,262.1108482470089
GLOBAL,S3D5,PWRHYDBTNXX,1,2033,251.8044022069428
GLOBAL,S4D1,PWRHYDBTNXX,1,2033,206.66051557056
GLOBAL,S4D2,PWRHYDBTNXX,1,2033,206.66051557056
GLOBAL,S4D3,PWRHYDBTNXX,1,2033,206.66051557056
GLOBAL,S4D4,PWRHYDBTNXX,1,2033,206.66051557056
GLOBAL,S4D5,PWRHYDBTNXX,1,2033,206.66051557056
GLOBAL,S1D1,PWRHYDBTNXX,1,2034,69.30667161504
GLOBAL,S1D2,PWRHYDBTNXX,1,2034,69.30667161504
GLOBAL,S1D3,PWRHYDBTNXX,1,2034,69.30667161504
GLOBAL,S1D4,PWRHYDBTNXX,1,2034,69.30667161504
GLOBAL,S1D5,PWRHYDBTNXX,1,2034,69.30667161504
GLOBAL,S2D1,PWRHYDBTNXX,1,2034,66.32719574688
GLOBAL,S2D2,PWRHYDBTNXX,1,2034,66.32719574688
GLOBAL,S2D3,PWRHYDBTNXX,1,2034,66.32719574688
GLOBAL,S2D4,PWRHYDBTNXX,1,2034,66.32719574688
GLOBAL,S2D5,PWRHYDBTNXX,1,2034,66.32719574688
GLOBAL,S3D1,PWRHYDBTNXX,1,2034,254.6348484286602
GLOBAL,S3D2,PWRHYDBTNXX,1,2034,260.8111610938614
GLOBAL,S3D3,PWRHYDBTNXX,1,2034,262.68166947551043
GLOBAL,S3D4,PWRHYDBTNXX,1,2034,270.84727229491386
GLOBAL,S3D5,PWRHYDBTNXX,1,2034,259.73190364075697
GLOBAL,S4D1,PWRHYDBTNXX,1,2034,213.20181297504
GLOBAL,S4D2,PWRHYDBTNXX,1,2034,213.20181297504
GLOBAL,S4D3,PWRHYDBTNXX,1,2034,213.20181297504
GLOBAL,S4D4,PWRHYDBTNXX,1,2034,213.20181297504
GLOBAL,S4D5,PWRHYDBTNXX,1,2034,213.20181297504
GLOBAL,S1D1,PWRHYDBTNXX,1,2035,86.16048006240001
GLOBAL,S1D2,PWRHYDBTNXX,1,2035,86.16048006240001
GLOBAL,S1D3,PWRHYDBTNXX,1,2035,86.16048006240001
GLOBAL,S1D4,PWRHYDBTNXX,1,2035,86.16048006240001
GLOBAL,S1D5,PWRHYDBTNXX,1,2035,86.16048006240001
GLOBAL,S2D1,PWRHYDBTNXX,1,2035,82.4564633328
GLOBAL,S2D2,PWRHYDBTNXX,1,2035,82.4564633328
GLOBAL,S2D3,PWRHYDBTNXX,1,2035,82.4564633328
GLOBAL,S2D4,PWRHYDBTNXX,1,2035,82.4564633328
GLOBAL,S2D5,PWRHYDBTNXX,1,2035,82.4564633328
GLOBAL,S3D1,PWRHYDBTNXX,1,2035,317.51855814442325
GLOBAL,S3D2,PWRHYDBTNXX,1,2035,324.1652871502936
GLOBAL,S3D3,PWRHYDBTNXX,1,2035,326.13007536188525
GLOBAL,S3D4,PWRHYDBTNXX,1,2035,334.77053134758086
GLOBAL,S3D5,PWRHYDBTNXX,1,2035,322.97200524719966
GLOBAL,S4D1,PWRHYDBTNXX,1,2035,265.0476516624
GLOBAL,S4D2,PWRHYDBTNXX,1,2035,265.0476516624
GLOBAL,S4D3,PWRHYDBTNXX,1,2035,265.0476516624
GLOBAL,S4D4,PWRHYDBTNXX,1,2035,265.0476516624
GLOBAL,S4D5,PWRHYDBTNXX,1,2035,265.0476516624
GLOBAL,S1D1,PWRHYDBTNXX,1,2036,88.59481864272001
GLOBAL,S1D2,PWRHYDBTNXX,1,2036,88.59481864272001
GLOBAL,S1D3,PWRHYDBTNXX,1,2036,88.59481864272001
GLOBAL,S1D4,PWRHYDBTNXX,1,2036,88.59481864272001
GLOBAL,S1D5,PWRHYDBTNXX,1,2036,88.59481864272001
GLOBAL,S2D1,PWRHYDBTNXX,1,2036,84.78615032784
GLOBAL,S2D2,PWRHYDBTNXX,1,2036,84.78615032784
GLOBAL,S2D3,PWRHYDBTNXX,1,2036,84.78615032784
GLOBAL,S2D4,PWRHYDBTNXX,1,2036,84.78615032784
GLOBAL,S2D5,PWRHYDBTNXX,1,2036,84.78615032784
GLOBAL,S3D1,PWRHYDBTNXX,1,2036,326.22067027040686
GLOBAL,S3D2,PWRHYDBTNXX,1,2036,333.37121652066554
GLOBAL,S3D3,PWRHYDBTNXX,1,2036,335.43670175761736
GLOBAL,S3D4,PWRHYDBTNXX,1,2036,344.67963164006375
GLOBAL,S3D5,PWRHYDBTNXX,1,2036,332.0556312092459
GLOBAL,S4D1,PWRHYDBTNXX,1,2036,272.53618612272
GLOBAL,S4D2,PWRHYDBTNXX,1,2036,272.53618612272
GLOBAL,S4D3,PWRHYDBTNXX,1,2036,272.53618612272
GLOBAL,S4D4,PWRHYDBTNXX,1,2036,272.53618612272
GLOBAL,S4D5,PWRHYDBTNXX,1,2036,272.53618612272
GLOBAL,S1D1,PWRHYDBTNXX,1,2037,91.19828920608002
GLOBAL,S1D2,PWRHYDBTNXX,1,2037,91.19828920608002
GLOBAL,S1D3,PWRHYDBTNXX,1,2037,91.19828920608002
GLOBAL,S1D4,PWRHYDBTNXX,1,2037,91.19828920608002
GLOBAL,S1D5,PWRHYDBTNXX,1,2037,91.19828920608002
GLOBAL,S2D1,PWRHYDBTNXX,1,2037,87.27769836576
GLOBAL,S2D2,PWRHYDBTNXX,1,2037,87.27769836576
GLOBAL,S2D3,PWRHYDBTNXX,1,2037,87.27769836576
GLOBAL,S2D4,PWRHYDBTNXX,1,2037,87.27769836576
GLOBAL,S2D5,PWRHYDBTNXX,1,2037,87.27769836576
GLOBAL,S3D1,PWRHYDBTNXX,1,2037,335.2385764400192
GLOBAL,S3D2,PWRHYDBTNXX,1,2037,342.9275446002616
GLOBAL,S3D3,PWRHYDBTNXX,1,2037,345.1008056625087
GLOBAL,S3D4,PWRHYDBTNXX,1,2037,358.45698213202365
GLOBAL,S3D5,PWRHYDBTNXX,1,2037,341.481314496872
GLOBAL,S4D1,PWRHYDBTNXX,1,2037,280.54500592608
GLOBAL,S4D2,PWRHYDBTNXX,1,2037,280.54500592608
GLOBAL,S4D3,PWRHYDBTNXX,1,2037,280.54500592608
GLOBAL,S4D4,PWRHYDBTNXX,1,2037,280.54500592608
GLOBAL,S4D5,PWRHYDBTNXX,1,2037,280.54500592608
GLOBAL,S1D1,PWRHYDBTNXX,1,2038,93.98509367472002
GLOBAL,S1D2,PWRHYDBTNXX,1,2038,93.98509367472002
GLOBAL,S1D3,PWRHYDBTNXX,1,2038,93.98509367472002
GLOBAL,S1D4,PWRHYDBTNXX,1,2038,93.98509367472002
GLOBAL,S1D5,PWRHYDBTNXX,1,2038,93.98509367472002
GLOBAL,S2D1,PWRHYDBTNXX,1,2038,89.94469883184
GLOBAL,S2D2,PWRHYDBTNXX,1,2038,89.94469883184
GLOBAL,S2D3,PWRHYDBTNXX,1,2038,89.94469883184
GLOBAL,S2D4,PWRHYDBTNXX,1,2038,89.94469883184
GLOBAL,S2D5,PWRHYDBTNXX,1,2038,89.94469883184
GLOBAL,S3D1,PWRHYDBTNXX,1,2038,345.20142475464377
GLOBAL,S3D2,PWRHYDBTNXX,1,2038,353.4657818778078
GLOBAL,S3D3,PWRHYDBTNXX,1,2038,355.7552212560197
GLOBAL,S3D4,PWRHYDBTNXX,1,2038,369.8009931521885
GLOBAL,S3D5,PWRHYDBTNXX,1,2038,351.880602731457
GLOBAL,S4D1,PWRHYDBTNXX,1,2038,289.11779915472
GLOBAL,S4D2,PWRHYDBTNXX,1,2038,289.11779915472
GLOBAL,S4D3,PWRHYDBTNXX,1,2038,289.11779915472
GLOBAL,S4D4,PWRHYDBTNXX,1,2038,289.11779915472
GLOBAL,S4D5,PWRHYDBTNXX,1,2038,289.11779915472
GLOBAL,S1D1,PWRHYDBTNXX,1,2039,96.9668518032
GLOBAL,S1D2,PWRHYDBTNXX,1,2039,96.9668518032
GLOBAL,S1D3,PWRHYDBTNXX,1,2039,96.9668518032
GLOBAL,S1D4,PWRHYDBTNXX,1,2039,96.9668518032
GLOBAL,S1D5,PWRHYDBTNXX,1,2039,96.9668518032
GLOBAL,S2D1,PWRHYDBTNXX,1,2039,92.7982719504
GLOBAL,S2D2,PWRHYDBTNXX,1,2039,92.7982719504
GLOBAL,S2D3,PWRHYDBTNXX,1,2039,92.7982719504
GLOBAL,S2D4,PWRHYDBTNXX,1,2039,92.7982719504
GLOBAL,S2D5,PWRHYDBTNXX,1,2039,92.7982719504
GLOBAL,S3D1,PWRHYDBTNXX,1,2039,355.86099562894736
GLOBAL,S3D2,PWRHYDBTNXX,1,2039,364.7414300886552
GLOBAL,S3D3,PWRHYDBTNXX,1,2039,367.1548650936132
GLOBAL,S3D4,PWRHYDBTNXX,1,2039,381.93854566886966
GLOBAL,S3D5,PWRHYDBTNXX,1,2039,363.00721662282353
GLOBAL,S4D1,PWRHYDBTNXX,1,2039,298.2903106032
GLOBAL,S4D2,PWRHYDBTNXX,1,2039,298.2903106032
GLOBAL,S4D3,PWRHYDBTNXX,1,2039,298.2903106032
GLOBAL,S4D4,PWRHYDBTNXX,1,2039,298.2903106032
GLOBAL,S4D5,PWRHYDBTNXX,1,2039,298.2903106032
GLOBAL,S1D1,PWRHYDBTNXX,1,2040,100.15647442992
GLOBAL,S1D2,PWRHYDBTNXX,1,2040,100.15647442992
GLOBAL,S1D3,PWRHYDBTNXX,1,2040,100.15647442992
GLOBAL,S1D4,PWRHYDBTNXX,1,2040,100.15647442992
GLOBAL,S1D5,PWRHYDBTNXX,1,2040,100.15647442992
GLOBAL,S2D1,PWRHYDBTNXX,1,2040,95.85077352624
GLOBAL,S2D2,PWRHYDBTNXX,1,2040,95.85077352624
GLOBAL,S2D3,PWRHYDBTNXX,1,2040,95.85077352624
GLOBAL,S2D4,PWRHYDBTNXX,1,2040,95.85077352624
GLOBAL,S2D5,PWRHYDBTNXX,1,2040,95.85077352624
GLOBAL,S3D1,PWRHYDBTNXX,1,2040,367.24429682789463
GLOBAL,S3D2,PWRHYDBTNXX,1,2040,376.7840779766922
GLOBAL,S3D3,PWRHYDBTNXX,1,2040,379.47982287588655
GLOBAL,S3D4,PWRHYDBTNXX,1,2040,394.90278894675674
GLOBAL,S3D5,PWRHYDBTNXX,1,2040,374.8958803398243
GLOBAL,S4D1,PWRHYDBTNXX,1,2040,308.10225670992
GLOBAL,S4D2,PWRHYDBTNXX,1,2040,308.10225670992
GLOBAL,S4D3,PWRHYDBTNXX,1,2040,308.10225670992
GLOBAL,S4D4,PWRHYDBTNXX,1,2040,308.10225670992
GLOBAL,S4D5,PWRHYDBTNXX,1,2040,308.10225670992
GLOBAL,S1D1,PWRHYDBTNXX,1,2041,103.56945456096
GLOBAL,S1D2,PWRHYDBTNXX,1,2041,103.56945456096
GLOBAL,S1D3,PWRHYDBTNXX,1,2041,103.56945456096
GLOBAL,S1D4,PWRHYDBTNXX,1,2041,103.56945456096
GLOBAL,S1D5,PWRHYDBTNXX,1,2041,103.56945456096
GLOBAL,S2D1,PWRHYDBTNXX,1,2041,99.11703052511999
GLOBAL,S2D2,PWRHYDBTNXX,1,2041,99.11703052511999
GLOBAL,S2D3,PWRHYDBTNXX,1,2041,99.11703052511999
GLOBAL,S2D4,PWRHYDBTNXX,1,2041,99.11703052511999
GLOBAL,S2D5,PWRHYDBTNXX,1,2041,99.11703052511999
GLOBAL,S3D1,PWRHYDBTNXX,1,2041,379.0778905158463
GLOBAL,S3D2,PWRHYDBTNXX,1,2041,389.32248745489136
GLOBAL,S3D3,PWRHYDBTNXX,1,2041,393.92799694652336
GLOBAL,S3D4,PWRHYDBTNXX,1,2041,408.42823391946325
GLOBAL,S3D5,PWRHYDBTNXX,1,2041,389.0254574511599
GLOBAL,S4D1,PWRHYDBTNXX,1,2041,318.60129720095995
GLOBAL,S4D2,PWRHYDBTNXX,1,2041,318.60129720095995
GLOBAL,S4D3,PWRHYDBTNXX,1,2041,318.60129720095995
GLOBAL,S4D4,PWRHYDBTNXX,1,2041,318.60129720095995
GLOBAL,S4D5,PWRHYDBTNXX,1,2041,318.60129720095995
GLOBAL,S1D1,PWRHYDBTNXX,1,2042,107.2212852024
GLOBAL,S1D2,PWRHYDBTNXX,1,2042,107.2212852024
GLOBAL,S1D3,PWRHYDBTNXX,1,2042,107.2212852024
GLOBAL,S1D4,PWRHYDBTNXX,1,2042,107.2212852024
GLOBAL,S1D5,PWRHYDBTNXX,1,2042,107.2212852024
GLOBAL,S2D1,PWRHYDBTNXX,1,2042,102.6118699128
GLOBAL,S2D2,PWRHYDBTNXX,1,2042,102.6118699128
GLOBAL,S2D3,PWRHYDBTNXX,1,2042,102.6118699128
GLOBAL,S2D4,PWRHYDBTNXX,1,2042,102.6118699128
GLOBAL,S2D5,PWRHYDBTNXX,1,2042,102.6118699128
GLOBAL,S3D1,PWRHYDBTNXX,1,2042,391.7972048011836
GLOBAL,S3D2,PWRHYDBTNXX,1,2042,402.79626341918635
GLOBAL,S3D3,PWRHYDBTNXX,1,2042,409.10519506239376
GLOBAL,S3D4,PWRHYDBTNXX,1,2042,422.9575330430845
GLOBAL,S3D5,PWRHYDBTNXX,1,2042,404.0186031652536
GLOBAL,S4D1,PWRHYDBTNXX,1,2042,329.8350918024
GLOBAL,S4D2,PWRHYDBTNXX,1,2042,329.8350918024
GLOBAL,S4D3,PWRHYDBTNXX,1,2042,329.8350918024
GLOBAL,S4D4,PWRHYDBTNXX,1,2042,329.8350918024
GLOBAL,S4D5,PWRHYDBTNXX,1,2042,329.8350918024
GLOBAL,S1D1,PWRHYDBTNXX,1,2043,111.12875044416
GLOBAL,S1D2,PWRHYDBTNXX,1,2043,111.12875044416
GLOBAL,S1D3,PWRHYDBTNXX,1,2043,111.12875044416
GLOBAL,S1D4,PWRHYDBTNXX,1,2043,111.12875044416
GLOBAL,S1D5,PWRHYDBTNXX,1,2043,111.12875044416
GLOBAL,S2D1,PWRHYDBTNXX,1,2043,106.35135423552
GLOBAL,S2D2,PWRHYDBTNXX,1,2043,106.35135423552
GLOBAL,S2D3,PWRHYDBTNXX,1,2043,106.35135423552
GLOBAL,S2D4,PWRHYDBTNXX,1,2043,106.35135423552
GLOBAL,S2D5,PWRHYDBTNXX,1,2043,106.35135423552
GLOBAL,S3D1,PWRHYDBTNXX,1,2043,405.7661047901114
GLOBAL,S3D2,PWRHYDBTNXX,1,2043,417.5726056579337
GLOBAL,S3D3,PWRHYDBTNXX,1,2043,424.04381448880105
GLOBAL,S3D4,PWRHYDBTNXX,1,2043,438.863063150298
GLOBAL,S3D5,PWRHYDBTNXX,1,2043,418.59945478089287
GLOBAL,S4D1,PWRHYDBTNXX,1,2043,341.85527188415995
GLOBAL,S4D2,PWRHYDBTNXX,1,2043,341.85527188415995
GLOBAL,S4D3,PWRHYDBTNXX,1,2043,341.85527188415995
GLOBAL,S4D4,PWRHYDBTNXX,1,2043,341.85527188415995
GLOBAL,S4D5,PWRHYDBTNXX,1,2043,341.85527188415995
GLOBAL,S1D1,PWRHYDBTNXX,1,2044,115.30863437616
GLOBAL,S1D2,PWRHYDBTNXX,1,2044,115.30863437616
GLOBAL,S1D3,PWRHYDBTNXX,1,2044,115.30863437616
GLOBAL,S1D4,PWRHYDBTNXX,1,2044,115.30863437616
GLOBAL,S1D5,PWRHYDBTNXX,1,2044,115.30863437616
GLOBAL,S2D1,PWRHYDBTNXX,1,2044,110.35154603952
GLOBAL,S2D2,PWRHYDBTNXX,1,2044,110.35154603952
GLOBAL,S2D3,PWRHYDBTNXX,1,2044,110.35154603952
GLOBAL,S2D4,PWRHYDBTNXX,1,2044,110.35154603952
GLOBAL,S2D5,PWRHYDBTNXX,1,2044,110.35154603952
GLOBAL,S3D1,PWRHYDBTNXX,1,2044,421.45777117777
GLOBAL,S3D2,PWRHYDBTNXX,1,2044,433.1292132623525
GLOBAL,S3D3,PWRHYDBTNXX,1,2044,439.774689567168
GLOBAL,S3D4,PWRHYDBTNXX,1,2044,455.62833136864464
GLOBAL,S3D5,PWRHYDBTNXX,1,2044,433.9476388208723
GLOBAL,S4D1,PWRHYDBTNXX,1,2044,354.71346881615995
GLOBAL,S4D2,PWRHYDBTNXX,1,2044,354.71346881615995
GLOBAL,S4D3,PWRHYDBTNXX,1,2044,354.71346881615995
GLOBAL,S4D4,PWRHYDBTNXX,1,2044,354.71346881615995
GLOBAL,S4D5,PWRHYDBTNXX,1,2044,354.71346881615995
GLOBAL,S1D1,PWRHYDBTNXX,1,2045,119.78223988176
GLOBAL,S1D2,PWRHYDBTNXX,1,2045,119.78223988176
GLOBAL,S1D3,PWRHYDBTNXX,1,2045,119.78223988176
GLOBAL,S1D4,PWRHYDBTNXX,1,2045,119.78223988176
GLOBAL,S1D5,PWRHYDBTNXX,1,2045,119.78223988176
GLOBAL,S2D1,PWRHYDBTNXX,1,2045,114.63283240271998
GLOBAL,S2D2,PWRHYDBTNXX,1,2045,114.63283240271998
GLOBAL,S2D3,PWRHYDBTNXX,1,2045,114.63283240271998
GLOBAL,S2D4,PWRHYDBTNXX,1,2045,114.63283240271998
GLOBAL,S2D5,PWRHYDBTNXX,1,2045,114.63283240271998
GLOBAL,S3D1,PWRHYDBTNXX,1,2045,437.7138087870621
GLOBAL,S3D2,PWRHYDBTNXX,1,2045,451.30766092637214
GLOBAL,S3D3,PWRHYDBTNXX,1,2045,454.670199840376
GLOBAL,S3D4,PWRHYDBTNXX,1,2045,471.6308849338148
GLOBAL,S3D5,PWRHYDBTNXX,1,2045,448.4335373740415
GLOBAL,S4D1,PWRHYDBTNXX,1,2045,368.4752147217599
GLOBAL,S4D2,PWRHYDBTNXX,1,2045,368.4752147217599
GLOBAL,S4D3,PWRHYDBTNXX,1,2045,368.4752147217599
GLOBAL,S4D4,PWRHYDBTNXX,1,2045,368.4752147217599
GLOBAL,S4D5,PWRHYDBTNXX,1,2045,368.4752147217599
GLOBAL,S1D1,PWRHYDBTNXX,1,2046,124.56764213472
GLOBAL,S1D2,PWRHYDBTNXX,1,2046,124.56764213472
GLOBAL,S1D3,PWRHYDBTNXX,1,2046,124.56764213472
GLOBAL,S1D4,PWRHYDBTNXX,1,2046,124.56764213472
GLOBAL,S1D5,PWRHYDBTNXX,1,2046,124.56764213472
GLOBAL,S2D1,PWRHYDBTNXX,1,2046,119.21251145184
GLOBAL,S2D2,PWRHYDBTNXX,1,2046,119.21251145184
GLOBAL,S2D3,PWRHYDBTNXX,1,2046,119.21251145184
GLOBAL,S2D4,PWRHYDBTNXX,1,2046,119.21251145184
GLOBAL,S2D5,PWRHYDBTNXX,1,2046,119.21251145184
GLOBAL,S3D1,PWRHYDBTNXX,1,2046,456.718858307987
GLOBAL,S3D2,PWRHYDBTNXX,1,2046,471.3019582143663
GLOBAL,S3D3,PWRHYDBTNXX,1,2046,472.99756389696
GLOBAL,S3D4,PWRHYDBTNXX,1,2046,473.03237081088
GLOBAL,S3D5,PWRHYDBTNXX,1,2046,468.1881392140556
GLOBAL,S4D1,PWRHYDBTNXX,1,2046,383.19611261472
GLOBAL,S4D2,PWRHYDBTNXX,1,2046,383.19611261472
GLOBAL,S4D3,PWRHYDBTNXX,1,2046,383.19611261472
GLOBAL,S4D4,PWRHYDBTNXX,1,2046,383.19611261472
GLOBAL,S4D5,PWRHYDBTNXX,1,2046,383.19611261472
GLOBAL,S1D1,PWRHYDBTNXX,1,2047,129.68808064416
GLOBAL,S1D2,PWRHYDBTNXX,1,2047,129.68808064416
GLOBAL,S1D3,PWRHYDBTNXX,1,2047,129.68808064416
GLOBAL,S1D4,PWRHYDBTNXX,1,2047,129.68808064416
GLOBAL,S1D5,PWRHYDBTNXX,1,2047,129.68808064416
GLOBAL,S2D1,PWRHYDBTNXX,1,2047,124.11282363552
GLOBAL,S2D2,PWRHYDBTNXX,1,2047,124.11282363552
GLOBAL,S2D3,PWRHYDBTNXX,1,2047,124.11282363552
GLOBAL,S2D4,PWRHYDBTNXX,1,2047,124.11282363552
GLOBAL,S2D5,PWRHYDBTNXX,1,2047,124.11282363552
GLOBAL,S3D1,PWRHYDBTNXX,1,2047,475.39416161591834
GLOBAL,S3D2,PWRHYDBTNXX,1,2047,491.0352072008381
GLOBAL,S3D3,PWRHYDBTNXX,1,2047,491.673992217478
GLOBAL,S3D4,PWRHYDBTNXX,1,2047,491.7092046843581
GLOBAL,S3D5,PWRHYDBTNXX,1,2047,487.6655234911333
GLOBAL,S4D1,PWRHYDBTNXX,1,2047,398.9476520841599
GLOBAL,S4D2,PWRHYDBTNXX,1,2047,398.9476520841599
GLOBAL,S4D3,PWRHYDBTNXX,1,2047,398.9476520841599
GLOBAL,S4D4,PWRHYDBTNXX,1,2047,398.9476520841599
GLOBAL,S4D5,PWRHYDBTNXX,1,2047,398.9476520841599
GLOBAL,S1D1,PWRHYDBTNXX,1,2048,135.16679491920002
GLOBAL,S1D2,PWRHYDBTNXX,1,2048,135.16679491920002
GLOBAL,S1D3,PWRHYDBTNXX,1,2048,135.16679491920002
GLOBAL,S1D4,PWRHYDBTNXX,1,2048,135.16679491920002
GLOBAL,S1D5,PWRHYDBTNXX,1,2048,135.16679491920002
GLOBAL,S2D1,PWRHYDBTNXX,1,2048,129.3560094024
GLOBAL,S2D2,PWRHYDBTNXX,1,2048,129.3560094024
GLOBAL,S2D3,PWRHYDBTNXX,1,2048,129.3560094024
GLOBAL,S2D4,PWRHYDBTNXX,1,2048,129.3560094024
GLOBAL,S2D5,PWRHYDBTNXX,1,2048,129.3560094024
GLOBAL,S3D1,PWRHYDBTNXX,1,2048,495.1387635751144
GLOBAL,S3D2,PWRHYDBTNXX,1,2048,511.9119905299856
GLOBAL,S3D3,PWRHYDBTNXX,1,2048,512.5589660765455
GLOBAL,S3D4,PWRHYDBTNXX,1,2048,512.5945787352655
GLOBAL,S3D5,PWRHYDBTNXX,1,2048,508.26815955826663
GLOBAL,S4D1,PWRHYDBTNXX,1,2048,415.8013227191999
GLOBAL,S4D2,PWRHYDBTNXX,1,2048,415.8013227191999
