REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2048,S3D4,80.75295085047102
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2048,S3D5,80.75295085047104
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2048,S4D1,60.22929765600001
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2048,S4D2,60.22929765600001
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2048,S4D3,60.22929765600001
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2048,S4D4,60.22929765600001
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2048,S4D5,60.22929765600001
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S1D1,33.46072092
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S1D2,33.46072092
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S1D3,33.46072092
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S1D4,33.46072092
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S1D5,33.46072092
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S2D1,41.34708611999999
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S2D2,41.34708611999999
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S2D3,41.34708611999999
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S2D4,41.34708611999999
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S2D5,41.34708611999999
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S3D1,80.75295085047102
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S3D2,81.41903645305946
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S3D3,85.10893842903101
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S3D4,80.75295085047102
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S3D5,80.75295085047102
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S4D1,60.22929765600001
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S4D2,60.22929765600001
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S4D3,60.22929765600001
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S4D4,60.22929765600001
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2049,S4D5,60.22929765600001
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S1D1,33.46072092
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S1D2,33.46072092
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S1D3,33.46072092
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S1D4,33.46072092
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S1D5,33.46072092
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S2D1,41.34708611999999
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S2D2,41.34708611999999
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S2D3,41.34708611999999
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S2D4,41.34708611999999
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S2D5,41.34708611999999
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S3D1,80.75295085047104
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S3D2,80.75295085047104
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S3D3,84.64724464383985
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S3D4,85.10893842903104
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S3D5,80.75295085047104
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S4D1,60.22929765600001
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S4D2,60.22929765600001
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S4D3,60.22929765600001
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S4D4,60.22929765600001
GLOBAL,PWRHYDINDEA,HYDINDEA,1,2050,S4D5,60.22929765600001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S1D1,12.2796989712
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S1D2,12.2796989712
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S1D3,12.2796989712
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S1D4,12.2796989712
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S1D5,12.2796989712
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S2D1,15.6548582928
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S2D2,15.6548582928
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S2D3,15.6548582928
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S2D4,15.6548582928
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S2D5,15.6548582928
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S3D1,40.21163689726459
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S3D2,35.736041366303965
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S3D3,35.73604136630396
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S3D4,35.736041366303965
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S3D5,35.736041366303965
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S4D1,28.4906914704
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S4D2,28.4906914704
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S4D3,28.4906914704
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S4D4,28.4906914704
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2023,S4D5,28.4906914704
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S1D1,12.99879135792
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S1D2,12.99879135792
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S1D3,12.99879135792
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S1D4,12.99879135792
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S1D5,12.99879135792
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S2D1,16.57159814448
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S2D2,16.57159814448
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S2D3,16.57159814448
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S2D4,16.57159814448
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S2D5,16.57159814448
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S3D1,37.89424649946245
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S3D2,38.93685944331517
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S3D3,43.02254838816
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S3D4,37.89424649946246
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S3D5,37.89424649946246
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S4D1,30.15909062064
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S4D2,30.15909062064
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S4D3,30.15909062064
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S4D4,30.15909062064
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2024,S4D5,30.15909062064
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S1D1,13.76331923664
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S1D2,13.76331923664
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S1D3,13.76331923664
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S1D4,13.76331923664
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S1D5,13.76331923664
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S2D1,17.54626174416
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S2D2,17.54626174416
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S2D3,17.54626174416
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S2D4,17.54626174416
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S2D5,17.54626174416
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S3D1,42.8763736222269
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S3D2,40.188816742129696
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S3D3,40.188816742129696
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S3D4,40.188816742129696
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S3D5,45.552932694720006
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S4D1,31.93290673488
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S4D2,31.93290673488
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S4D3,31.93290673488
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S4D4,31.93290673488
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2025,S4D5,31.93290673488
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S1D1,25.20518773536
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S1D2,25.20518773536
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S1D3,25.20518773536
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S1D4,25.20518773536
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S1D5,25.20518773536
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S2D1,32.13300612384
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S2D2,32.13300612384
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S2D3,32.13300612384
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S2D4,32.13300612384
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S2D5,32.13300612384
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S3D1,83.42247976128002
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S3D2,68.0303015649588
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S3D3,83.42247976128002
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S3D4,83.42247976128002
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S3D5,83.42247976128002
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S4D1,52.722395289024846
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S4D2,58.47970938912
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S4D3,58.47970938912
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S4D4,58.47970938912
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2026,S4D5,58.47970938912
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S1D1,26.04725885376
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S1D2,26.04725885376
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S1D3,26.04725885376
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S1D4,26.04725885376
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S1D5,26.04725885376
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S2D1,33.20652625344
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S2D2,33.20652625344
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S2D3,33.20652625344
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S2D4,33.20652625344
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S2D5,33.20652625344
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S3D1,86.20951160448
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S3D2,68.77028631226376
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S3D3,86.20951160448
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S3D4,86.20951160448
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S3D5,86.20951160448
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S4D1,60.104065086154094
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S4D2,60.43343712192001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S4D3,60.43343712192001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S4D4,60.43343712192001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2027,S4D5,60.43343712192001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S1D1,26.93294804448
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S1D2,26.93294804448
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S1D3,26.93294804448
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S1D4,26.93294804448
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S1D5,26.93294804448
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S2D1,34.335653181119994
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S2D2,34.335653181119994
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S2D3,34.335653181119994
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S2D4,34.335653181119994
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S2D5,34.335653181119994
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S3D1,89.14090768704
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S3D2,71.90344429404232
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S3D3,89.14090768704001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S3D4,89.14090768704
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S3D5,89.14090768704001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S4D1,59.23372645851733
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S4D2,62.48836514016
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S4D3,62.48836514016
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S4D4,62.48836514016
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2028,S4D5,62.48836514016
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S1D1,29.53973367216
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S1D2,29.53973367216
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S1D3,29.53973367216
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S1D4,29.53973367216
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S1D5,29.53973367216
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S2D1,37.65893168304
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S2D2,37.65893168304
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S2D3,37.65893168304
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S2D4,37.65893168304
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S2D5,37.65893168304
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S3D1,94.24522990262648
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S3D2,95.60565786078585
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S3D3,97.76867604768
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S3D4,97.76867604768
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S3D5,94.53151433210672
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S4D1,67.11582984851731
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S4D2,38.89959636496404
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S4D3,68.53648775472
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S4D4,68.53648775472001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2029,S4D5,68.53648775472001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S1D1,30.4629828696
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S1D2,30.4629828696
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S1D3,30.4629828696
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S1D4,30.4629828696
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S1D5,30.4629828696
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S2D1,38.8359422424
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S2D2,38.8359422424
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S2D3,38.8359422424
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S2D4,38.8359422424
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S2D5,38.8359422424
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S3D1,100.8243857808
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S3D2,98.48949082174707
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S3D3,99.337019047609
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S3D4,100.8243857808
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S3D5,100.8243857808
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S4D1,66.14237728329465
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S4D2,41.116307071886794
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S4D3,70.67856046320001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S4D4,70.67856046320001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2030,S4D5,51.51788548080706
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S1D1,31.3686636768
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S1D2,31.3686636768
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S1D3,31.3686636768
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S1D4,31.3686636768
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S1D5,31.3686636768
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S2D1,39.9905556192
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S2D2,39.9905556192
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S2D3,39.9905556192
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S2D4,39.9905556192
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S2D5,39.9905556192
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S3D1,103.82194880640002
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S3D2,89.64823534395148
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S3D3,103.82194880640002
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S3D4,103.82194880640002
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S3D5,103.82194880640002
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S4D1,51.30994854918928
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S4D2,72.7798719456
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S4D3,72.7798719456
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S4D4,72.7798719456
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2031,S4D5,60.88871439763266
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S1D1,48.99036489408
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S1D2,48.99036489408
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S1D3,48.99036489408
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S1D4,48.99036489408
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S1D5,48.99036489408
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S2D1,62.45570204352
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S2D2,62.45570204352
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S2D3,62.45570204352
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S2D4,62.45570204352
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S2D5,62.45570204352
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S3D1,144.6962396117852
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S3D2,159.16657502833598
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S3D3,162.14510150784002
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S3D4,159.16657502833598
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S3D5,162.14510150784002
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S4D1,83.38076167649774
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S4D2,93.18696279175218
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S4D3,113.66478726336
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S4D4,113.66478726336
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2032,S4D5,97.90019022864037
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S1D1,50.07536444304
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S1D2,50.07536444304
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S1D3,50.07536444304
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S1D4,50.07536444304
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S1D5,50.07536444304
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S2D1,63.83892114576
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S2D2,63.83892114576
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S2D3,63.83892114576
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S2D4,63.83892114576
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S2D5,63.83892114576
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S3D1,165.19570027179114
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S3D2,132.33168390244228
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S3D3,165.73616196192003
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S3D4,165.73616196192003
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S3D5,165.73616196192003
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S4D1,116.18214436368
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S4D2,116.18214436368
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S4D3,116.18214436368
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S4D4,116.18214436368
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2033,S4D5,116.18214436368
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S1D1,51.160363992
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S1D2,51.160363992
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S1D3,51.160363992
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S1D4,51.160363992
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S1D5,51.160363992
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S2D1,65.222140248
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S2D2,65.222140248
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S2D3,65.222140248
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S2D4,65.222140248
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S2D5,65.222140248
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S3D1,169.32722241600004
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S3D2,149.74339010527862
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S3D3,169.32722241600004
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S3D4,169.32722241600004
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S3D5,169.327222416
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S4D1,110.32841197258207
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S4D2,96.28862561645629
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S4D3,118.699501464
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S4D4,118.699501464
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2034,S4D5,103.77104619578336
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S1D1,52.24536354096
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S1D2,52.24536354096
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S1D3,52.24536354096
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S1D4,52.24536354096
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S1D5,52.24536354096
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S2D1,66.60535935024001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S2D2,66.60535935024001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S2D3,66.60535935024001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S2D4,66.60535935024001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S2D5,66.60535935024001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S3D1,172.91828287008008
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S3D2,148.3451594094228
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S3D3,172.91828287008005
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S3D4,172.91828287008005
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S3D5,172.91828287008005
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S4D1,121.21685856432
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S4D2,102.79479641561772
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S4D3,121.21685856432
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S4D4,121.21685856432
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2035,S4D5,106.08679177935484
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2036,S1D1,53.33036308992
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2036,S1D2,53.33036308992
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2036,S1D3,53.33036308992
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2036,S1D4,53.33036308992
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2036,S1D5,53.33036308992
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2036,S2D1,67.98857845248001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2036,S2D2,67.98857845248001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2036,S2D3,67.98857845248001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2036,S2D4,67.98857845248001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2036,S2D5,67.98857845248001
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2036,S3D1,176.50934332416006
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2036,S3D2,149.59099928213573
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2036,S3D3,172.27506093549954
GLOBAL,PWRHYDINDNE,HYDINDNE,1,2036,S3D4,176.50934332416006
