REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S4D4,PWRHYDLKAXX,1,2029,0.590361101882496
GLOBAL,S4D4,PWRHYDNPLXX,1,2029,1.3980363473780495
GLOBAL,S4D4,PWROILMDVXX,2,2029,0.02120031126878975
GLOBAL,S4D4,PWRSHPINDEA,1,2029,0.04040861890472352
GLOBAL,S4D4,PWRSHPINDNO,1,2029,0.282140506816969
GLOBAL,S4D4,PWRSHPINDSO,1,2029,0.28852723111095646
GLOBAL,S4D4,PWRSHPINDWE,1,2029,0.08512331350713409
GLOBAL,S4D4,PWRTRNBGDXX,1,2029,1.1648593384638917
GLOBAL,S4D4,PWRTRNINDEA,1,2029,5.009812317494807
GLOBAL,S4D4,PWRTRNINDNE,1,2029,0.3431775828720142
GLOBAL,S4D4,PWRTRNINDNO,1,2029,14.363914240699682
GLOBAL,S4D4,PWRTRNMDVXX,1,2029,0.02120031126878975
GLOBAL,S4D4,PWRURNBGDXX,2,2029,0.8999501072331662
GLOBAL,S4D4,PWRWASINDEA,1,2029,0.0012297652416
GLOBAL,S4D4,PWRWASINDNO,1,2029,0.0460283561856
GLOBAL,S4D4,PWRWASINDSO,1,2029,0.0353996708832
GLOBAL,S4D4,PWRWASINDWE,1,2029,0.023102018467200003
GLOBAL,S4D4,PWRWASLKAXX,1,2029,0.0017568074880000002
GLOBAL,S4D4,PWRWONBGDXX,1,2029,0.0015534131010768
GLOBAL,S4D4,PWRWONINDNO,1,2029,0.8218650849845789
GLOBAL,S4D4,PWRWONINDSO,1,2029,4.7609012627435465
GLOBAL,S4D4,PWRWONINDWE,1,2029,2.4850934200283152
GLOBAL,S4D4,PWRWONLKAXX,1,2029,0.19241099340493537
GLOBAL,S4D4,PWRWONMDVXX,1,2029,0.00025948046597759996
GLOBAL,S4D4,RNWBIOBGDXX,1,2029,0.0009671225221439987
GLOBAL,S4D4,RNWBIOINDNE,1,2029,0.010477160656560002
GLOBAL,S4D4,RNWBIOINDNO,1,2029,6.572414453450401
GLOBAL,S4D4,RNWBIOINDSO,1,2029,8.225958114911377
GLOBAL,S4D4,RNWBIOINDWE,1,2029,7.251442507656
GLOBAL,S4D4,RNWBIOLKAXX,1,2029,0.222054317656992
GLOBAL,S4D4,RNWBIONPLXX,1,2029,0.005480360958816001
GLOBAL,S4D4,RNWCSPINDNO,1,2029,0.156136265496
GLOBAL,S4D4,RNWCSPINDSO,1,2029,0.0439201872
GLOBAL,S4D4,RNWHYDBGDXX,1,2029,0.10237352920833025
GLOBAL,S4D4,RNWHYDBTNXX,1,2029,1.4812843830842302
GLOBAL,S4D4,RNWHYDINDEA,1,2029,0.83801511756449
GLOBAL,S4D4,RNWHYDINDNE,1,2029,0.9545076649599856
GLOBAL,S4D4,RNWHYDINDNO,1,2029,4.410443023321507
GLOBAL,S4D4,RNWHYDINDSO,1,2029,3.492846516135073
GLOBAL,S4D4,RNWHYDINDWE,1,2029,1.8583004174549704
GLOBAL,S4D4,RNWHYDLKAXX,1,2029,0.590361101882496
GLOBAL,S4D4,RNWHYDNPLXX,1,2029,1.398036347378042
GLOBAL,S4D4,RNWNLIBGDXX,1,2029,0.10419046343260702
GLOBAL,S4D4,RNWNLILKAXX,1,2029,0.8431184325002314
GLOBAL,S4D4,RNWNLINPLXX,1,2029,1.3995296337428496
GLOBAL,S4D4,RNWRPOINDEA,1,2029,0.83924488280609
GLOBAL,S4D4,RNWRPOMDVXX,1,2029,0.00025948046597759996
GLOBAL,S4D4,RNWSPVLKAXX,1,2029,-1.5833165889489469e-15
GLOBAL,S4D4,RNWTRNBTNXX,1,2029,1.4812843830842404
GLOBAL,S4D4,RNWTRNINDNE,1,2029,0.9573624771279856
GLOBAL,S4D4,RNWTRNINDNO,1,2029,7.3963874922116615
GLOBAL,S4D4,RNWTRNINDSO,1,2029,10.562324578672218
GLOBAL,S4D4,RNWTRNINDWE,1,2029,6.300213857992086
GLOBAL,S4D4,RNWWASINDEA,1,2029,0.0012297652416
GLOBAL,S4D4,RNWWASINDNO,1,2029,0.0460283561856
GLOBAL,S4D4,RNWWASINDSO,1,2029,0.0353996708832
GLOBAL,S4D4,RNWWASINDWE,1,2029,0.023102018467200003
GLOBAL,S4D4,RNWWASLKAXX,1,2029,0.0017568074880000002
GLOBAL,S4D4,RNWWONBGDXX,1,2029,0.0015534131010768
GLOBAL,S4D4,RNWWONINDNO,1,2029,0.8218650849845789
GLOBAL,S4D4,RNWWONINDSO,1,2029,4.76090126274363
GLOBAL,S4D4,RNWWONINDWE,1,2029,2.485093420028351
GLOBAL,S4D4,RNWWONLKAXX,1,2029,0.19241099340493537
GLOBAL,S4D4,RNWWONMDVXX,1,2029,0.00025948046597759996
GLOBAL,S4D4,TRNBGDXXINDEA,2,2029,5.150918515832648
GLOBAL,S4D4,TRNBTNXXINDEA,1,2029,0.7889283020842405
GLOBAL,S4D4,TRNINDNONPLXX,2,2029,0.5164626148628496
GLOBAL,S4D4,TRNINDSOLKAXX,1,2029,0.08360374320717744
GLOBAL,S4D4,TRNLKAXXMDVXX,1,2029,0.12038462997269646
GLOBAL,S4D4,TRNNLIBGDXX,1,2029,2.8108214783852743
GLOBAL,S4D4,TRNNLIINDEA,1,2029,9.908543768887956
GLOBAL,S4D4,TRNNLIINDNO,1,2029,3.9524691879397778
GLOBAL,S4D4,TRNNLIINDSO,1,2029,1.6891441002634768
GLOBAL,S4D4,TRNNLILKAXX,1,2029,0.35575351632
GLOBAL,S4D4,TRNNPLXXBGDXX,1,2029,0.01756807488
GLOBAL,S4D4,TRNRPOINDSO,1,2029,7.4442429042714835
GLOBAL,S4D4,TRNRPOINDWE,1,2029,20.770066542007914
GLOBAL,S4D4,DSPTRNBGDXX,1,2030,4.241446773292668
GLOBAL,S4D4,DSPTRNBGDXX,2,2030,5.539199186707331
GLOBAL,S4D4,DSPTRNBTNXX,1,2030,2.639097852341852
GLOBAL,S4D4,DSPTRNINDEA,1,2030,15.680490561877763
GLOBAL,S4D4,DSPTRNINDEA,2,2030,1.5415783223063289
GLOBAL,S4D4,DSPTRNINDNE,1,2030,1.36792224
GLOBAL,S4D4,DSPTRNINDNO,1,2030,26.919505507392255
GLOBAL,S4D4,DSPTRNINDNO,2,2030,0.505412432607744
GLOBAL,S4D4,DSPTRNINDSO,1,2030,20.61805221843019
GLOBAL,S4D4,DSPTRNINDWE,1,2030,28.042002150000002
GLOBAL,S4D4,DSPTRNLKAXX,1,2030,1.2629543391891245
GLOBAL,S4D4,DSPTRNLKAXX,2,2030,0.1098138306927657
GLOBAL,S4D4,DSPTRNMDVXX,1,2030,0.00025948046597759996
GLOBAL,S4D4,DSPTRNMDVXX,2,2030,0.1454023445340224
GLOBAL,S4D4,DSPTRNNPLXX,1,2030,1.4792710892799996
GLOBAL,S4D4,MINCOAINT,1,2030,181.6994273040654
GLOBAL,S4D4,MINURNINT,1,2030,17.39362477484535
GLOBAL,S4D4,PWRBIOBGDXX,1,2030,0.0003074413104
GLOBAL,S4D4,PWRBIOINDEA,1,2030,0.126709740072
GLOBAL,S4D4,PWRBIOINDNE,1,2030,0.003381854414399999
GLOBAL,S4D4,PWRBIOINDNO,1,2030,2.0555086811472005
GLOBAL,S4D4,PWRBIOINDSO,1,2030,2.3334356257488
GLOBAL,S4D4,PWRBIOINDWE,1,2030,2.0050004658672003
GLOBAL,S4D4,PWRBIOLKAXX,1,2030,0.06746140753919999
GLOBAL,S4D4,PWRCOABGDXX,2,2030,3.0757307096160003
GLOBAL,S4D4,PWRCOAINDEA,2,2030,14.714360258250872
GLOBAL,S4D4,PWRCOAINDNE,2,2030,0.32159184307410354
GLOBAL,S4D4,PWRCOAINDNO,2,2030,17.33229432046734
GLOBAL,S4D4,PWRCOAINDSO,2,2030,5.949225369332142
GLOBAL,S4D4,PWRCOAINDWE,2,2030,20.24706330830012
GLOBAL,S4D4,PWRCOALKAXX,2,2030,0.35575351632
GLOBAL,S4D4,PWRCSPINDNO,1,2030,0.156136265496
GLOBAL,S4D4,PWRCSPINDSO,1,2030,0.0439201872
GLOBAL,S4D4,PWRHYDBGDXX,1,2030,0.10944812269020672
GLOBAL,S4D4,PWRHYDBTNXX,1,2030,2.639097852341852
GLOBAL,S4D4,PWRHYDINDEA,1,2030,0.7976064986597665
GLOBAL,S4D4,PWRHYDINDNE,1,2030,0.9843403115709866
GLOBAL,S4D4,PWRHYDINDNO,1,2030,4.318370345962236
GLOBAL,S4D4,PWRHYDINDSO,1,2030,3.3212196006136327
GLOBAL,S4D4,PWRHYDINDWE,1,2030,1.8229576319982321
GLOBAL,S4D4,PWRHYDLKAXX,1,2030,0.59655911870016
GLOBAL,S4D4,PWRHYDNPLXX,1,2030,1.4792710892799996
GLOBAL,S4D4,PWRSHPINDEA,1,2030,0.04040861890472352
GLOBAL,S4D4,PWRSHPINDNE,1,2030,0.05860823094050976
GLOBAL,S4D4,PWRSHPINDNO,1,2030,0.2986840467061171
GLOBAL,S4D4,PWRSHPINDSO,1,2030,0.28852723111095646
GLOBAL,S4D4,PWRSHPINDWE,1,2030,0.08512331350713409
GLOBAL,S4D4,PWRTRNBGDXX,1,2030,0.4046182692441845
GLOBAL,S4D4,PWRTRNINDEA,1,2030,5.009812317494807
GLOBAL,S4D4,PWRTRNINDNE,1,2030,0.32159184307410354
GLOBAL,S4D4,PWRTRNINDNO,1,2030,14.363914240699682
GLOBAL,S4D4,PWRTRNINDSO,1,2030,2.162392133953459
GLOBAL,S4D4,PWRTRNINDWE,1,2030,16.070658460416283
GLOBAL,S4D4,PWRTRNLKAXX,1,2030,0.35575351632
GLOBAL,S4D4,PWRURNBGDXX,2,2030,1.0540844928000002
GLOBAL,S4D4,PWRURNINDNO,2,2030,1.8441647403408
GLOBAL,S4D4,PWRURNINDSO,2,2030,3.6574096688928006
GLOBAL,S4D4,PWRURNINDWE,2,2030,1.2793072127616
GLOBAL,S4D4,PWRWASINDEA,1,2030,0.0014054459904
GLOBAL,S4D4,PWRWASINDNO,1,2030,0.0532751870736
GLOBAL,S4D4,PWRWASINDSO,1,2030,0.040933614470400004
GLOBAL,S4D4,PWRWASINDWE,1,2030,0.0258689902608
GLOBAL,S4D4,PWRWASLKAXX,1,2030,0.0021081689856
GLOBAL,S4D4,PWRWONBGDXX,1,2030,0.0018760068760608002
GLOBAL,S4D4,PWRWONINDNO,1,2030,0.8610719201989675
GLOBAL,S4D4,PWRWONINDSO,1,2030,4.983380921061459
GLOBAL,S4D4,PWRWONINDWE,1,2030,2.576681227304912
GLOBAL,S4D4,PWRWONLKAXX,1,2030,0.24107212764416444
GLOBAL,S4D4,PWRWONMDVXX,1,2030,0.00025948046597759996
GLOBAL,S4D4,RNWBIOBGDXX,1,2030,0.0011283096091679987
GLOBAL,S4D4,RNWBIOINDEA,1,2030,0.46502474606424
GLOBAL,S4D4,RNWBIOINDNE,1,2030,0.012411405700848
GLOBAL,S4D4,RNWBIOINDNO,1,2030,6.8859540818431215
GLOBAL,S4D4,RNWBIOINDSO,1,2030,8.610377459013073
GLOBAL,S4D4,RNWBIOINDWE,1,2030,7.518751747002001
GLOBAL,S4D4,RNWBIOLKAXX,1,2030,0.255678734573568
GLOBAL,S4D4,RNWCSPINDNO,1,2030,0.156136265496
GLOBAL,S4D4,RNWCSPINDSO,1,2030,0.0439201872
GLOBAL,S4D4,RNWHYDBGDXX,1,2030,0.10944812269020672
GLOBAL,S4D4,RNWHYDBTNXX,1,2030,2.639097852341852
GLOBAL,S4D4,RNWHYDINDEA,1,2030,0.8380151175644763
GLOBAL,S4D4,RNWHYDINDNE,1,2030,1.0429485425114962
GLOBAL,S4D4,RNWHYDINDNO,1,2030,4.6170543926683525
GLOBAL,S4D4,RNWHYDINDSO,1,2030,3.6097468317245895
GLOBAL,S4D4,RNWHYDINDWE,1,2030,1.9080809455053662
GLOBAL,S4D4,RNWHYDLKAXX,1,2030,0.59655911870016
GLOBAL,S4D4,RNWHYDNPLXX,1,2030,1.4792710892799996
GLOBAL,S4D4,RNWNLIBTNXX,1,2030,0.4430884923418516
GLOBAL,S4D4,RNWNLIINDWE,1,2030,2.19600936
GLOBAL,S4D4,RNWNLINPLXX,1,2030,1.4792710892799996
GLOBAL,S4D4,RNWRPOBTNXX,1,2030,2.19600936
GLOBAL,S4D4,RNWRPOINDEA,1,2030,0.96613030362689
GLOBAL,S4D4,RNWRPOINDNE,1,2030,1.0463303969258964
GLOBAL,S4D4,RNWRPOINDWE,1,2030,2.19600936
GLOBAL,S4D4,RNWRPOLKAXX,1,2030,0.9072008228691244
GLOBAL,S4D4,RNWTRNBGDXX,1,2030,0.11163157087666753
GLOBAL,S4D4,RNWTRNINDNO,1,2030,7.74304644658412
GLOBAL,S4D4,RNWTRNINDSO,1,2030,11.011417180205248
GLOBAL,S4D4,RNWTRNINDWE,1,2030,2.1236129089382776
GLOBAL,S4D4,RNWTRNMDVXX,1,2030,0.00025948046597759996
GLOBAL,S4D4,RNWWASINDEA,1,2030,0.0014054459904
GLOBAL,S4D4,RNWWASINDNO,1,2030,0.0532751870736
GLOBAL,S4D4,RNWWASINDSO,1,2030,0.040933614470400004
GLOBAL,S4D4,RNWWASINDWE,1,2030,0.025868990260800077
GLOBAL,S4D4,RNWWASLKAXX,1,2030,0.0021081689856
GLOBAL,S4D4,RNWWONBGDXX,1,2030,0.0018760068760608002
GLOBAL,S4D4,RNWWONINDNO,1,2030,0.8610719201989566
GLOBAL,S4D4,RNWWONINDSO,1,2030,4.983380921061459
GLOBAL,S4D4,RNWWONINDWE,1,2030,2.576681227304912
GLOBAL,S4D4,RNWWONLKAXX,1,2030,0.24107212764416444
GLOBAL,S4D4,RNWWONMDVXX,1,2030,0.00025948046597759996
GLOBAL,S4D4,TRNBGDXXINDEA,2,2030,5.324245734184092
GLOBAL,S4D4,TRNBTNXXBGDXX,1,2030,0.3044230510811617
GLOBAL,S4D4,TRNBTNXXINDEA,1,2030,1.5939227452606899
GLOBAL,S4D4,TRNINDNONPLXX,2,2030,0.5270422464000001
GLOBAL,S4D4,TRNINDSOLKAXX,1,2030,0.11414565843019146
GLOBAL,S4D4,TRNLKAXXMDVXX,1,2030,0.15113803288189012
GLOBAL,S4D4,TRNNLIINDEA,1,2030,5.6964259220820965
GLOBAL,S4D4,TRNNLIINDWE,1,2030,5.455712060645436
GLOBAL,S4D4,TRNNPLXXBGDXX,1,2030,0.01756807488
GLOBAL,S4D4,TRNRPOBGDXX,1,2030,3.7251969331718153
GLOBAL,S4D4,TRNRPOINDEA,1,2030,4.00812201867397
GLOBAL,S4D4,TRNRPOINDNO,1,2030,4.812544820108457
GLOBAL,S4D4,TRNRPOINDSO,1,2030,7.4442429042714835
GLOBAL,S4D4,DSPTRNBGDXX,1,2031,4.336014772439349
GLOBAL,S4D4,DSPTRNBGDXX,2,2031,5.9683072495606515
GLOBAL,S4D4,DSPTRNBTNXX,1,2031,2.713466293456742
GLOBAL,S4D4,DSPTRNINDEA,1,2031,16.4937235005808
GLOBAL,S4D4,DSPTRNINDEA,2,2031,1.4758557941248531
GLOBAL,S4D4,DSPTRNINDNE,1,2031,1.549582022203681
GLOBAL,S4D4,DSPTRNINDNE,2,2031,0.041838388829459124
GLOBAL,S4D4,DSPTRNINDNO,1,2031,20.54388983685978
GLOBAL,S4D4,DSPTRNINDNO,2,2031,8.108505803140224
GLOBAL,S4D4,DSPTRNINDSO,1,2031,21.502177224987292
GLOBAL,S4D4,DSPTRNINDWE,1,2031,37.005598458396975
GLOBAL,S4D4,DSPTRNLKAXX,1,2031,1.3163521075051998
GLOBAL,S4D4,DSPTRNLKAXX,2,2031,0.12426078792302372
GLOBAL,S4D4,DSPTRNMDVXX,1,2031,0.00025948046597759996
GLOBAL,S4D4,DSPTRNMDVXX,2,2031,0.15432744453402233
GLOBAL,S4D4,DSPTRNNPLXX,1,2031,1.55410494528
GLOBAL,S4D4,MINCOAINT,1,2031,210.69851128190626
GLOBAL,S4D4,MINGASINT,1,2031,0.20635480341317408
GLOBAL,S4D4,MINURNINT,1,2031,8.441543204958622
GLOBAL,S4D4,PWRBIOBGDXX,1,2031,0.0003513614975999986
GLOBAL,S4D4,PWRBIOINDEA,1,2031,0.1424770872768
GLOBAL,S4D4,PWRBIOINDNE,1,2031,0.003908896660799998
GLOBAL,S4D4,PWRBIOINDNO,1,2031,2.1498931634400003
GLOBAL,S4D4,PWRBIOINDWE,1,2031,2.0732524367760004
GLOBAL,S4D4,PWRBIOLKAXX,1,2031,0.07633328535360001
GLOBAL,S4D4,PWRCOABGDXX,2,2031,3.0757307096160003
GLOBAL,S4D4,PWRCOAINDEA,2,2031,15.51165016900031
GLOBAL,S4D4,PWRCOAINDNE,2,2031,0.47345961801599995
GLOBAL,S4D4,PWRCOAINDNO,2,2031,11.03902002176496
GLOBAL,S4D4,PWRCOAINDSO,2,2031,12.488018172209252
GLOBAL,S4D4,PWRCOAINDWE,2,2031,28.947430641798316
GLOBAL,S4D4,PWRCOALKAXX,2,2031,0.35575351632
GLOBAL,S4D4,PWRCSPINDNO,1,2031,0.156136265496
GLOBAL,S4D4,PWRCSPINDSO,1,2031,0.0439201872
GLOBAL,S4D4,PWRHYDBGDXX,1,2031,0.11542288441229567
GLOBAL,S4D4,PWRHYDBTNXX,1,2031,2.713466293456742
GLOBAL,S4D4,PWRHYDINDEA,1,2031,0.7976064986597665
GLOBAL,S4D4,PWRHYDINDNE,1,2031,1.013605276586371
GLOBAL,S4D4,PWRHYDINDNO,1,2031,4.510098156463257
GLOBAL,S4D4,PWRHYDINDSO,1,2031,3.435150024360648
GLOBAL,S4D4,PWRHYDINDWE,1,2031,1.8706287085935613
GLOBAL,S4D4,PWRHYDLKAXX,1,2031,0.602757135517824
GLOBAL,S4D4,PWRHYDNPLXX,1,2031,1.55410494528
GLOBAL,S4D4,PWRNGSBGDXX,2,2031,0.08827635327394512
GLOBAL,S4D4,PWRSHPINDEA,1,2031,0.04040861890472352
GLOBAL,S4D4,PWRSHPINDNE,1,2031,0.05860823094050976
GLOBAL,S4D4,PWRSHPINDNO,1,2031,0.31536826295486686
GLOBAL,S4D4,PWRSHPINDSO,1,2031,0.28852723111095646
GLOBAL,S4D4,PWRSHPINDWE,1,2031,0.08512331350713409
GLOBAL,S4D4,PWRTRNBGDXX,1,2031,4.218091555689945
GLOBAL,S4D4,PWRTRNINDEA,1,2031,3.0275784576650806
GLOBAL,S4D4,PWRTRNINDSO,1,2031,9.757753848953667
GLOBAL,S4D4,PWRTRNLKAXX,1,2031,0.35575351632
GLOBAL,S4D4,PWRURNBGDXX,2,2031,1.0540844928000002
GLOBAL,S4D4,PWRURNINDNO,2,2031,1.4121407508105503
GLOBAL,S4D4,PWRURNINDWE,2,2031,1.33627169556
GLOBAL,S4D4,PWRWASINDEA,1,2031,0.0015811267392
GLOBAL,S4D4,PWRWASINDNO,1,2031,0.060609858336
GLOBAL,S4D4,PWRWASINDSO,1,2031,0.046335797496
GLOBAL,S4D4,PWRWASINDWE,1,2031,0.028504201492800002
GLOBAL,S4D4,PWRWASLKAXX,1,2031,0.002415610296
GLOBAL,S4D4,PWRWONBGDXX,1,2031,0.0021489708395087998
GLOBAL,S4D4,PWRWONINDNO,1,2031,0.900623357594146
GLOBAL,S4D4,PWRWONINDSO,1,2031,5.200225812610434
GLOBAL,S4D4,PWRWONINDWE,1,2031,2.664387460669166
GLOBAL,S4D4,PWRWONLKAXX,1,2031,0.2790925600177757
GLOBAL,S4D4,PWRWONMDVXX,1,2031,0.00025948046597759996
GLOBAL,S4D4,RNWBIOBGDXX,1,2031,0.0012894966961919986
GLOBAL,S4D4,RNWBIOINDEA,1,2031,0.5228909103058561
GLOBAL,S4D4,RNWBIOINDNE,1,2031,0.014345650745136
GLOBAL,S4D4,RNWBIOINDNO,1,2031,7.202142097524002
GLOBAL,S4D4,RNWBIOINDWE,1,2031,7.774696637910001
GLOBAL,S4D4,RNWBIOLKAXX,1,2031,0.289303151490144
GLOBAL,S4D4,RNWCSPINDNO,1,2031,0.156136265496
GLOBAL,S4D4,RNWCSPINDSO,1,2031,0.0439201872
GLOBAL,S4D4,RNWHYDBGDXX,1,2031,0.11542288441229567
GLOBAL,S4D4,RNWHYDBTNXX,1,2031,2.713466293456742
GLOBAL,S4D4,RNWHYDINDEA,1,2031,0.83801511756449
GLOBAL,S4D4,RNWHYDINDNE,1,2031,1.072213507526881
GLOBAL,S4D4,RNWHYDINDNO,1,2031,4.825466419418122
GLOBAL,S4D4,RNWHYDINDSO,1,2031,3.7236772554715234
GLOBAL,S4D4,RNWHYDINDWE,1,2031,1.9557520221006954
GLOBAL,S4D4,RNWHYDLKAXX,1,2031,0.602757135517824
GLOBAL,S4D4,RNWHYDNPLXX,1,2031,1.55410494528
GLOBAL,S4D4,RNWNLIBTNXX,1,2031,2.19600936
GLOBAL,S4D4,RNWNLIINDEA,1,2031,0.9820733315804899
GLOBAL,S4D4,RNWNLIMDVXX,1,2031,0.00025948046597759996
GLOBAL,S4D4,RNWRPOBTNXX,1,2031,0.5174569334567418
GLOBAL,S4D4,RNWRPOINDNE,1,2031,1.0761224041876807
GLOBAL,S4D4,RNWRPOINDNO,1,2031,2.19600936
GLOBAL,S4D4,RNWRPOINDSO,1,2031,2.19600936
GLOBAL,S4D4,RNWRPOLKAXX,1,2031,0.9605985911851996
GLOBAL,S4D4,RNWRPONPLXX,1,2031,1.55410494528
GLOBAL,S4D4,RNWTRNBGDXX,1,2031,0.11792321674940445
GLOBAL,S4D4,RNWTRNINDNO,1,2031,5.896719704284269
GLOBAL,S4D4,RNWTRNINDSO,1,2031,6.818149692778038
GLOBAL,S4D4,RNWTRNINDWE,1,2031,6.721896121038661
GLOBAL,S4D4,RNWWASINDEA,1,2031,0.0015811267391999985
GLOBAL,S4D4,RNWWASINDNO,1,2031,0.060609858336
GLOBAL,S4D4,RNWWASINDSO,1,2031,0.046335797496
GLOBAL,S4D4,RNWWASINDWE,1,2031,0.028504201492800002
GLOBAL,S4D4,RNWWASLKAXX,1,2031,0.002415610296
GLOBAL,S4D4,RNWWONBGDXX,1,2031,0.0021489708395087998
GLOBAL,S4D4,RNWWONINDNO,1,2031,0.900623357594146
GLOBAL,S4D4,RNWWONINDSO,1,2031,5.200225812610434
GLOBAL,S4D4,RNWWONINDWE,1,2031,2.664387460669166
GLOBAL,S4D4,RNWWONLKAXX,1,2031,0.2790925600177757
GLOBAL,S4D4,RNWWONMDVXX,1,2031,0.00025948046597759996
GLOBAL,S4D4,TRNBGDXXINDEA,2,2031,5.559076164705649
GLOBAL,S4D4,TRNBGDXXINDNE,2,2031,0.15735879603313999
GLOBAL,S4D4,TRNBTNXXBGDXX,1,2031,0.35089434311359247
GLOBAL,S4D4,TRNBTNXXINDEA,1,2031,1.5259686030489816
GLOBAL,S4D4,TRNBTNXXINDNE,1,2031,0.044040409294167505
GLOBAL,S4D4,TRNINDNOINDWE,2,2031,8.03310550839697
GLOBAL,S4D4,TRNINDNONPLXX,2,2031,0.5270422464000001
GLOBAL,S4D4,TRNINDSOLKAXX,1,2031,0.1291625049872914
GLOBAL,S4D4,TRNLKAXXMDVXX,1,2031,0.16041520142822344
GLOBAL,S4D4,TRNNLIINDEA,1,2031,12.484071711335229
GLOBAL,S4D4,TRNNLIINDNE,1,2031,0.47345961801599995
GLOBAL,S4D4,TRNNLIINDNO,1,2031,7.353293746405581
GLOBAL,S4D4,TRNNLIINDSO,1,2031,2.7302643232555868
GLOBAL,S4D4,TRNNLIINDWE,1,2031,8.872947796336181
GLOBAL,S4D4,TRNNPLXXBGDXX,1,2031,0.01756807488
GLOBAL,S4D4,TRNRPOINDNO,1,2031,5.097867026169932
GLOBAL,S4D4,TRNRPOINDWE,1,2031,21.41075454102213
GLOBAL,S4D4,DSPTRNBGDXX,1,2032,4.327452697626669
GLOBAL,S4D4,DSPTRNBGDXX,2,2032,6.528581387373331
GLOBAL,S4D4,DSPTRNBTNXX,1,2032,2.793034164445041
GLOBAL,S4D4,DSPTRNINDEA,1,2032,16.6744382270791
GLOBAL,S4D4,DSPTRNINDEA,2,2032,2.020152153922079
GLOBAL,S4D4,DSPTRNINDNE,1,2032,2.1480692816659848
GLOBAL,S4D4,DSPTRNINDNO,1,2032,30.09542789
GLOBAL,S4D4,DSPTRNINDSO,1,2032,22.58923264264987
GLOBAL,S4D4,DSPTRNINDWE,1,2032,30.37729785
GLOBAL,S4D4,DSPTRNLKAXX,1,2032,1.3460344855877144
GLOBAL,S4D4,DSPTRNLKAXX,2,2032,0.1656203734293039
GLOBAL,S4D4,DSPTRNMDVXX,1,2032,0.00025948046597759996
GLOBAL,S4D4,DSPTRNMDVXX,2,2032,0.16383656953402237
GLOBAL,S4D4,DSPTRNNPLXX,1,2032,1.6790277564799996
GLOBAL,S4D4,MINCOAINT,1,2032,206.51424937568896
GLOBAL,S4D4,MINGASINT,1,2032,0.17083360008691287
GLOBAL,S4D4,MINURNINT,1,2032,18.411261661095555
GLOBAL,S4D4,PWRBIOBGDXX,1,2032,0.00039528168479999865
GLOBAL,S4D4,PWRBIOINDEA,1,2032,0.1641297395664
GLOBAL,S4D4,PWRBIOINDNE,1,2032,0.004523779281599999
GLOBAL,S4D4,PWRBIOINDNO,1,2032,2.2608794764944005
GLOBAL,S4D4,PWRBIOINDWE,1,2032,2.1762891959472
GLOBAL,S4D4,PWRBIOLKAXX,1,2032,0.07778265153120001
GLOBAL,S4D4,PWRBIONPLXX,1,2032,0.0025912910447999987
GLOBAL,S4D4,PWRCOABGDXX,2,2032,3.0757307096160003
GLOBAL,S4D4,PWRCOAINDEA,2,2032,15.670492642273011
GLOBAL,S4D4,PWRCOAINDNE,2,2032,0.5019277792270599
GLOBAL,S4D4,PWRCOAINDNO,2,2032,19.62796140966673
GLOBAL,S4D4,PWRCOAINDSO,2,2032,9.305224975474651
GLOBAL,S4D4,PWRCOAINDWE,2,2032,21.921742156024166
GLOBAL,S4D4,PWRCOALKAXX,2,2032,0.35575351632
GLOBAL,S4D4,PWRCSPINDNO,1,2032,0.1687852794096
GLOBAL,S4D4,PWRCSPINDSO,1,2032,0.0439201872
GLOBAL,S4D4,PWRHYDBGDXX,1,2032,0.1217246231440512
GLOBAL,S4D4,PWRHYDBTNXX,1,2032,2.7930341644450416
GLOBAL,S4D4,PWRHYDINDEA,1,2032,0.7976064986597665
GLOBAL,S4D4,PWRHYDINDNE,1,2032,1.5830094922168148
GLOBAL,S4D4,PWRHYDINDNO,1,2032,4.735503887452899
GLOBAL,S4D4,PWRHYDINDSO,1,2032,3.5720187584690937
GLOBAL,S4D4,PWRHYDINDWE,1,2032,1.9425900555367488
GLOBAL,S4D4,PWRHYDLKAXX,1,2032,0.602757135517824
GLOBAL,S4D4,PWRHYDNPLXX,1,2032,1.6764364654351995
GLOBAL,S4D4,PWRLDSINDNO,2,2032,2.4065767755315046e-08
GLOBAL,S4D4,PWRNGSBGDXX,2,2032,0.07308076663540078
GLOBAL,S4D4,PWRSHPINDEA,1,2032,0.04040861890472352
GLOBAL,S4D4,PWRSHPINDNE,1,2032,0.05860823094050976
GLOBAL,S4D4,PWRSHPINDNO,1,2032,0.3349785474833299
GLOBAL,S4D4,PWRSHPINDSO,1,2032,0.28852723111095646
GLOBAL,S4D4,PWRSHPINDWE,1,2032,0.08512331350713409
GLOBAL,S4D4,PWRTRNBGDXX,1,2032,4.202895969051401
GLOBAL,S4D4,PWRTRNINDNO,1,2032,16.268908440312487
GLOBAL,S4D4,PWRTRNINDSO,1,2032,3.9415565875861995
GLOBAL,S4D4,PWRTRNINDWE,1,2032,16.070658460416283
GLOBAL,S4D4,PWRURNBGDXX,2,2032,1.0540844928000002
GLOBAL,S4D4,PWRURNINDNO,2,2032,1.9509786356112002
