REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
GLOBAL,PWRWOFINDEA,S2D1,2042,0.1891
GLOBAL,PWRWOFINDEA,S2D1,2043,0.1891
GLOBAL,PWRWOFINDEA,S2D1,2044,0.1891
GLOBAL,PWRWOFINDEA,S2D1,2045,0.1891
GLOBAL,PWRWOFINDEA,S2D1,2046,0.1891
GLOBAL,PWRWOFINDEA,S2D1,2047,0.1891
GLOBAL,PWRWOFINDEA,S2D1,2048,0.1891
GLOBAL,PWRWOFINDEA,S2D1,2049,0.1891
GLOBAL,PWRWOFINDEA,S2D1,2050,0.1891
GLOBAL,PWRWOFINDEA,S2D2,2023,0.263
GLOBAL,PWRWOFINDEA,S2D2,2024,0.263
GLOBAL,PWRWOFINDEA,S2D2,2025,0.263
GLOBAL,PWRWOFINDEA,S2D2,2026,0.263
GLOBAL,PWRWOFINDEA,S2D2,2027,0.263
GLOBAL,PWRWOFINDEA,S2D2,2028,0.263
GLOBAL,PWRWOFINDEA,S2D2,2029,0.263
GLOBAL,PWRWOFINDEA,S2D2,2030,0.263
GLOBAL,PWRWOFINDEA,S2D2,2031,0.263
GLOBAL,PWRWOFINDEA,S2D2,2032,0.263
GLOBAL,PWRWOFINDEA,S2D2,2033,0.263
GLOBAL,PWRWOFINDEA,S2D2,2034,0.263
GLOBAL,PWRWOFINDEA,S2D2,2035,0.263
GLOBAL,PWRWOFINDEA,S2D2,2036,0.263
GLOBAL,PWRWOFINDEA,S2D2,2037,0.263
GLOBAL,PWRWOFINDEA,S2D2,2038,0.263
GLOBAL,PWRWOFINDEA,S2D2,2039,0.263
GLOBAL,PWRWOFINDEA,S2D2,2040,0.263
GLOBAL,PWRWOFINDEA,S2D2,2041,0.263
GLOBAL,PWRWOFINDEA,S2D2,2042,0.263
GLOBAL,PWRWOFINDEA,S2D2,2043,0.263
GLOBAL,PWRWOFINDEA,S2D2,2044,0.263
GLOBAL,PWRWOFINDEA,S2D2,2045,0.263
GLOBAL,PWRWOFINDEA,S2D2,2046,0.263
GLOBAL,PWRWOFINDEA,S2D2,2047,0.263
GLOBAL,PWRWOFINDEA,S2D2,2048,0.263
GLOBAL,PWRWOFINDEA,S2D2,2049,0.263
GLOBAL,PWRWOFINDEA,S2D2,2050,0.263
GLOBAL,PWRWOFINDEA,S2D3,2023,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2024,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2025,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2026,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2027,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2028,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2029,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2030,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2031,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2032,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2033,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2034,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2035,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2036,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2037,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2038,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2039,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2040,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2041,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2042,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2043,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2044,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2045,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2046,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2047,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2048,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2049,0.2452
GLOBAL,PWRWOFINDEA,S2D3,2050,0.2452
GLOBAL,PWRWOFINDEA,S3D1,2023,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2024,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2025,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2026,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2027,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2028,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2029,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2030,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2031,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2032,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2033,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2034,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2035,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2036,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2037,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2038,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2039,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2040,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2041,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2042,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2043,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2044,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2045,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2046,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2047,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2048,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2049,0.1863
GLOBAL,PWRWOFINDEA,S3D1,2050,0.1863
GLOBAL,PWRWOFINDEA,S3D2,2023,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2024,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2025,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2026,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2027,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2028,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2029,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2030,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2031,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2032,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2033,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2034,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2035,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2036,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2037,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2038,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2039,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2040,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2041,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2042,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2043,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2044,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2045,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2046,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2047,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2048,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2049,0.1874
GLOBAL,PWRWOFINDEA,S3D2,2050,0.1874
GLOBAL,PWRWOFINDEA,S3D3,2023,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2024,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2025,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2026,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2027,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2028,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2029,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2030,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2031,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2032,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2033,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2034,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2035,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2036,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2037,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2038,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2039,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2040,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2041,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2042,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2043,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2044,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2045,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2046,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2047,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2048,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2049,0.2029
GLOBAL,PWRWOFINDEA,S3D3,2050,0.2029
GLOBAL,PWRWOFINDEA,S4D1,2023,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2024,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2025,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2026,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2027,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2028,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2029,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2030,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2031,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2032,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2033,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2034,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2035,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2036,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2037,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2038,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2039,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2040,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2041,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2042,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2043,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2044,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2045,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2046,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2047,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2048,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2049,0.0812
GLOBAL,PWRWOFINDEA,S4D1,2050,0.0812
GLOBAL,PWRWOFINDEA,S4D2,2023,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2024,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2025,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2026,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2027,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2028,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2029,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2030,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2031,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2032,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2033,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2034,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2035,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2036,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2037,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2038,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2039,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2040,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2041,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2042,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2043,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2044,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2045,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2046,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2047,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2048,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2049,0.0853
GLOBAL,PWRWOFINDEA,S4D2,2050,0.0853
GLOBAL,PWRWOFINDEA,S4D3,2023,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2024,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2025,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2026,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2027,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2028,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2029,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2030,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2031,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2032,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2033,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2034,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2035,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2036,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2037,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2038,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2039,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2040,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2041,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2042,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2043,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2044,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2045,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2046,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2047,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2048,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2049,0.0824
GLOBAL,PWRWOFINDEA,S4D3,2050,0.0824
GLOBAL,PWRWONBGDXX,S1D1,2023,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2024,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2025,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2026,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2027,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2028,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2029,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2030,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2031,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2032,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2033,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2034,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2035,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2036,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2037,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2038,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2039,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2040,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2041,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2042,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2043,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2044,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2045,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2046,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2047,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2048,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2049,0.0431
GLOBAL,PWRWONBGDXX,S1D1,2050,0.0431
GLOBAL,PWRWONBGDXX,S1D2,2023,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2024,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2025,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2026,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2027,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2028,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2029,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2030,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2031,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2032,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2033,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2034,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2035,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2036,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2037,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2038,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2039,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2040,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2041,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2042,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2043,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2044,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2045,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2046,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2047,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2048,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2049,0.1056
GLOBAL,PWRWONBGDXX,S1D2,2050,0.1056
GLOBAL,PWRWONBGDXX,S1D3,2023,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2024,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2025,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2026,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2027,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2028,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2029,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2030,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2031,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2032,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2033,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2034,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2035,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2036,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2037,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2038,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2039,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2040,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2041,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2042,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2043,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2044,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2045,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2046,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2047,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2048,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2049,0.1216
GLOBAL,PWRWONBGDXX,S1D3,2050,0.1216
GLOBAL,PWRWONBGDXX,S2D1,2023,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2024,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2025,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2026,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2027,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2028,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2029,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2030,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2031,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2032,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2033,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2034,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2035,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2036,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2037,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2038,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2039,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2040,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2041,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2042,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2043,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2044,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2045,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2046,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2047,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2048,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2049,0.1213
GLOBAL,PWRWONBGDXX,S2D1,2050,0.1213
GLOBAL,PWRWONBGDXX,S2D2,2023,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2024,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2025,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2026,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2027,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2028,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2029,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2030,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2031,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2032,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2033,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2034,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2035,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2036,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2037,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2038,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2039,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2040,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2041,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2042,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2043,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2044,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2045,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2046,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2047,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2048,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2049,0.1808
GLOBAL,PWRWONBGDXX,S2D2,2050,0.1808
GLOBAL,PWRWONBGDXX,S2D3,2023,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2024,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2025,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2026,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2027,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2028,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2029,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2030,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2031,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2032,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2033,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2034,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2035,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2036,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2037,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2038,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2039,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2040,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2041,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2042,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2043,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2044,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2045,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2046,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2047,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2048,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2049,0.1792
GLOBAL,PWRWONBGDXX,S2D3,2050,0.1792
GLOBAL,PWRWONBGDXX,S3D1,2023,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2024,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2025,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2026,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2027,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2028,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2029,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2030,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2031,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2032,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2033,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2034,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2035,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2036,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2037,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2038,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2039,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2040,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2041,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2042,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2043,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2044,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2045,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2046,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2047,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2048,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2049,0.1215
GLOBAL,PWRWONBGDXX,S3D1,2050,0.1215
GLOBAL,PWRWONBGDXX,S3D2,2023,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2024,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2025,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2026,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2027,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2028,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2029,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2030,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2031,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2032,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2033,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2034,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2035,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2036,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2037,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2038,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2039,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2040,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2041,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2042,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2043,0.1435
GLOBAL,PWRWONBGDXX,S3D2,2044,0.1435
