PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSPVMDVXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRSPVNPLXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRTRNBGDXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRTRNBTNXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRTRNINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRTRNINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRTRNINDNO,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRTRNINDSO,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRTRNINDWE,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRTRNLKAXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRTRNMDVXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRTRNNPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRURNBGDXX,,,,,,,,,,60.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRURNINDEA,,,,,,,,,,60.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRURNINDNE,,,,,,,,,,60.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRURNINDNO,,,,,,,,,,60.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRURNINDSO,,,,,,,,,,60.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRURNINDWE,,,,,,,,,,60.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWASBGDXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWASINDEA,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWASINDNE,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWASINDNO,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWASINDSO,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWASINDWE,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWASLKAXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWASNPLXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWOFBGDXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWOFINDEA,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWOFINDNE,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWOFINDNO,,,,,,,,,,30.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWOFINDSO,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWOFINDWE,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWOFLKAXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWONBGDXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWONBTNXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWONINDEA,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWONINDNE,,,,,,,,,,25.0
