resource,region,model_year,timeslice,season,daypart,season_name,daypart_name,cf_mean,cf_std,cf_max,cf_min,n_hours,param_lat,param_lon,utc_offset,yearsplit
wind,INDNO,2017,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.21041,0.245061,0.971,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2017,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.205954,0.216597,0.915,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2017,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.232004,0.235659,0.957,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2017,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.193418,0.241891,0.81,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2017,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.089541,0.142924,0.746,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2017,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.134702,0.129998,0.649,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2017,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.199967,0.205275,0.812,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2018,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.380259,0.27541,0.898,0.0,540,28.67,77.23,5.5,0.061644
wind,INDNO,2018,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.191087,0.222316,0.948,0.0,540,28.67,77.23,5.5,0.061644
wind,INDNO,2018,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.263996,0.230856,0.939,0.0,540,28.67,77.23,5.5,0.061644
wind,INDNO,2018,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.433474,0.273031,0.937,0.001,540,28.67,77.23,5.5,0.061644
wind,INDNO,2018,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.364161,0.264558,0.893,0.0,552,28.67,77.23,5.5,0.063014
wind,INDNO,2018,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.181478,0.202064,0.81,0.0,552,28.67,77.23,5.5,0.063014
wind,INDNO,2018,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.24887,0.236413,0.972,0.0,552,28.67,77.23,5.5,0.063014
wind,INDNO,2018,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.392438,0.272792,0.972,0.0,552,28.67,77.23,5.5,0.063014
wind,INDNO,2018,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.270436,0.26931,0.96,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2018,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.236081,0.254105,0.972,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2018,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.181119,0.217254,0.963,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2018,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.204769,0.225498,0.951,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2018,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.183003,0.220754,0.887,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2018,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.103257,0.17381,0.845,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2018,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.143451,0.174228,0.809,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2018,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.217456,0.204675,0.889,0.001,366,28.67,77.23,5.5,0.041781
wind,INDNO,2019,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.350796,0.258097,0.959,0.0,540,28.67,77.23,5.5,0.061644
wind,INDNO,2019,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.185581,0.213212,0.942,0.0,540,28.67,77.23,5.5,0.061644
wind,INDNO,2019,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.21918,0.229154,0.943,0.0,540,28.67,77.23,5.5,0.061644
wind,INDNO,2019,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.380594,0.280581,0.946,0.001,540,28.67,77.23,5.5,0.061644
wind,INDNO,2019,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.416004,0.2515,0.913,0.0,552,28.67,77.23,5.5,0.063014
wind,INDNO,2019,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.222656,0.236938,0.943,0.0,552,28.67,77.23,5.5,0.063014
wind,INDNO,2019,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.340453,0.279716,0.972,0.0,552,28.67,77.23,5.5,0.063014
wind,INDNO,2019,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.488241,0.262368,0.97,0.001,552,28.67,77.23,5.5,0.063014
wind,INDNO,2019,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.207788,0.221216,0.932,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2019,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.198133,0.246734,0.973,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2019,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.20073,0.255178,0.962,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2019,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.229721,0.219274,0.951,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2019,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.234333,0.204458,0.824,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2019,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.126126,0.173803,0.925,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2019,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.182967,0.199562,0.921,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2019,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.319484,0.225007,0.883,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2020,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.311482,0.24744,0.881,0.0,546,28.67,77.23,5.5,0.061644
wind,INDNO,2020,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.170963,0.214923,0.94,0.0,546,28.67,77.23,5.5,0.061644
wind,INDNO,2020,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.220668,0.2418,0.946,0.0,546,28.67,77.23,5.5,0.061644
wind,INDNO,2020,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.368458,0.277484,0.944,0.0,546,28.67,77.23,5.5,0.061644
wind,INDNO,2020,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.339609,0.252485,0.973,0.0,552,28.67,77.23,5.5,0.063014
wind,INDNO,2020,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.178337,0.224791,0.958,0.0,552,28.67,77.23,5.5,0.063014
wind,INDNO,2020,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.287721,0.258585,0.946,0.0,552,28.67,77.23,5.5,0.063014
wind,INDNO,2020,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.419746,0.283379,0.907,0.003,552,28.67,77.23,5.5,0.063014
wind,INDNO,2020,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.221324,0.18989,0.868,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2020,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.173485,0.221611,0.972,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2020,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.189231,0.220456,0.973,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2020,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.206608,0.205722,0.916,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2020,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.261672,0.220973,0.844,0.001,366,28.67,77.23,5.5,0.041781
wind,INDNO,2020,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.113798,0.152266,0.802,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2020,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.201202,0.17982,0.841,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2020,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.251593,0.224933,0.897,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2021,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.404287,0.249022,0.855,0.0,540,28.67,77.23,5.5,0.061644
wind,INDNO,2021,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.181289,0.202749,0.823,0.0,540,28.67,77.23,5.5,0.061644
wind,INDNO,2021,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.238994,0.21902,0.86,0.0,540,28.67,77.23,5.5,0.061644
wind,INDNO,2021,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.404491,0.256595,0.881,0.0,540,28.67,77.23,5.5,0.061644
wind,INDNO,2021,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.408025,0.278884,0.942,0.0,552,28.67,77.23,5.5,0.063014
wind,INDNO,2021,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.197534,0.241319,0.956,0.0,552,28.67,77.23,5.5,0.063014
wind,INDNO,2021,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.282951,0.280844,0.973,0.0,552,28.67,77.23,5.5,0.063014
wind,INDNO,2021,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.446922,0.281672,0.966,0.002,552,28.67,77.23,5.5,0.063014
wind,INDNO,2021,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.247307,0.209721,0.937,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2021,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.16012,0.197809,0.939,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2021,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.154825,0.186923,0.903,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2021,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.221283,0.217871,0.904,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2021,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.24803,0.234113,0.85,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2021,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.115566,0.162077,0.792,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2021,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.168238,0.180773,0.891,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2021,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.20415,0.235567,0.925,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2022,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.301906,0.272529,0.924,0.0,540,28.67,77.23,5.5,0.061644
wind,INDNO,2022,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.171909,0.241734,0.966,0.0,540,28.67,77.23,5.5,0.061644
wind,INDNO,2022,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.191617,0.253875,0.97,0.0,540,28.67,77.23,5.5,0.061644
wind,INDNO,2022,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.300524,0.284739,0.966,0.0,540,28.67,77.23,5.5,0.061644
wind,INDNO,2022,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.294346,0.252381,0.941,0.0,552,28.67,77.23,5.5,0.063014
wind,INDNO,2022,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.167656,0.202174,0.901,0.0,552,28.67,77.23,5.5,0.063014
wind,INDNO,2022,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.27646,0.257414,0.961,0.0,552,28.67,77.23,5.5,0.063014
wind,INDNO,2022,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.314005,0.257515,0.897,0.0,552,28.67,77.23,5.5,0.063014
wind,INDNO,2022,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.239541,0.22897,0.901,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2022,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.247848,0.273153,0.973,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2022,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.249831,0.264773,0.973,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2022,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.254867,0.235133,0.944,0.0,732,28.67,77.23,5.5,0.083562
wind,INDNO,2022,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.2,0.211376,0.756,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2022,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.117719,0.183007,0.878,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2022,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.198331,0.199216,0.839,0.0,366,28.67,77.23,5.5,0.041781
wind,INDNO,2022,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.225385,0.222255,0.906,0.0,366,28.67,77.23,5.5,0.041781
wind,INDSO,2014,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.355235,0.164501,0.765,0.0,349,12.9724,77.5806,5.5,0.061644
wind,INDSO,2014,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.24015,0.190775,0.837,0.0,354,12.9724,77.5806,5.5,0.061644
wind,INDSO,2014,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.224839,0.219149,0.812,0.0,354,12.9724,77.5806,5.5,0.061644
wind,INDSO,2014,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.661206,0.199814,0.916,0.001,354,12.9724,77.5806,5.5,0.061644
wind,INDSO,2014,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.330293,0.190606,0.874,0.001,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2014,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.20323,0.220603,0.97,0.0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2014,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.216299,0.242372,0.973,0.0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2014,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.558786,0.290817,0.928,0.0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2014,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.53676,0.227518,0.965,0.008,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2014,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.664581,0.310173,0.973,0.0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2014,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.617318,0.332853,0.973,0.0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2014,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.559663,0.223372,0.965,0.003,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2014,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.261954,0.151654,0.704,0.0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2014,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.253516,0.210202,0.862,0.0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2014,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.28212,0.235017,0.816,0.0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2014,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.395317,0.199639,0.813,0.001,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2015,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.30697,0.150239,0.735,0.02,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2015,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.201643,0.197248,0.868,0.0,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2015,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.220798,0.220923,0.768,0.0,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2015,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.61175,0.199875,0.903,0.029,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2015,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.288815,0.191386,0.891,0.0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2015,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.19621,0.224624,0.922,0.0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2015,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.193038,0.205774,0.814,0.0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2015,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.455987,0.286991,0.932,0.0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2015,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.469082,0.246583,0.973,0.004,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2015,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.612292,0.320862,0.973,0.0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2015,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.575049,0.327149,0.973,0.0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2015,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.523027,0.2377,0.972,0.003,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2015,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.27938,0.170135,0.973,0.0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2015,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.289825,0.235418,0.973,0.0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2015,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.301268,0.218632,0.902,0.0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2015,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.407169,0.215218,0.96,0.0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2016,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.275029,0.13576,0.63,0.011,546,12.9724,77.5806,5.5,0.061644
wind,INDSO,2016,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.219463,0.221022,0.918,0.0,546,12.9724,77.5806,5.5,0.061644
wind,INDSO,2016,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.250755,0.253388,0.899,0.0,546,12.9724,77.5806,5.5,0.061644
wind,INDSO,2016,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.587518,0.179172,0.919,0.001,546,12.9724,77.5806,5.5,0.061644
wind,INDSO,2016,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.349283,0.193872,0.908,0.005,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2016,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.168601,0.226198,0.966,0.0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2016,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.13462,0.192383,0.877,0.0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2016,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.505591,0.272408,0.955,0.003,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2016,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.497449,0.200037,0.965,0.02,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2016,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.657092,0.258891,0.973,0.002,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2016,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.592385,0.310869,0.973,0.0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2016,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.499766,0.245777,0.969,0.001,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2016,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.222137,0.137876,0.591,0.0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2016,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.16529,0.158591,0.757,0.0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2016,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.205339,0.190265,0.756,0.0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2016,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.447158,0.220036,0.851,0.006,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2017,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.306909,0.171725,0.933,0.0,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2017,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.25185,0.238885,0.94,0.0,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2017,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.323974,0.263511,0.939,0.0,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2017,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.653154,0.176588,0.965,0.005,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2017,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.304259,0.181296,0.777,0.0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2017,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.178761,0.223701,0.961,0.0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2017,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.150924,0.207675,0.922,0.0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2017,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.411176,0.285594,0.912,0.0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2017,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.41697,0.204105,0.861,0.0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2017,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.573934,0.321626,0.973,0.0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2017,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.526663,0.350432,0.973,0.0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2017,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.452197,0.258285,0.958,0.0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2017,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.251765,0.13208,0.596,0.0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2017,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.262773,0.208895,0.896,0.0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2017,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.23206,0.201234,0.885,0.0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2017,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.316959,0.217976,0.831,0.001,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2018,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0.275237,0.161867,0.85,0.001,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2018,S1D2,S1,D2,Winter (Dec-Feb),Morning (06-12),0.2052,0.200317,0.973,0.0,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2018,S1D3,S1,D3,Winter (Dec-Feb),Afternoon (12-18),0.229487,0.201013,0.966,0.0,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2018,S1D4,S1,D4,Winter (Dec-Feb),Evening (18-24),0.600833,0.206405,0.943,0.002,540,12.9724,77.5806,5.5,0.061644
wind,INDSO,2018,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0.258596,0.176799,0.801,0.0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2018,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning (06-12),0.142734,0.16165,0.8,0.0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2018,S2D3,S2,D3,Pre-monsoon (Mar-May),Afternoon (12-18),0.20133,0.20373,0.86,0.0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2018,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening (18-24),0.430384,0.299129,0.952,0.0,552,12.9724,77.5806,5.5,0.063014
wind,INDSO,2018,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0.506398,0.227978,0.965,0.0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2018,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning (06-12),0.673497,0.323422,0.973,0.0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2018,S3D3,S3,D3,SW Monsoon (Jun-Sep),Afternoon (12-18),0.623608,0.340899,0.973,0.0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2018,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening (18-24),0.545018,0.249797,0.972,0.0,732,12.9724,77.5806,5.5,0.083562
wind,INDSO,2018,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0.227104,0.148123,0.641,0.0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2018,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning (06-12),0.296986,0.226482,0.909,0.0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2018,S4D3,S4,D3,Post-monsoon (Oct-Nov),Afternoon (12-18),0.342418,0.2358,0.9,0.0,366,12.9724,77.5806,5.5,0.041781
wind,INDSO,2018,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening (18-24),0.42723,0.221888,0.794,0.0,366,12.9724,77.5806,5.5,0.041781
