source_rule_id,parameter,ordered_parameter_indices,region,technology,semantic_technology_group,canonical_country,year,required_root_present,required_root_value,required_root_state,verified_physical_unit,verified_compiled_unit,root_scenarios_with_actual_change,authority_classification,authority_lineage_class,timeslice
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S4D1::2024,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2024,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S4D1
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S4D2::2024,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2024,true,0.3845679894935907,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S4D2
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S4D3::2024,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2024,true,0.0006885790136491551,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S4D3
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S4D4::2024,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2024,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S4D4
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S4D5::2024,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2024,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S4D5
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S1D1::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S1D1
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S1D2::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0.4010497290155857,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S1D2
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S1D3::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0.001084003608404765,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S1D3
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S1D4::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S1D4
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S1D5::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S1D5
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S2D1::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S2D1
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S2D2::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0.3920185079864618,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S2D2
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S2D3::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0.00624058160696448,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S2D3
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S2D4::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S2D4
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S2D5::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S2D5
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S3D1::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S3D1
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S3D2::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0.3501120910214389,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S3D2
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S3D3::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0.00664765369583593,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S3D3
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S3D4::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S3D4
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S3D5::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S3D5
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S4D1::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S4D1
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S4D2::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0.3371235291343814,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S4D2
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S4D3::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0.0006036284701567533,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S4D3
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S4D4::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S4D4
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S4D5::2025,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2025,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S4D5
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S1D1::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S1D1
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S1D2::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0.4010497290155857,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S1D2
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S1D3::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0.001084003608404765,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S1D3
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S1D4::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S1D4
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S1D5::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S1D5
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S2D1::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S2D1
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S2D2::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0.3920185079864618,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S2D2
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S2D3::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0.00624058160696448,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S2D3
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S2D4::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S2D4
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S2D5::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S2D5
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S3D1::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S3D1
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S3D2::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0.3501120910214389,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S3D2
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S3D3::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0.00664765369583593,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S3D3
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S3D4::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S3D4
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S3D5::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S3D5
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S4D1::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S4D1
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S4D2::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0.3371235291343814,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S4D2
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S4D3::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0.0006036284701567533,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S4D3
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S4D4::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S4D4
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRSPVINDSO::S4D5::2026,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRSPVINDSO,SPV,IND,2026,true,0,ZERO,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,CEA_GENERATION_MNRE_GRID_STOCK_NINJA_DAYLIGHT_SHAPE,S4D5
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRHYDBTNXX::S1D1::2023,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRHYDBTNXX,HYD,BTN,2023,true,0.2103002026125227,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,RMA_VERIFIED_PRODUCTION_COD_AND_AF_COUNTED_ONCE,S1D1
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRHYDBTNXX::S1D2::2023,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRHYDBTNXX,HYD,BTN,2023,true,0.2103002026125227,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,RMA_VERIFIED_PRODUCTION_COD_AND_AF_COUNTED_ONCE,S1D2
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRHYDBTNXX::S1D3::2023,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRHYDBTNXX,HYD,BTN,2023,true,0.2103002026125227,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,RMA_VERIFIED_PRODUCTION_COD_AND_AF_COUNTED_ONCE,S1D3
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRHYDBTNXX::S1D4::2023,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRHYDBTNXX,HYD,BTN,2023,true,0.2103002026125227,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,RMA_VERIFIED_PRODUCTION_COD_AND_AF_COUNTED_ONCE,S1D4
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRHYDBTNXX::S1D5::2023,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRHYDBTNXX,HYD,BTN,2023,true,0.2103002026125227,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,RMA_VERIFIED_PRODUCTION_COD_AND_AF_COUNTED_ONCE,S1D5
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRHYDBTNXX::S2D1::2023,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRHYDBTNXX,HYD,BTN,2023,true,0.2921363778797897,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,RMA_VERIFIED_PRODUCTION_COD_AND_AF_COUNTED_ONCE,S2D1
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRHYDBTNXX::S2D2::2023,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRHYDBTNXX,HYD,BTN,2023,true,0.2921363778797897,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,RMA_VERIFIED_PRODUCTION_COD_AND_AF_COUNTED_ONCE,S2D2
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRHYDBTNXX::S2D3::2023,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRHYDBTNXX,HYD,BTN,2023,true,0.2921363778797897,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,RMA_VERIFIED_PRODUCTION_COD_AND_AF_COUNTED_ONCE,S2D3
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRHYDBTNXX::S2D4::2023,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRHYDBTNXX,HYD,BTN,2023,true,0.2921363778797897,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,RMA_VERIFIED_PRODUCTION_COD_AND_AF_COUNTED_ONCE,S2D4
D4_PROFILE_INPUT::CapacityFactor::GLOBAL::PWRHYDBTNXX::S2D5::2023,CapacityFactor,"[""REGION"", ""TECHNOLOGY"", ""TIMESLICE"", ""YEAR""]",GLOBAL,PWRHYDBTNXX,HYD,BTN,2023,true,0.2921363778797897,POSITIVE,fraction,fraction,A_Calibrated_BAU;B_Optimised_VRE;C_Target_VRE,SOURCE_YEAR_DISPATCH_PROFILE,RMA_VERIFIED_PRODUCTION_COD_AND_AF_COUNTED_ONCE,S2D5
