resource,region,model_year,timeslice,season,daypart,season_name,daypart_name,cf_mean,cf_std,cf_max,cf_min,n_hours,param_lat,param_lon,utc_offset,yearsplit
solar,INDSO,2017,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0,0,0,0,552,12.9724,77.5806,5.5,0.063014
solar,INDSO,2017,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.390941,0.236673,0.8,0,1104,12.9724,77.5806,5.5,0.126027
solar,INDSO,2017,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0,0,0,0,552,12.9724,77.5806,5.5,0.063014
solar,INDSO,2017,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0,0,0,0,732,12.9724,77.5806,5.5,0.083562
solar,INDSO,2017,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.32157,0.201156,0.78,0,1464,12.9724,77.5806,5.5,0.167123
solar,INDSO,2017,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0,0,0,0,732,12.9724,77.5806,5.5,0.083562
solar,INDSO,2017,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0,0,0,0,366,12.9724,77.5806,5.5,0.041781
solar,INDSO,2017,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.342127,0.23782,0.782,0,732,12.9724,77.5806,5.5,0.083562
solar,INDSO,2017,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0,0,0,0,366,12.9724,77.5806,5.5,0.041781
solar,INDSO,2018,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0,0,0,0,540,12.9724,77.5806,5.5,0.061644
solar,INDSO,2018,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.417663,0.262262,0.818,0,1080,12.9724,77.5806,5.5,0.123288
solar,INDSO,2018,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0,0,0,0,540,12.9724,77.5806,5.5,0.061644
solar,INDSO,2018,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0,0,0,0,552,12.9724,77.5806,5.5,0.063014
solar,INDSO,2018,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.390987,0.2338,0.801,0,1104,12.9724,77.5806,5.5,0.126027
solar,INDSO,2018,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0,0,0,0,552,12.9724,77.5806,5.5,0.063014
solar,INDSO,2018,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0,0,0,0,732,12.9724,77.5806,5.5,0.083562
solar,INDSO,2018,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.332988,0.204167,0.768,0,1464,12.9724,77.5806,5.5,0.167123
solar,INDSO,2018,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0,0,0,0,732,12.9724,77.5806,5.5,0.083562
solar,INDSO,2018,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0,0,0,0,366,12.9724,77.5806,5.5,0.041781
solar,INDSO,2018,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.403023,0.250626,0.777,0,732,12.9724,77.5806,5.5,0.083562
solar,INDSO,2018,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0,0,0,0,366,12.9724,77.5806,5.5,0.041781
solar,INDSO,2019,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0,0,0,0,540,12.9724,77.5806,5.5,0.061644
solar,INDSO,2019,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.425528,0.260807,0.79,0,1080,12.9724,77.5806,5.5,0.123288
solar,INDSO,2019,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0,0,0,0,540,12.9724,77.5806,5.5,0.061644
solar,INDSO,2019,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0,0,0,0,552,12.9724,77.5806,5.5,0.063014
solar,INDSO,2019,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.408635,0.237781,0.787,0,1104,12.9724,77.5806,5.5,0.126027
solar,INDSO,2019,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0,0,0,0,552,12.9724,77.5806,5.5,0.063014
solar,INDSO,2019,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0,0,0,0,732,12.9724,77.5806,5.5,0.083562
solar,INDSO,2019,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.306997,0.191124,0.729,0,1464,12.9724,77.5806,5.5,0.167123
solar,INDSO,2019,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0,0,0,0,732,12.9724,77.5806,5.5,0.083562
solar,INDSO,2019,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0,0,0,0,366,12.9724,77.5806,5.5,0.041781
solar,INDSO,2019,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.355695,0.239727,0.767,0,732,12.9724,77.5806,5.5,0.083562
solar,INDSO,2019,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0,0,0,0,366,12.9724,77.5806,5.5,0.041781
solar,INDSO,2020,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0,0,0,0,546,12.9724,77.5806,5.5,0.061644
solar,INDSO,2020,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.433021,0.261722,0.798,0,1092,12.9724,77.5806,5.5,0.123288
solar,INDSO,2020,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0,0,0,0,546,12.9724,77.5806,5.5,0.061644
solar,INDSO,2020,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0,0,0,0,552,12.9724,77.5806,5.5,0.063014
solar,INDSO,2020,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.403252,0.239199,0.784,0,1104,12.9724,77.5806,5.5,0.126027
solar,INDSO,2020,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0,0,0,0,552,12.9724,77.5806,5.5,0.063014
solar,INDSO,2020,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0,0,0,0,732,12.9724,77.5806,5.5,0.083562
solar,INDSO,2020,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.293667,0.188426,0.771,0,1464,12.9724,77.5806,5.5,0.167123
solar,INDSO,2020,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0,0,0,0,732,12.9724,77.5806,5.5,0.083562
solar,INDSO,2020,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0,0,0,0,366,12.9724,77.5806,5.5,0.041781
solar,INDSO,2020,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.363067,0.247682,0.79,0,732,12.9724,77.5806,5.5,0.083562
solar,INDSO,2020,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0,0,0,0,366,12.9724,77.5806,5.5,0.041781
solar,INDSO,2021,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0,0,0,0,540,12.9724,77.5806,5.5,0.061644
solar,INDSO,2021,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.422292,0.265003,0.813,0,1080,12.9724,77.5806,5.5,0.123288
solar,INDSO,2021,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0,0,0,0,540,12.9724,77.5806,5.5,0.061644
solar,INDSO,2021,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0,0,0,0,552,12.9724,77.5806,5.5,0.063014
solar,INDSO,2021,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.396236,0.235485,0.805,0.002,1104,12.9724,77.5806,5.5,0.126027
solar,INDSO,2021,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0,0,0,0,552,12.9724,77.5806,5.5,0.063014
solar,INDSO,2021,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0,0,0,0,732,12.9724,77.5806,5.5,0.083562
solar,INDSO,2021,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.322447,0.202079,0.736,0,1464,12.9724,77.5806,5.5,0.167123
solar,INDSO,2021,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0,0,0,0,732,12.9724,77.5806,5.5,0.083562
solar,INDSO,2021,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0,0,0,0,366,12.9724,77.5806,5.5,0.041781
solar,INDSO,2021,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.297425,0.217552,0.743,0,732,12.9724,77.5806,5.5,0.083562
solar,INDSO,2021,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0,0,0,0,366,12.9724,77.5806,5.5,0.041781
solar,INDSO,2022,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0,0,0,0,540,12.9724,77.5806,5.5,0.061644
solar,INDSO,2022,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.432092,0.264921,0.809,0,1080,12.9724,77.5806,5.5,0.123288
solar,INDSO,2022,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0,0,0,0,540,12.9724,77.5806,5.5,0.061644
solar,INDSO,2022,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0,0,0,0,552,12.9724,77.5806,5.5,0.063014
solar,INDSO,2022,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.392968,0.23698,0.805,0,1104,12.9724,77.5806,5.5,0.126027
solar,INDSO,2022,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0,0,0,0,552,12.9724,77.5806,5.5,0.063014
solar,INDSO,2022,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0,0,0,0,732,12.9724,77.5806,5.5,0.083562
solar,INDSO,2022,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.322367,0.20128,0.776,0,1464,12.9724,77.5806,5.5,0.167123
solar,INDSO,2022,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),0,0,0,0,732,12.9724,77.5806,5.5,0.083562
solar,INDSO,2022,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0,0,0,0,366,12.9724,77.5806,5.5,0.041781
solar,INDSO,2022,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.368176,0.250045,0.797,0,732,12.9724,77.5806,5.5,0.083562
solar,INDSO,2022,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0,0,0,0,366,12.9724,77.5806,5.5,0.041781
solar,INDWE,2014,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0,0,0,0,349,19.017,72.857,5.5,0.061644
solar,INDWE,2014,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.412429,0.256076,0.772,0,708,19.017,72.857,5.5,0.123288
solar,INDWE,2014,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0,0,0,0,354,19.017,72.857,5.5,0.061644
solar,INDWE,2014,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0,0,0,0,552,19.017,72.857,5.5,0.063014
solar,INDWE,2014,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.431494,0.233355,0.789,0.01,1104,19.017,72.857,5.5,0.126027
solar,INDWE,2014,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),1.3e-05,0.000127,0.002,0,552,19.017,72.857,5.5,0.063014
solar,INDWE,2014,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0,0,0,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2014,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.344121,0.209472,0.753,0,1464,19.017,72.857,5.5,0.167123
solar,INDWE,2014,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),8.3e-05,0.000431,0.003,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2014,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0,0,0,0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2014,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.346798,0.239266,0.741,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2014,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0,0,0,0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2015,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0,0,0,0,540,19.017,72.857,5.5,0.061644
solar,INDWE,2015,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.407862,0.254127,0.772,0,1080,19.017,72.857,5.5,0.123288
solar,INDWE,2015,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0,0,0,0,540,19.017,72.857,5.5,0.061644
solar,INDWE,2015,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0,0,0,0,552,19.017,72.857,5.5,0.063014
solar,INDWE,2015,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.422091,0.230442,0.799,0,1104,19.017,72.857,5.5,0.126027
solar,INDWE,2015,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),5e-06,7.4e-05,0.001,0,552,19.017,72.857,5.5,0.063014
solar,INDWE,2015,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0,0,0,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2015,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.358075,0.210015,0.767,0.001,1464,19.017,72.857,5.5,0.167123
solar,INDWE,2015,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),4.2e-05,0.00029,0.003,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2015,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0,0,0,0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2015,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.336051,0.233959,0.732,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2015,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0,0,0,0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2016,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0,0,0,0,546,19.017,72.857,5.5,0.061644
solar,INDWE,2016,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.405707,0.253621,0.768,0,1092,19.017,72.857,5.5,0.123288
solar,INDWE,2016,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0,0,0,0,546,19.017,72.857,5.5,0.061644
solar,INDWE,2016,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0,0,0,0,552,19.017,72.857,5.5,0.063014
solar,INDWE,2016,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.432109,0.231158,0.771,0.005,1104,19.017,72.857,5.5,0.126027
solar,INDWE,2016,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),1.4e-05,0.000147,0.002,0,552,19.017,72.857,5.5,0.063014
solar,INDWE,2016,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0,0,0,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2016,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.320613,0.202003,0.733,0,1464,19.017,72.857,5.5,0.167123
solar,INDWE,2016,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),2.7e-05,0.000232,0.003,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2016,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0,0,0,0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2016,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.408947,0.252107,0.751,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2016,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0,0,0,0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2017,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0,0,0,0,540,19.017,72.857,5.5,0.061644
solar,INDWE,2017,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.415483,0.255274,0.77,0,1080,19.017,72.857,5.5,0.123288
solar,INDWE,2017,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0,0,0,0,540,19.017,72.857,5.5,0.061644
solar,INDWE,2017,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0,0,0,0,552,19.017,72.857,5.5,0.063014
solar,INDWE,2017,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.44232,0.233425,0.785,0.01,1104,19.017,72.857,5.5,0.126027
solar,INDWE,2017,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),1.4e-05,0.00012,0.001,0,552,19.017,72.857,5.5,0.063014
solar,INDWE,2017,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0,0,0,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2017,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.335109,0.202496,0.733,0.003,1464,19.017,72.857,5.5,0.167123
solar,INDWE,2017,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),2.6e-05,0.000241,0.003,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2017,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0,0,0,0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2017,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.384157,0.245014,0.756,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2017,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0,0,0,0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2018,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0,0,0,0,540,19.017,72.857,5.5,0.061644
solar,INDWE,2018,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.378475,0.249088,0.763,0,1080,19.017,72.857,5.5,0.123288
solar,INDWE,2018,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0,0,0,0,540,19.017,72.857,5.5,0.061644
solar,INDWE,2018,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0,0,0,0,552,19.017,72.857,5.5,0.063014
solar,INDWE,2018,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.418091,0.228752,0.784,0.002,1104,19.017,72.857,5.5,0.126027
solar,INDWE,2018,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),4e-06,6e-05,0.001,0,552,19.017,72.857,5.5,0.063014
solar,INDWE,2018,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0,0,0,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2018,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.327468,0.203055,0.755,0.002,1464,19.017,72.857,5.5,0.167123
solar,INDWE,2018,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),1e-05,0.000122,0.002,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2018,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0,0,0,0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2018,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.369266,0.240141,0.748,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2018,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0,0,0,0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2019,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0,0,0,0,540,19.017,72.857,5.5,0.061644
solar,INDWE,2019,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.41134,0.255498,0.794,0,1080,19.017,72.857,5.5,0.123288
solar,INDWE,2019,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0,0,0,0,540,19.017,72.857,5.5,0.061644
solar,INDWE,2019,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0,0,0,0,552,19.017,72.857,5.5,0.063014
solar,INDWE,2019,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.446807,0.234567,0.771,0.007,1104,19.017,72.857,5.5,0.126027
solar,INDWE,2019,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),9e-06,9.5e-05,0.001,0,552,19.017,72.857,5.5,0.063014
solar,INDWE,2019,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0,0,0,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2019,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.310794,0.196436,0.742,0,1464,19.017,72.857,5.5,0.167123
solar,INDWE,2019,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),4.8e-05,0.000325,0.003,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2019,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0,0,0,0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2019,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.319355,0.231322,0.737,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2019,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0,0,0,0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2020,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0,0,0,0,546,19.017,72.857,5.5,0.061644
solar,INDWE,2020,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.390693,0.252763,0.773,0,1092,19.017,72.857,5.5,0.123288
solar,INDWE,2020,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0,0,0,0,546,19.017,72.857,5.5,0.061644
solar,INDWE,2020,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0,0,0,0,552,19.017,72.857,5.5,0.063014
solar,INDWE,2020,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.439423,0.233132,0.799,0.006,1104,19.017,72.857,5.5,0.126027
solar,INDWE,2020,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),1.1e-05,0.000104,0.001,0,552,19.017,72.857,5.5,0.063014
solar,INDWE,2020,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0,0,0,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2020,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.287021,0.188261,0.737,0,1464,19.017,72.857,5.5,0.167123
solar,INDWE,2020,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),2.9e-05,0.000273,0.004,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2020,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0,0,0,0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2020,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.353097,0.239137,0.729,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2020,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0,0,0,0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2021,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0,0,0,0,540,19.017,72.857,5.5,0.061644
solar,INDWE,2021,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.380884,0.247956,0.759,0,1080,19.017,72.857,5.5,0.123288
solar,INDWE,2021,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0,0,0,0,540,19.017,72.857,5.5,0.061644
solar,INDWE,2021,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0,0,0,0,552,19.017,72.857,5.5,0.063014
solar,INDWE,2021,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.411351,0.231856,0.762,0.001,1104,19.017,72.857,5.5,0.126027
solar,INDWE,2021,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),4e-06,6e-05,0.001,0,552,19.017,72.857,5.5,0.063014
solar,INDWE,2021,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0,0,0,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2021,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.323185,0.198518,0.721,0,1464,19.017,72.857,5.5,0.167123
solar,INDWE,2021,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),3.6e-05,0.000274,0.003,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2021,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0,0,0,0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2021,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.331258,0.234439,0.751,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2021,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0,0,0,0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2022,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0,0,0,0,540,19.017,72.857,5.5,0.061644
solar,INDWE,2022,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.397521,0.254067,0.773,0,1080,19.017,72.857,5.5,0.123288
solar,INDWE,2022,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0,0,0,0,540,19.017,72.857,5.5,0.061644
solar,INDWE,2022,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0,0,0,0,552,19.017,72.857,5.5,0.063014
solar,INDWE,2022,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.412263,0.225813,0.758,0.004,1104,19.017,72.857,5.5,0.126027
solar,INDWE,2022,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),9e-06,9.5e-05,0.001,0,552,19.017,72.857,5.5,0.063014
solar,INDWE,2022,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-06),0,0,0,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2022,S3D2,S3,D2,SW Monsoon (Jun-Sep),Day (06-18),0.305014,0.19434,0.737,0,1464,19.017,72.857,5.5,0.167123
solar,INDWE,2022,S3D3,S3,D3,SW Monsoon (Jun-Sep),Evening (18-24),3.1e-05,0.000252,0.003,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2022,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-06),0,0,0,0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2022,S4D2,S4,D2,Post-monsoon (Oct-Nov),Day (06-18),0.379831,0.249072,0.756,0,732,19.017,72.857,5.5,0.083562
solar,INDWE,2022,S4D3,S4,D3,Post-monsoon (Oct-Nov),Evening (18-24),0,0,0,0,366,19.017,72.857,5.5,0.041781
solar,LKAXX,2014,S1D1,S1,D1,Winter (Dec-Feb),Night (00-06),0,0,0,0,349,6.932,79.8578,5.5,0.061644
solar,LKAXX,2014,S1D2,S1,D2,Winter (Dec-Feb),Day (06-18),0.416975,0.252078,0.781,0,708,6.932,79.8578,5.5,0.123288
solar,LKAXX,2014,S1D3,S1,D3,Winter (Dec-Feb),Evening (18-24),0,0,0,0,354,6.932,79.8578,5.5,0.061644
solar,LKAXX,2014,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-06),0,0,0,0,552,6.932,79.8578,5.5,0.063014
solar,LKAXX,2014,S2D2,S2,D2,Pre-monsoon (Mar-May),Day (06-18),0.325375,0.217875,0.78,0,1104,6.932,79.8578,5.5,0.126027
solar,LKAXX,2014,S2D3,S2,D3,Pre-monsoon (Mar-May),Evening (18-24),0,0,0,0,552,6.932,79.8578,5.5,0.063014
