timeslice,season,daypart,tech_code,tech_type,cf_dispatch,cf_ninja,cf_da_workbook,cf_default,source_notes
S4D3,Post-monsoon (Oct-Nov),Solar day (08-17),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D3,Post-monsoon (Oct-Nov),Solar day (08-17),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D3,Post-monsoon (Oct-Nov),Solar day (08-17),PWRHYDBGDXX,Hydro,0.663892,,,,dispatch: 1132 PGCB files (compiled CSV)
S4D3,Post-monsoon (Oct-Nov),Solar day (08-17),PWRSPVBGDXX,Solar,0.641682,0.439593,,,dispatch: 1132 PGCB files (compiled CSV)
S4D3,Post-monsoon (Oct-Nov),Solar day (08-17),PWRWONBGDXX,Wind,0.107650,0.054303,,,dispatch: 1132 PGCB files (compiled CSV)
S4D3,Post-monsoon (Oct-Nov),Solar day (08-17),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D4,Post-monsoon (Oct-Nov),Evening peak (17-20),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D4,Post-monsoon (Oct-Nov),Evening peak (17-20),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D4,Post-monsoon (Oct-Nov),Evening peak (17-20),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D4,Post-monsoon (Oct-Nov),Evening peak (17-20),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D4,Post-monsoon (Oct-Nov),Evening peak (17-20),PWRHYDBGDXX,Hydro,0.668175,,,,dispatch: 1132 PGCB files (compiled CSV)
S4D4,Post-monsoon (Oct-Nov),Evening peak (17-20),PWRSPVBGDXX,Solar,0.007854,0.000931,,,dispatch: 1132 PGCB files (compiled CSV)
S4D4,Post-monsoon (Oct-Nov),Evening peak (17-20),PWRWONBGDXX,Wind,0.116094,0.081784,,,dispatch: 1132 PGCB files (compiled CSV)
S4D4,Post-monsoon (Oct-Nov),Evening peak (17-20),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D5,Post-monsoon (Oct-Nov),Late evening (20-22),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D5,Post-monsoon (Oct-Nov),Late evening (20-22),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D5,Post-monsoon (Oct-Nov),Late evening (20-22),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D5,Post-monsoon (Oct-Nov),Late evening (20-22),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D5,Post-monsoon (Oct-Nov),Late evening (20-22),PWRHYDBGDXX,Hydro,0.676782,,,,dispatch: 1132 PGCB files (compiled CSV)
S4D5,Post-monsoon (Oct-Nov),Late evening (20-22),PWRSPVBGDXX,Solar,0.000000,0.000000,,,dispatch: 1132 PGCB files (compiled CSV)
S4D5,Post-monsoon (Oct-Nov),Late evening (20-22),PWRWONBGDXX,Wind,0.093226,0.112970,,,dispatch: 1132 PGCB files (compiled CSV)
S4D5,Post-monsoon (Oct-Nov),Late evening (20-22),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D6,Post-monsoon (Oct-Nov),Late night (22-24),PWRGASBGDXX,Gas,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D6,Post-monsoon (Oct-Nov),Late night (22-24),PWRCOABGDXX,Coal,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D6,Post-monsoon (Oct-Nov),Late night (22-24),PWRHFOBGDXX,Oil_HFO,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D6,Post-monsoon (Oct-Nov),Late night (22-24),PWRHSDBGDXX,Oil_HSD,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
S4D6,Post-monsoon (Oct-Nov),Late night (22-24),PWRHYDBGDXX,Hydro,0.677877,,,,dispatch: 1132 PGCB files (compiled CSV)
S4D6,Post-monsoon (Oct-Nov),Late night (22-24),PWRSPVBGDXX,Solar,0.000000,0.000000,,,dispatch: 1132 PGCB files (compiled CSV)
S4D6,Post-monsoon (Oct-Nov),Late night (22-24),PWRWONBGDXX,Wind,0.098622,0.123967,,,dispatch: 1132 PGCB files (compiled CSV)
S4D6,Post-monsoon (Oct-Nov),Late night (22-24),PWRIMPBGDXX,Import,,,,1.0,dispatch: 1132 PGCB files (compiled CSV); CF=1.0 (dispatchable)
