resource,region,model_year,timeslice,season,daypart,season_name,daypart_name,cf_mean,cf_std,cf_max,cf_min,n_hours,param_lat,param_lon,utc_offset,yearsplit
solar,INDWE,2019,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,19.017,72.857,5.5,0.013927
solar,INDWE,2019,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,19.017,72.857,5.5,0.013927
solar,INDWE,2020,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,455,19.017,72.857,5.5,0.05137
solar,INDWE,2020,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.046557,0.071769,0.235,0.0,273,19.017,72.857,5.5,0.030822
solar,INDWE,2020,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.503786,0.179968,0.773,0.025,819,19.017,72.857,5.5,0.092466
solar,INDWE,2020,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.004857,0.010803,0.056,0.0,273,19.017,72.857,5.5,0.030822
solar,INDWE,2020,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,182,19.017,72.857,5.5,0.020548
solar,INDWE,2020,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,182,19.017,72.857,5.5,0.020548
solar,INDWE,2020,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,19.017,72.857,5.5,0.052511
solar,INDWE,2020,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.085333,0.095838,0.259,0.0,276,19.017,72.857,5.5,0.031507
solar,INDWE,2020,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.548092,0.15226,0.799,0.164,828,19.017,72.857,5.5,0.094521
solar,INDWE,2020,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.028105,0.040968,0.11,0.0,276,19.017,72.857,5.5,0.031507
solar,INDWE,2020,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,19.017,72.857,5.5,0.021005
solar,INDWE,2020,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,19.017,72.857,5.5,0.021005
solar,INDWE,2020,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,19.017,72.857,5.5,0.069635
solar,INDWE,2020,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.053828,0.064634,0.221,0.0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2020,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.3591,0.159398,0.737,0.031,1098,19.017,72.857,5.5,0.125342
solar,INDWE,2020,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.017014,0.028862,0.112,0.0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2020,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,19.017,72.857,5.5,0.027854
solar,INDWE,2020,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,19.017,72.857,5.5,0.027854
solar,INDWE,2020,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.0,0.0,0.0,0.0,305,19.017,72.857,5.5,0.034817
solar,INDWE,2020,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.040519,0.061254,0.186,0.0,183,19.017,72.857,5.5,0.02089
solar,INDWE,2020,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.455608,0.181751,0.729,0.034,549,19.017,72.857,5.5,0.062671
solar,INDWE,2020,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.005044,0.009412,0.047,0.0,183,19.017,72.857,5.5,0.02089
solar,INDWE,2020,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,19.017,72.857,5.5,0.013927
solar,INDWE,2020,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,19.017,72.857,5.5,0.013927
solar,INDWE,2021,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,450,19.017,72.857,5.5,0.05137
solar,INDWE,2021,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.04313,0.066643,0.221,0.0,270,19.017,72.857,5.5,0.030822
solar,INDWE,2021,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.492079,0.176347,0.759,0.062,810,19.017,72.857,5.5,0.092466
solar,INDWE,2021,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.00417,0.009218,0.05,0.0,270,19.017,72.857,5.5,0.030822
solar,INDWE,2021,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,19.017,72.857,5.5,0.020548
solar,INDWE,2021,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,19.017,72.857,5.5,0.020548
solar,INDWE,2021,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,19.017,72.857,5.5,0.052511
solar,INDWE,2021,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.074841,0.087042,0.246,0.0,276,19.017,72.857,5.5,0.031507
solar,INDWE,2021,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.515409,0.163048,0.762,0.069,828,19.017,72.857,5.5,0.094521
solar,INDWE,2021,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.024344,0.036574,0.107,0.0,276,19.017,72.857,5.5,0.031507
solar,INDWE,2021,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,19.017,72.857,5.5,0.021005
solar,INDWE,2021,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,19.017,72.857,5.5,0.021005
solar,INDWE,2021,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,19.017,72.857,5.5,0.069635
solar,INDWE,2021,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.06032,0.069451,0.229,0.0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2021,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.403903,0.159177,0.721,0.05,1098,19.017,72.857,5.5,0.125342
solar,INDWE,2021,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.020781,0.033018,0.11,0.0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2021,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,19.017,72.857,5.5,0.027854
solar,INDWE,2021,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,19.017,72.857,5.5,0.027854
solar,INDWE,2021,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.0,0.0,0.0,0.0,305,19.017,72.857,5.5,0.034817
solar,INDWE,2021,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.037989,0.060047,0.197,0.0,183,19.017,72.857,5.5,0.02089
solar,INDWE,2021,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.427364,0.187606,0.751,0.024,549,19.017,72.857,5.5,0.062671
solar,INDWE,2021,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.004951,0.010201,0.049,0.0,183,19.017,72.857,5.5,0.02089
solar,INDWE,2021,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,19.017,72.857,5.5,0.013927
solar,INDWE,2021,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,19.017,72.857,5.5,0.013927
solar,INDWE,2022,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,450,19.017,72.857,5.5,0.05137
solar,INDWE,2022,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.047511,0.073185,0.235,0.0,270,19.017,72.857,5.5,0.030822
solar,INDWE,2022,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.512447,0.177581,0.773,0.013,810,19.017,72.857,5.5,0.092466
solar,INDWE,2022,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.005233,0.011784,0.051,0.0,270,19.017,72.857,5.5,0.030822
solar,INDWE,2022,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,19.017,72.857,5.5,0.020548
solar,INDWE,2022,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,19.017,72.857,5.5,0.020548
solar,INDWE,2022,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,19.017,72.857,5.5,0.052511
solar,INDWE,2022,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.074909,0.085741,0.247,0.0,276,19.017,72.857,5.5,0.031507
solar,INDWE,2022,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.516659,0.150625,0.758,0.106,828,19.017,72.857,5.5,0.094521
solar,INDWE,2022,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.024181,0.036255,0.104,0.0,276,19.017,72.857,5.5,0.031507
solar,INDWE,2022,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,19.017,72.857,5.5,0.021005
solar,INDWE,2022,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,19.017,72.857,5.5,0.021005
solar,INDWE,2022,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,19.017,72.857,5.5,0.069635
solar,INDWE,2022,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.057169,0.066826,0.221,0.0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2022,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.381406,0.160978,0.737,0.036,1098,19.017,72.857,5.5,0.125342
solar,INDWE,2022,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.01873,0.030813,0.112,0.0,366,19.017,72.857,5.5,0.041781
solar,INDWE,2022,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,19.017,72.857,5.5,0.027854
solar,INDWE,2022,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,19.017,72.857,5.5,0.027854
solar,INDWE,2022,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.0,0.0,0.0,0.0,305,19.017,72.857,5.5,0.034817
solar,INDWE,2022,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.045678,0.067781,0.212,0.0,183,19.017,72.857,5.5,0.02089
solar,INDWE,2022,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.489029,0.183288,0.756,0.068,549,19.017,72.857,5.5,0.062671
solar,INDWE,2022,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.006557,0.012131,0.065,0.0,183,19.017,72.857,5.5,0.02089
solar,INDWE,2022,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,19.017,72.857,5.5,0.013927
solar,INDWE,2022,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,19.017,72.857,5.5,0.013927
solar,LKAXX,2014,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,290,6.932,79.8578,5.5,0.05137
solar,LKAXX,2014,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.122147,0.124954,0.354,0.0,177,6.932,79.8578,5.5,0.030822
solar,LKAXX,2014,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.515105,0.202542,0.781,0.036,531,6.932,79.8578,5.5,0.092466
solar,LKAXX,2014,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.000435,0.0012,0.006,0.0,177,6.932,79.8578,5.5,0.030822
solar,LKAXX,2014,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,118,6.932,79.8578,5.5,0.020548
solar,LKAXX,2014,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,118,6.932,79.8578,5.5,0.020548
solar,LKAXX,2014,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,6.932,79.8578,5.5,0.052511
solar,LKAXX,2014,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.091254,0.097404,0.351,0.0,276,6.932,79.8578,5.5,0.031507
solar,LKAXX,2014,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.402888,0.190231,0.78,0.021,828,6.932,79.8578,5.5,0.094521
solar,LKAXX,2014,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.001583,0.003339,0.015,0.0,276,6.932,79.8578,5.5,0.031507
solar,LKAXX,2014,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,6.932,79.8578,5.5,0.021005
solar,LKAXX,2014,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,6.932,79.8578,5.5,0.021005
solar,LKAXX,2014,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,6.932,79.8578,5.5,0.069635
solar,LKAXX,2014,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.07379,0.07578,0.284,0.0,366,6.932,79.8578,5.5,0.041781
solar,LKAXX,2014,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.364005,0.149082,0.754,0.021,1098,6.932,79.8578,5.5,0.125342
solar,LKAXX,2014,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.002148,0.004015,0.019,0.0,366,6.932,79.8578,5.5,0.041781
solar,LKAXX,2014,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,6.932,79.8578,5.5,0.027854
solar,LKAXX,2014,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,6.932,79.8578,5.5,0.027854
solar,LKAXX,2014,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.0,0.0,0.0,0.0,305,6.932,79.8578,5.5,0.034817
solar,LKAXX,2014,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.065366,0.076467,0.273,0.0,183,6.932,79.8578,5.5,0.02089
solar,LKAXX,2014,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.334131,0.173203,0.709,0.009,549,6.932,79.8578,5.5,0.062671
solar,LKAXX,2014,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),5e-06,7.4e-05,0.001,0.0,183,6.932,79.8578,5.5,0.02089
solar,LKAXX,2014,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,6.932,79.8578,5.5,0.013927
solar,LKAXX,2014,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,6.932,79.8578,5.5,0.013927
solar,LKAXX,2015,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,450,6.932,79.8578,5.5,0.05137
solar,LKAXX,2015,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.096056,0.109111,0.359,0.0,270,6.932,79.8578,5.5,0.030822
solar,LKAXX,2015,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.43222,0.207255,0.79,0.018,810,6.932,79.8578,5.5,0.092466
solar,LKAXX,2015,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.000181,0.00088,0.007,0.0,270,6.932,79.8578,5.5,0.030822
solar,LKAXX,2015,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,6.932,79.8578,5.5,0.020548
solar,LKAXX,2015,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,6.932,79.8578,5.5,0.020548
solar,LKAXX,2015,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,6.932,79.8578,5.5,0.052511
solar,LKAXX,2015,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.089207,0.097009,0.342,0.0,276,6.932,79.8578,5.5,0.031507
solar,LKAXX,2015,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.395145,0.185621,0.78,0.026,828,6.932,79.8578,5.5,0.094521
solar,LKAXX,2015,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.001493,0.002837,0.012,0.0,276,6.932,79.8578,5.5,0.031507
solar,LKAXX,2015,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,6.932,79.8578,5.5,0.021005
solar,LKAXX,2015,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,6.932,79.8578,5.5,0.021005
solar,LKAXX,2015,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,6.932,79.8578,5.5,0.069635
solar,LKAXX,2015,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.074511,0.076529,0.287,0.0,366,6.932,79.8578,5.5,0.041781
solar,LKAXX,2015,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.349195,0.149194,0.688,0.024,1098,6.932,79.8578,5.5,0.125342
solar,LKAXX,2015,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.00174,0.003673,0.019,0.0,366,6.932,79.8578,5.5,0.041781
solar,LKAXX,2015,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,6.932,79.8578,5.5,0.027854
solar,LKAXX,2015,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,6.932,79.8578,5.5,0.027854
solar,LKAXX,2015,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.0,0.0,0.0,0.0,305,6.932,79.8578,5.5,0.034817
solar,LKAXX,2015,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.064317,0.075579,0.263,0.0,183,6.932,79.8578,5.5,0.02089
solar,LKAXX,2015,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.337537,0.171201,0.702,0.017,549,6.932,79.8578,5.5,0.062671
solar,LKAXX,2015,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),6e-05,0.000459,0.005,0.0,183,6.932,79.8578,5.5,0.02089
solar,LKAXX,2015,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,6.932,79.8578,5.5,0.013927
solar,LKAXX,2015,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,6.932,79.8578,5.5,0.013927
solar,LKAXX,2016,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,455,6.932,79.8578,5.5,0.05137
solar,LKAXX,2016,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.097546,0.110764,0.347,0.0,273,6.932,79.8578,5.5,0.030822
solar,LKAXX,2016,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.44811,0.208524,0.784,0.014,819,6.932,79.8578,5.5,0.092466
solar,LKAXX,2016,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.000216,0.001029,0.008,0.0,273,6.932,79.8578,5.5,0.030822
solar,LKAXX,2016,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,182,6.932,79.8578,5.5,0.020548
solar,LKAXX,2016,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,182,6.932,79.8578,5.5,0.020548
solar,LKAXX,2016,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,6.932,79.8578,5.5,0.052511
solar,LKAXX,2016,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.088696,0.093782,0.339,0.0,276,6.932,79.8578,5.5,0.031507
solar,LKAXX,2016,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.410457,0.181331,0.771,0.026,828,6.932,79.8578,5.5,0.094521
solar,LKAXX,2016,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.001746,0.00348,0.016,0.0,276,6.932,79.8578,5.5,0.031507
solar,LKAXX,2016,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,6.932,79.8578,5.5,0.021005
solar,LKAXX,2016,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,6.932,79.8578,5.5,0.021005
solar,LKAXX,2016,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,6.932,79.8578,5.5,0.069635
solar,LKAXX,2016,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.087014,0.088368,0.329,0.0,366,6.932,79.8578,5.5,0.041781
solar,LKAXX,2016,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.405388,0.163378,0.767,0.048,1098,6.932,79.8578,5.5,0.125342
solar,LKAXX,2016,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.002571,0.004573,0.017,0.0,366,6.932,79.8578,5.5,0.041781
solar,LKAXX,2016,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,6.932,79.8578,5.5,0.027854
solar,LKAXX,2016,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,6.932,79.8578,5.5,0.027854
solar,LKAXX,2016,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.0,0.0,0.0,0.0,305,6.932,79.8578,5.5,0.034817
solar,LKAXX,2016,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.082404,0.092114,0.316,0.0,183,6.932,79.8578,5.5,0.02089
solar,LKAXX,2016,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.402528,0.194339,0.769,0.02,549,6.932,79.8578,5.5,0.062671
solar,LKAXX,2016,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.000372,0.00134,0.007,0.0,183,6.932,79.8578,5.5,0.02089
solar,LKAXX,2016,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,6.932,79.8578,5.5,0.013927
solar,LKAXX,2016,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,6.932,79.8578,5.5,0.013927
solar,LKAXX,2017,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,450,6.932,79.8578,5.5,0.05137
solar,LKAXX,2017,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.111352,0.117524,0.355,0.0,270,6.932,79.8578,5.5,0.030822
solar,LKAXX,2017,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.481384,0.201352,0.78,0.012,810,6.932,79.8578,5.5,0.092466
solar,LKAXX,2017,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.000281,0.000969,0.005,0.0,270,6.932,79.8578,5.5,0.030822
solar,LKAXX,2017,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,6.932,79.8578,5.5,0.020548
solar,LKAXX,2017,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,6.932,79.8578,5.5,0.020548
solar,LKAXX,2017,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,6.932,79.8578,5.5,0.052511
solar,LKAXX,2017,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.093268,0.09728,0.349,0.0,276,6.932,79.8578,5.5,0.031507
solar,LKAXX,2017,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.411359,0.179153,0.774,0.026,828,6.932,79.8578,5.5,0.094521
solar,LKAXX,2017,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.001946,0.003644,0.014,0.0,276,6.932,79.8578,5.5,0.031507
solar,LKAXX,2017,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,6.932,79.8578,5.5,0.021005
solar,LKAXX,2017,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,6.932,79.8578,5.5,0.021005
solar,LKAXX,2017,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,6.932,79.8578,5.5,0.069635
solar,LKAXX,2017,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.079033,0.080839,0.308,0.0,366,6.932,79.8578,5.5,0.041781
solar,LKAXX,2017,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.373863,0.15329,0.76,0.039,1098,6.932,79.8578,5.5,0.125342
solar,LKAXX,2017,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.002391,0.004351,0.018,0.0,366,6.932,79.8578,5.5,0.041781
solar,LKAXX,2017,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,6.932,79.8578,5.5,0.027854
solar,LKAXX,2017,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,6.932,79.8578,5.5,0.027854
solar,LKAXX,2017,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.0,0.0,0.0,0.0,305,6.932,79.8578,5.5,0.034817
solar,LKAXX,2017,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.071404,0.083136,0.291,0.0,183,6.932,79.8578,5.5,0.02089
solar,LKAXX,2017,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.363002,0.184429,0.735,0.013,549,6.932,79.8578,5.5,0.062671
